"","","","","par1","par2","par3"
"cv",20,1,70.2434302199631,0.174977528771066,-2.58676801878844,-3.36574144213772
"cv",20,2,94.6646092838341,0.173646481203612,-2.35928447892828,-3.52701659216043
"cv",20,3,81.356328860564,0.234875890770901,-3.4479144756092,-3.08073371635596
"cv",20,4,32.6773245796423,0.172280496832597,-2.64674782172168,-3.07572888639458
"cv",40,1,137.258741523496,-0.207502319319553,-1.92784209767192,-3.79143215790638
"cv",40,2,37.1558058234097,-0.038115555317161,-2.44520376451709,-3.22852160361553
"cv",40,3,119.877173267317,-0.15105394912275,-2.22336307470132,-3.35151810329924
"cv",40,4,73.9912379945731,-0.256760127908848,-1.72115871060837,-3.67818352759318
