"","V1","V2","V3","V4"
"cv",20,1,84.9073350745565,-1.27315449054438
"cv",20,2,71.8709791471591,-1.13840360926542
"cv",20,3,94.5853710928618,-1.33897805131582
"cv",20,4,79.0299580827255,-1.22127963476448
"cv",40,1,159.774298748127,-1.01407898136351
"cv",40,2,183.948581090508,-1.1730449267625
"cv",40,3,189.274723337769,-1.19926025173373
"cv",40,4,162.1521853926,-1.0369151642569
