"","","","","par1","par2"
"cv",20,1,55.6379916798348,3.30408675078183,-3.06905060049397
"cv",20,2,77.9116560565046,3.06481267060839,-3.05396629597522
"cv",20,3,81.4654658400217,3.16884291704381,-3.07219804035985
"cv",20,4,97.1612561473715,2.44355061022939,-3.13927396810076
"cv",40,1,180.57143564248,0.265377287833978,-2.74718940712596
"cv",40,2,138.86300776076,0.258867580823496,-2.8135277389859
"cv",40,3,106.906996040003,0.256301484889685,-2.64524556670267
"cv",40,4,165.154490932278,0.227845733287606,-2.7276737785575
