"","","","","par1","par2"
"cv",20,1,94.4331108138898,-4.99999999997771,-0.935393129432075
"cv",20,2,94.3920127228972,-4.99999999999425,-0.943913149180402
"cv",20,3,94.3404131540706,-4.99999999999287,-0.957434004840567
"cv",20,4,100.970817373844,-1.84776413914496,-4.80344933464118
"cv",40,1,184.796105566819,2.26586137741996,-4.99999872316194
"cv",40,2,184.369329466753,0.475339950159989,-2.27071424216042
"cv",40,3,184.463927382005,0.557282036917841,-2.33322530194304
"cv",40,4,191.257740005882,-1.877803724081,-4.10123458542657
