"","","","","par1","par2"
"cv",20,1,89.2223604122674,-4.99999999999455,-1.33398416829984
"cv",20,2,89.8055986698811,-4.99999999999576,-1.32657865168915
"cv",20,3,80.8901855149397,-4.99999999999559,-1.0743932857583
"cv",20,4,102.611481812851,-4.99999999999357,-1.49827560998905
"cv",40,1,180.884723985301,-4.99999999996878,-1.46572723990004
"cv",40,2,177.777800711083,-1.02378756868131,-1.42831226918307
"cv",40,3,168.636467189377,-0.922143962096449,-1.34195945582215
"cv",40,4,178.890840073557,-1.03216417671555,-1.462865112658
