"","V1","V2","V3","V4"
"cv",20,1,101.324694044485,-1.12138249948099
"cv",20,2,98.7442149933233,-1.0907504261161
"cv",20,3,92.7574833503533,-1.0154491737596
"cv",20,4,81.3305715705749,-0.268668963873529
"cv",40,1,185.490629622217,-1.01441756285933
"cv",40,2,177.824822463542,-0.947313229429925
"cv",40,3,167.532481837491,-0.805432848791026
"cv",40,4,189.960000242368,-1.04603479143523
