"","V1","V2","V3","V4"
"cv",20,1,74.9478953660752,-1.37251313337895
"cv",20,2,72.7052776415956,-1.35413503209974
"cv",20,3,76.6395297398199,-1.38403145131386
"cv",20,4,82.5283588964361,-1.42193930896999
"cv",40,1,148.465659807815,-1.45736995963034
"cv",40,2,145.940460822833,-1.44420979018971
"cv",40,3,145.576976027385,-1.44341883200847
"cv",40,4,144.229825277048,-1.43969672175209
