"","V1","V2","V3","V4"
"cv",20,1,59.0186644044958,-1.41332396192233
"cv",20,2,59.7155143295817,-1.40729846626717
"cv",20,3,82.28919980095,-1.5501184390948
"cv",20,4,86.1418322391884,-1.56746773657489
"cv",40,1,145.667310591253,-1.57067210247172
"cv",40,2,146.852937384869,-1.56853916360106
"cv",40,3,124.518586711145,-1.51545402952356
"cv",40,4,121.282731227121,-1.50566710430906
