"","V1","V2","V3","V4"
"cv",20,1,77.5473659280116,-1.04352654067405
"cv",20,2,85.7622435159311,-1.1562277202541
"cv",20,3,103.946781629438,-1.30934736884178
"cv",20,4,78.4542936125364,-1.05946105942379
"cv",40,1,179.295170060507,-1.43485952574666
"cv",40,2,140.493298838789,-1.30076925056452
"cv",40,3,148.448378739697,-1.33154610382307
"cv",40,4,156.101571253805,-1.35832999226378
