"","V1","V2","V3","V4"
"cv",20,1,95.9394985464815,4.99994972842135
"cv",20,2,95.9961254808471,4.99994259668481
"cv",20,3,95.902358584038,4.99995132104899
"cv",20,4,95.933875760197,4.99995019347288
"cv",40,1,191.824370335011,4.99994448594206
"cv",40,2,191.884655338167,4.99993579949474
"cv",40,3,191.840456790915,4.99994295381525
"cv",40,4,191.886510077319,4.9999361872149
