"","V1","V2","V3","V4"
"cv",20,1,69.3430898702979,-1.15695211618399
"cv",20,2,80.7644547868269,-1.29745552231887
"cv",20,3,74.4722928856837,-1.23828171307271
"cv",20,4,102.69498792963,-1.43478972155209
"cv",40,1,141.067666183751,-1.56978875429572
"cv",40,2,118.922893733908,-1.5065306557793
"cv",40,3,125.053353628197,-1.51668364485539
"cv",40,4,166.714234767321,-1.63353783988788
