"","","","","par1","par2"
"cv",20,1,95.9158111194888,4.99999998695902,4.99999996901904
"cv",20,2,95.9158111773525,4.9999999708299,4.99999999779593
"cv",20,3,95.9158112663974,4.99999998029997,4.99999999338481
"cv",20,4,95.9158112212949,4.99999999693269,4.99999999910235
"cv",40,1,191.831622469745,4.99999998245579,4.99999999395694
"cv",40,2,191.831622827949,4.99999999728275,4.99999999630003
"cv",40,3,191.831622562646,4.99999998544472,4.99999999973854
"cv",40,4,191.831621870595,4.99999996335034,4.99999999667762
