"","V1","V2","V3","V4"
"cv",20,1,93.905624718915,-0.558497233480783
"cv",20,2,93.7779947088701,-0.545131802917634
"cv",20,3,94.0626286370042,-0.585259903984675
"cv",20,4,94.5000643178931,-0.64176811214456
"cv",40,1,184.63060802283,-0.602466153268776
"cv",40,2,184.514054212736,-0.612703581319319
"cv",40,3,193.545401082778,-0.846704912543302
"cv",40,4,184.795325126404,-0.569614644379301
