"","","","","par1","par2"
"cv",20,1,94.4132935519194,-1.8066133941424,-0.567838834198686
"cv",20,2,100.970817373844,-3.70601897222252,-4.03135518222586
"cv",20,3,94.41329364308,-1.80331200581126,-0.567838678446796
"cv",20,4,94.4132935291704,-1.80569092766245,-0.567838873066255
"cv",40,1,184.477705278931,-1.79031856636043,-1.19384879106574
"cv",40,2,184.477705227755,-1.79029835750366,-1.19384883782357
"cv",40,3,191.257740005882,-3.72951010376867,-4.20833621475632
"cv",40,4,184.477705211799,-1.79617999670184,-1.1938488524024
