"","V1","V2","V3","V4"
"cv",20,1,67.8228703888093,-1.54104801462196
"cv",20,2,79.4849960300569,-1.60678315056256
"cv",20,3,80.205413911896,-1.60303412052158
"cv",20,4,48.7071570529744,-1.41836872011316
"cv",40,1,89.9881732579877,-1.67916639761817
"cv",40,2,165.637604430032,-1.86065733384809
"cv",40,3,107.855340422851,-1.71038873902954
"cv",40,4,96.2576531797022,-1.68056385150854
