"","","","","par1","par2","par3"
"cv",20,1,100.333139844827,0.889286761750107,-3.46423374405068,-3.55521019238232
"cv",20,2,64.9455240329341,1.88743056898892,-2.73206364638551,-4.99963833542501
"cv",20,3,102.508570602055,1.47513439452162,-1.84712076223707,-4.99999482999676
"cv",20,4,20.3324424103745,1.1095816716665,-3.12655439965478,-3.66469559008939
"cv",40,1,174.014635189306,-4.99991408203074,-1.86391276619788,-4.99999888889667
"cv",40,2,128.512495077702,-4.99797045647906,-2.00953611477306,-4.18818143519232
"cv",40,3,23.9127730357194,-4.99953329214821,-2.01176652076656,-4.17622519598636
"cv",40,4,145.163044625342,-2.04718943957339,-1.97447562931293,-4.17548295802734
