"","","","","par1","par2"
"cv",20,1,92.2830242454292,-0.961375785502057,-4.99999999999979
"cv",20,2,91.3990450400937,-0.987707491890796,-4.99999999999867
"cv",20,3,103.155072558362,-0.855719094220828,-4.99999999999971
"cv",20,4,91.0249775675575,-1.0082875326888,-4.99999999999809
"cv",40,1,186.255462598883,-0.744573741627519,-1.73915522370657
"cv",40,2,194.400852515892,-0.910991860367188,-2.23703807062335
"cv",40,3,189.459306491111,-0.80763855130925,-1.90507999994193
"cv",40,4,187.691950563248,-0.80983547513552,-1.75354160393475
