"","V1","V2","V3","V4"
"cv",20,1,78.6737620491605,-1.45336682154072
"cv",20,2,82.9876274005532,-1.47735480237703
"cv",20,3,73.5516397551061,-1.41569554356159
"cv",20,4,64.445573541666,-1.34326523137849
"cv",40,1,158.226146494371,-1.40248791895617
"cv",40,2,173.233544463544,-1.44662199575819
"cv",40,3,132.689164679837,-1.31020426503613
"cv",40,4,147.684943960287,-1.36235762144478
