"","","","","par1","par2"
"cv",20,1,83.9289408040776,-1.3391540277713,-4.97293089951262
"cv",20,2,81.0472365452572,-0.683352248034967,-4.98758147365041
"cv",20,3,90.6202455378465,-0.78165674969933,-4.99620234491646
"cv",20,4,82.0171383100806,-2.55540855736738,-4.9814767845535
"cv",40,1,171.022849283189,-0.511041165228102,-4.98010279967164
"cv",40,2,169.828907886221,-0.377081169676249,-4.99236546810613
"cv",40,3,173.911731558423,-0.546916384826763,-4.97986461026745
"cv",40,4,171.01507055669,-0.528629370745101,-4.97415434059616
