"","V1","V2","V3","V4"
"cv",20,1,84.1505347554125,-1.56254354017885
"cv",20,2,77.2649628289967,-1.52552182682583
"cv",20,3,69.8426632935849,-1.49043268613786
"cv",20,4,54.8878682501811,-1.37647374094886
"cv",40,1,133.969121518391,-1.49844902800677
"cv",40,2,135.156918265297,-1.50289570128761
"cv",40,3,206.498318707939,-1.66512074575717
"cv",40,4,92.8762197506088,-1.3630729509142
