"","","","","par1","par2"
"cv",20,1,95.9158110160451,4.99999999455632,4.99999999617602
"cv",20,2,95.9158116933687,4.99999999645837,4.9999999978559
"cv",20,3,95.9158118553985,4.99999999461075,4.99999999855256
"cv",20,4,95.915811774251,4.999999996359,4.99999999250175
"cv",40,1,191.831624135449,4.9999999965919,4.99999999907598
"cv",40,2,191.831625295903,4.99999999778451,4.99999999919419
"cv",40,3,191.831625294323,4.9999999969076,4.99999999820292
"cv",40,4,191.831624604159,4.99999997297133,4.99999999775993
