"","","","","par1","par2"
"cv",20,1,81.0572538310459,-1.51101576887368,-4.97055000925474
"cv",20,2,81.7349705455889,-3.8390313501383,-4.99579093041805
"cv",20,3,84.4416537424072,-3.15215641832324,-4.98286327663244
"cv",20,4,85.7663665248908,-1.51676230493058,-4.99158216467073
"cv",40,1,159.230275324475,-2.25314721326443,-4.98221132474172
"cv",40,2,149.405767007409,-4.86249948634768,-4.9903346955846
"cv",40,3,159.355226614895,-3.21829092553255,-4.9902703153183
"cv",40,4,172.526453175791,-1.4104548864955,-4.99378583855726
