"","","","","par1","par2"
"cv",20,1,62.7239171773914,-0.561062356291464,-2.74469835219794
"cv",20,2,57.8805755929514,-0.588689487770664,-2.68225610579238
"cv",20,3,86.5378810369213,-0.487295875517079,-2.96898160823766
"cv",20,4,88.7156527927935,-0.502276409656348,-3.01246475377621
"cv",40,1,146.570882718349,-0.716907829187785,-3.0177989851499
"cv",40,2,191.351508009456,-0.694156867995096,-3.125992314161
"cv",40,3,130.352760868991,-0.665653692398039,-2.9535000817987
"cv",40,4,118.807852667089,-0.794199452618415,-2.86305390003349
