"","V1","V2","V3","V4"
"cv",20,1,77.1839522097938,-1.50963098575445
"cv",20,2,83.8287513329689,-1.57248643053212
"cv",20,3,98.2165472321276,-3.64139141487273
"cv",20,4,91.2018248401778,-1.62567546045461
"cv",40,1,179.94443594522,-1.24230673515647
"cv",40,2,178.690756091608,-1.20326195592318
"cv",40,3,178.344357747033,-1.23662450595325
"cv",40,4,177.261735902317,-1.26220877704415
