"","","","","par1","par2"
"cv",20,1,96.0547129980851,0.261974812244074,-4.96380634002318
"cv",20,2,94.3897586290828,0.0311857477921368,-4.50232271872342
"cv",20,3,98.3356684574484,-0.195749074563455,-4.5593708958271
"cv",20,4,93.750822331452,-1.86017043671269,-4.63518556299835
"cv",40,1,191.278349716318,-0.0288936924794614,-4.43958703442978
"cv",40,2,193.144843269679,-2.01726170640516,-4.34518822959694
"cv",40,3,188.821550242039,-1.4072756491411,-4.63220413689194
"cv",40,4,190.891208023729,-1.65614880851582,-4.52693677388045
