"","V1","V2","V3","V4"
"cv",20,1,95.8996419711171,4.99994251305485
"cv",20,2,95.9055897391818,4.99993975998097
"cv",20,3,95.9237436221146,4.99992788104792
"cv",20,4,100.259241933401,0.258072130546209
"cv",40,1,191.859704476407,4.99995196969672
"cv",40,2,192.026106817149,4.99994980018721
"cv",40,3,191.912835265761,4.99995173873187
"cv",40,4,191.986885098473,4.99995083079772
