"","","","","par1","par2"
"cv",20,1,94.5913277345567,-4.99999999999934,-1.23640982468778
"cv",20,2,98.6600063113838,-4.99999999999774,-2.23279341820034
"cv",20,3,94.6535793958996,-4.99999999999908,-1.24234877803819
"cv",20,4,94.7009421910134,-4.99999999999997,-1.24004842759724
"cv",40,1,185.368149566058,-4.99999999999128,-1.71718395127741
"cv",40,2,188.222359435565,-4.96744012030739,-1.92542823621557
"cv",40,3,185.585021857148,-4.99999999999541,-1.71488250756989
"cv",40,4,188.259010440778,-3.85130479985511,-1.93487857953203
