"","V1","V2","V3","V4"
"cv",20,1,73.8375159319488,-1.31121511513144
"cv",20,2,83.8637880935829,-1.387781535497
"cv",20,3,82.3286108014035,-1.37693234789658
"cv",20,4,77.7494937105275,-1.32350888473683
"cv",40,1,141.886484830172,-1.53380049053618
"cv",40,2,131.938883014638,-1.50267395493509
"cv",40,3,138.482959161733,-1.53280738367069
"cv",40,4,150.594172608916,-1.54087240744521
