"","","","","par1","par2","par3"
"cv",20,1,83.4182224953241,0.285763195413807,-4.29527047640704,-2.25869615249646
"cv",20,2,75.5831389837416,0.260940351006839,-3.93734283895345,-2.15653259150842
"cv",20,3,85.3764873740656,0.278668709876223,-3.62442099467202,-2.19574446832139
"cv",20,4,85.4758351200059,0.21115430313742,-3.56110577777352,-2.29483693283433
"cv",40,1,168.412238696886,-0.993136884928964,-0.577366321381916,-4.99400776812201
"cv",40,2,309.9426837666,-0.997524236715674,-0.845156605943863,-4.99999999141941
"cv",40,3,189.536630487846,0.129480914123713,-4.21033911576118,-1.76767286220589
"cv",40,4,177.20405247116,-0.988197409386336,-0.674305351101794,-4.99125895097329
