"","","","","par1","par2"
"cv",20,1,109.002667476546,-0.723377200460015,-4.9999999999997
"cv",20,2,93.9789857885572,-0.711987629822015,-1.77088603518713
"cv",20,3,94.022450800181,-0.752066187857925,-1.76827630198362
"cv",20,4,91.603686070275,-0.78182405913673,-4.99999999999953
"cv",40,1,185.579815889301,-0.683730511593234,-2.24539837545065
"cv",40,2,184.376040286759,-0.672377244664706,-2.13854475651918
"cv",40,3,184.474804114338,-0.672883640629883,-2.15290489466706
"cv",40,4,223.128784431254,-0.776837407186304,-4.99999999999954
