"","","","","par1","par2","par3"
"cv",20,1,94.0763974938866,1.69090750683882,-2.49454326720452,-2.90507257124468
"cv",20,2,87.387180976875,1.60915411106798,-2.47970228407714,-2.81065707074175
"cv",20,3,74.9581462911709,1.63045906872436,-2.51798579090469,-2.67063158760353
"cv",20,4,89.6447127912404,2.97861034500888,-4.6126945969641,-4.96333040143558
"cv",40,1,157.740028049032,-0.0109109415895954,4.68364042548244,3.3102689762842
"cv",40,2,167.559475782085,2.91660242353016,-4.51539339917561,-4.99971092514903
"cv",40,3,164.219821558398,2.92989174715799,-4.54734440211751,-4.99946993495729
"cv",40,4,163.966124440787,2.93452613358356,-4.53780811283198,-4.99880062053285
