"","","","","par1","par2","par3"
"cv",20,1,56.0596527353945,4.99993176305332,3.95826747921322,2.89666353039393
"cv",20,2,60.9471466449623,2.33094041001988,3.7992512497222,2.85580417769681
"cv",20,3,57.0483610234104,2.29217048625622,3.79866291766573,2.88110243848726
"cv",20,4,54.3529277573833,4.99026333191746,4.01035417517705,2.9036512212524
"cv",40,1,113.064804842929,1.70508375938483,3.87818166701244,2.87810101530903
"cv",40,2,97.3377395825024,1.97892786013063,3.84069651203341,2.9460175101603
"cv",40,3,124.844388527148,1.93509684974331,3.84644904805998,2.84879598511733
"cv",40,4,120.322407453619,1.74931914681415,3.86479223270361,2.86890486969125
