"","","","","par1","par2","par3"
"cv",20,1,61.6056668287783,4.93258366873273,4.9748982422211,-1.13005140276089
"cv",20,2,75.1182219663609,-1.42174111936896,-0.946052741431959,-2.41915349570526
"cv",20,3,70.6543610044823,-0.835157043848972,-0.718321010347705,-2.17614897183839
"cv",20,4,69.8125332541739,4.94029327449813,4.99916365265468,-1.13376155520603
"cv",40,1,163.318950167109,-2.06148924955348,-1.71104217286024,-3.00833475050049
"cv",40,2,125.171030201761,4.62080326625863,4.99998179031506,-1.03663918865045
"cv",40,3,137.000697106042,4.90660359209411,4.99999701727502,-1.07403096939719
"cv",40,4,175.915139270625,-0.709300768494339,-1.34305091927389,-2.75010965955948
