"","","","","par1","par2","par3"
"cv",20,1,75.8736914398385,0.641970113008638,4.05992004121808,3.13886356420299
"cv",20,2,74.2065371219789,1.47405531211219,-2.47327731690719,-3.06816134460163
"cv",20,3,81.2886988507679,2.29728402597987,-3.40648691149072,-4.06035889159222
"cv",20,4,74.2526153059748,2.8719959576973,-4.3937885805989,-4.99914313861636
"cv",40,1,158.403197479505,2.8063754659185,-4.27833925180336,-4.78779898117292
"cv",40,2,167.352836714342,1.73463077443781,-2.77208858273974,-3.31980795826873
"cv",40,3,94.3948885233121,1.9365745107556,-1.0733964827,-1.59992402885133
"cv",40,4,157.479404899566,2.88490316842161,-4.4966204360984,-4.99923502481282
