"","","","","par1","par2","par3"
"cv",20,1,68.2489131247888,4.99087698205898,4.51894951504459,-1.65826772994564
"cv",20,2,74.0897324816737,-0.917069269330824,-1.19303937373521,-2.74758694855542
"cv",20,3,55.6456079488674,4.97570701143203,4.99809909681245,-1.13104523496399
"cv",20,4,59.9092342763222,4.99982631734837,4.99891959403509,-1.15650805698435
"cv",40,1,166.330291563934,4.99966744234905,4.99994670579518,-1.14199039791437
"cv",40,2,120.513779032277,4.999993245545,4.9999067930923,-0.991386846275823
"cv",40,3,160.882080612563,-0.924462051015542,-1.13825992619608,-2.52532618286879
"cv",40,4,128.95769876135,4.99985697222052,4.99209145588549,-1.05339546309965
