"","","","","par1","par2","par3"
"cv",20,1,56.2875901023332,4.99877810984167,4.99909946430625,-1.2395912355959
"cv",20,2,58.1999044149121,4.99670428876499,4.9784249416121,-1.23325408188162
"cv",20,3,68.4721395457411,4.9999463146558,4.99993978984165,-1.26818884311225
"cv",20,4,70.1158113039557,-3.01393553853792,-1.17424453960834,-2.52948751064242
"cv",40,1,128.87370842139,4.99999865902371,4.99992493414465,-1.20380848378968
"cv",40,2,117.016306421833,4.98589151682799,4.9869551886433,-1.18871894633353
"cv",40,3,134.754337371247,4.99999984569885,4.99992649740821,-1.19321506061561
"cv",40,4,120.077637763767,4.99996234790382,4.99980425812906,-1.14061260806591
