"","","","","par1","par2","par3"
"cv",20,1,78.5209766280336,2.50153797269624,-2.07704837742196,-2.85887762765333
"cv",20,2,72.8131658723445,0.483212586247195,4.30157522724627,3.04468839136967
"cv",20,3,68.9638011150931,2.74181900238323,-2.95352484670443,-3.6779023632054
"cv",20,4,59.7862629544881,1.50144496356855,-1.81705766854153,-2.50914596673567
"cv",40,1,143.453982876683,1.85681549509313,3.83762511000675,2.97677311414781
"cv",40,2,124.487448629037,2.48786489315166,-0.0479670694900957,-0.815635899504693
"cv",40,3,120.841683084672,1.79021451870043,-1.47791044381703,-2.24682627801467
"cv",40,4,136.074442301481,2.47513769002361,-0.655436716697905,-1.45479422921694
