"","","","","par1","par2","par3"
"cv",20,1,59.8564807850472,1.04017791910219,4.33193352444599,3.24273328008879
"cv",20,2,69.351938484589,3.44922449177683,-4.3693755128895,-4.99993423975249
"cv",20,3,88.18945257507,2.16827465354027,-2.57656213446866,-3.32427087741922
"cv",20,4,76.9304270399149,3.11669649714596,-4.32242878849567,-4.99976541303233
"cv",40,1,122.561666149227,3.13110421273864,-4.24231827530747,-4.99946903460923
"cv",40,2,128.767389737031,3.68877808017918,-4.20272304375245,-4.99755159855169
"cv",40,3,118.756822560731,3.02598240140431,-3.37747245762264,-4.14450014523506
"cv",40,4,143.45477698796,3.27508847509428,-4.00133436609578,-4.8348424263615
