"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"53",53,"Smooth",54.3171219595804,0.185775867616424,99.025580452024,0.0249053923778254,"GP-UCB"
"54",54,"Smooth",53.6371827095225,0.189421806595325,99.1647716774277,0.0220315276186506,"GP-UCB"
"55",55,"Smooth",53.7679315308331,0.187201215760549,99.2576414784927,0.0195815866608646,"GP-UCB"
"56",56,"Smooth",52.8280911782578,0.194199397590196,99.3358111836054,0.0178476701703642,"GP-UCB"
"57",57,"Smooth",52.9205207019777,0.204357390427159,99.3992582462298,0.0162783000055838,"GP-UCB"
"58",58,"Smooth",51.1523164774337,0.204773103195362,99.4066615980424,0.0162357233441495,"GP-UCB"
"59",59,"Smooth",50.3825778014337,0.213321681458252,99.4205328879089,0.0161392794857375,"GP-UCB"
"60",60,"Smooth",50.1497839116304,0.229986624033753,99.4412282237097,0.0159769062072233,"GP-UCB"
"61",61,"Smooth",48.8790237010359,0.240092447846333,99.473821536889,0.0156126631694555,"GP-UCB"
"62",62,"Smooth",49.9177255701257,0.26115735093609,99.5736655883742,0.0135997534986174,"GP-UCB"
"63",63,"Smooth",49.9506793548664,0.258706821447304,99.6436634207486,0.0122446847258802,"GP-UCB"
"64",64,"Smooth",49.7623852813758,0.258161078332596,99.7010317617876,0.011043223261831,"GP-UCB"
"65",65,"Smooth",50.8585031686643,0.240961767439465,99.764010030168,0.0093777646925512,"GP-UCB"
"66",66,"Smooth",50.8904831343164,0.23887171066891,99.7927284762133,0.00863140484525073,"GP-UCB"
"67",67,"Smooth",52.2723986738948,0.237790188744647,99.8067115088928,0.00831031376834253,"GP-UCB"
"68",68,"Smooth",52.1677502732333,0.227370869353778,99.8294942148984,0.00774905056223389,"GP-UCB"
"69",69,"Smooth",52.4838268488784,0.223418181135386,99.854583645227,0.00734472415173146,"GP-UCB"
"70",70,"Smooth",51.4505457516605,0.221767038429284,99.8787878410143,0.00683308004080168,"GP-UCB"
"71",71,"Smooth",51.8876902927724,0.216784756368374,99.8917678071864,0.00654997828443822,"GP-UCB"
"72",72,"Smooth",51.4991300235044,0.201061895535677,99.8971408481136,0.00646440593243186,"GP-UCB"
"73",73,"Smooth",49.5154753050791,0.209610390252981,99.8984882921515,0.00645186679183423,"GP-UCB"
"74",74,"Smooth",49.2598155668568,0.21230330393528,99.8988603756099,0.00644653605833464,"GP-UCB"
"75",75,"Smooth",48.2174930495666,0.210598726060082,99.8992401540996,0.00644340077784171,"GP-UCB"
"76",76,"Smooth",47.9495376071375,0.211594833919863,99.8998994323757,0.00641845942257435,"GP-UCB"
"77",77,"Smooth",48.3065380264828,0.197479781391346,99.8998994323757,0.00641845942257435,"GP-UCB"
"78",78,"Smooth",45.9216182635039,0.202687327532689,99.900635904261,0.00640550527379592,"GP-UCB"
"79",79,"Smooth",45.8893186610522,0.208408323782065,99.900635904261,0.00640550527379592,"GP-UCB"
"80",80,"Smooth",44.9788312722558,0.21328007337269,99.900635904261,0.00640550527379592,"GP-UCB"
"81",81,"Smooth",44.2964883472421,0.213664976427606,99.900635904261,0.00640550527379592,"GP-UCB"
"82",82,"Smooth",42.9082995234587,0.215105915335688,99.900635904261,0.00640550527379592,"GP-UCB"
"83",83,"Smooth",42.3726369633764,0.218788360991773,99.900635904261,0.00640550527379592,"GP-UCB"
"84",84,"Smooth",41.6689643190694,0.209727435063336,99.9019043820789,0.00636546531523915,"GP-UCB"
"85",85,"Smooth",43.9421824771599,0.225331452687859,99.9949260887282,0.00146390612542161,"GP-UCB"
"86",86,"Smooth",43.5033716227241,0.211471330546649,99.9953489146675,0.00140165356929952,"GP-UCB"
"87",87,"Smooth",44.1255814345929,0.193965268168694,99.9953489146675,0.00140165356929952,"GP-UCB"
"88",88,"Smooth",44.3600143168989,0.188937215007541,99.9955512333445,0.00134234718378685,"GP-UCB"
"89",89,"Smooth",43.1790328706516,0.183815553404384,99.9955916970799,0.00133016826981852,"GP-UCB"
"90",90,"Smooth",44.6944808128994,0.179107184576345,99.9957940157568,0.0012675176664081,"GP-UCB"
"91",91,"Smooth",43.1683949775749,0.18411706042795,99.9980881889804,0.000854816848220024,"GP-UCB"
"92",92,"Smooth",45.2154010586236,0.175490260416526,100,7.08443323533834e-17,"GP-UCB"
"93",93,"Smooth",44.8921452080894,0.166256982472589,100,7.08443323533834e-17,"GP-UCB"
"94",94,"Smooth",43.846278839398,0.164938354309802,100,7.08443323533834e-17,"GP-UCB"
"95",95,"Smooth",43.5587633093449,0.162179195250929,100,7.08443323533834e-17,"GP-UCB"
"96",96,"Smooth",42.8208046988533,0.164604223872005,100,7.08443323533834e-17,"GP-UCB"
"97",97,"Smooth",42.8701984930304,0.164775097837266,100,7.08443323533834e-17,"GP-UCB"
"98",98,"Smooth",39.5434523284943,0.169694652200423,100,7.08443323533834e-17,"GP-UCB"
"99",99,"Smooth",37.7029566928419,0.174542035826654,100,7.08443323533834e-17,"GP-UCB"
"100",100,"Smooth",38.0129324790687,0.164588018379556,100,7.08443323533834e-17,"GP-UCB"
"101",101,"Smooth",38.4190173077867,0.155621040676915,100,7.08443323533834e-17,"GP-UCB"
"102",1,"Rough",47.6046851360575,0.206327819079265,47.6046851360575,0.206327819079265,"GP-UCB"
"103",2,"Rough",53.2856141441701,0.200763479993504,61.2460030191603,0.169870318308591,"GP-UCB"
"104",3,"Rough",54.6091351794824,0.215170139121652,66.6584383163849,0.164949491762927,"GP-UCB"
"105",4,"Rough",53.3241161592717,0.211487901568624,70.283267356638,0.155409463980356,"GP-UCB"
"106",5,"Rough",56.2747962308606,0.219720279458603,73.3754627493347,0.153622263098659,"GP-UCB"
"107",6,"Rough",56.0642494055367,0.21442645276867,76.1794844861109,0.149421495265717,"GP-UCB"
"108",7,"Rough",56.4746885770085,0.225912381834267,78.2362041675279,0.142376897776488,"GP-UCB"
"109",8,"Rough",56.0288584527289,0.210537919084578,79.897096209752,0.135380944892848,"GP-UCB"
"110",9,"Rough",55.2704459842645,0.211855846047243,81.0928865173681,0.131283656686751,"GP-UCB"
"111",10,"Rough",55.5821478094843,0.211460387541991,82.1825132205387,0.128468356828085,"GP-UCB"
"112",11,"Rough",55.2344264542016,0.216111062088911,83.2275028277537,0.125177308610158,"GP-UCB"
"113",12,"Rough",55.2705920729924,0.20928592084283,84.1675083750784,0.122377759225979,"GP-UCB"
"114",13,"Rough",53.5844565654867,0.216459609172889,84.9286160512096,0.119428570323972,"GP-UCB"
"115",14,"Rough",55.1790489353823,0.217050802953988,85.8000155134655,0.116462693405805,"GP-UCB"
"116",15,"Rough",54.2065466751842,0.221712849319405,86.5008835946363,0.113511019294783,"GP-UCB"
"117",16,"Rough",52.6459783120382,0.220721878410717,87.1141269892827,0.110737824602378,"GP-UCB"
"118",17,"Rough",53.2013497697507,0.218419213564164,87.8159857787796,0.107967278798242,"GP-UCB"
"119",18,"Rough",52.9132079885382,0.216658467580246,88.6246615804765,0.104523732657463,"GP-UCB"
"120",19,"Rough",53.7357072875759,0.219510680341927,89.4171528713127,0.101054991938644,"GP-UCB"
"121",20,"Rough",53.1872497670334,0.220688074820601,89.9770637610085,0.0970088899276499,"GP-UCB"
"122",21,"Rough",53.8691407980671,0.21793736356386,90.5093205608054,0.0933116909306042,"GP-UCB"
"123",22,"Rough",51.9996683136625,0.217239759089462,90.9637039355597,0.0902583689773916,"GP-UCB"
"124",23,"Rough",52.8129528924028,0.209365588786186,91.4385999552945,0.0871112505991389,"GP-UCB"
"125",24,"Rough",53.0918364810674,0.216587969206647,92.0201589544772,0.0834742861312273,"GP-UCB"
"126",25,"Rough",51.5901695575001,0.214134738196829,92.3870581200276,0.081173307922981,"GP-UCB"
"127",26,"Rough",52.5629971835566,0.212106445349874,92.7868997774191,0.0793472644836023,"GP-UCB"
"128",27,"Rough",53.2268442753102,0.216190010024702,93.2063967954545,0.0770741639838146,"GP-UCB"
"129",28,"Rough",52.2973476284262,0.217753881602614,93.5203382918038,0.0751450935931442,"GP-UCB"
"130",29,"Rough",51.9661487367473,0.217909662530692,93.8269656273324,0.0726575317765781,"GP-UCB"
"131",30,"Rough",50.7225069137506,0.219038071051213,94.0992895052534,0.0706962528305861,"GP-UCB"
"132",31,"Rough",50.0830827859591,0.219942966706644,94.2492175365741,0.0698324687517783,"GP-UCB"
"133",32,"Rough",51.2101296019426,0.222486358333461,94.4460214941301,0.0683216083028379,"GP-UCB"
"134",33,"Rough",50.6400008463057,0.213066308734041,94.5713191526705,0.0676980589591283,"GP-UCB"
"135",34,"Rough",49.9847040313636,0.210029299313398,94.7115742468518,0.0668315905148499,"GP-UCB"
"136",35,"Rough",49.8402328593015,0.217347016834917,94.9311115309539,0.0650277477809298,"GP-UCB"
"137",36,"Rough",50.5442092007775,0.212692495780116,95.127923131252,0.0632646003986186,"GP-UCB"
"138",37,"Rough",50.3418628016118,0.214788650334456,95.3590151439444,0.0606131167423019,"GP-UCB"
"139",38,"Rough",50.2306410434053,0.208314447069365,95.5760919475824,0.0582721924690522,"GP-UCB"
"140",39,"Rough",48.6943734893838,0.204689764318314,95.7041176388606,0.0571742948364511,"GP-UCB"
"141",40,"Rough",48.0885614660974,0.211921978887079,95.7969448449459,0.0569864288113499,"GP-UCB"
"142",41,"Rough",47.3805086348421,0.216822910019403,95.9274434455913,0.0564912474976538,"GP-UCB"
"143",42,"Rough",46.7099197731095,0.214308259900077,96.0213788560298,0.056055340734007,"GP-UCB"
"144",43,"Rough",46.7674569161638,0.208099926749536,96.1357457840586,0.0554837310091829,"GP-UCB"
"145",44,"Rough",46.4070162126928,0.206965548930595,96.234221195646,0.0548105531896172,"GP-UCB"
"146",45,"Rough",45.8993258702015,0.202045278648082,96.3533529271701,0.0539352195457895,"GP-UCB"
"147",46,"Rough",44.8088391302354,0.199017965836176,96.435731599177,0.0536068499009814,"GP-UCB"
"148",47,"Rough",44.0054808019787,0.20351989835796,96.5166412099129,0.0531157257391543,"GP-UCB"
"149",48,"Rough",44.905381884412,0.204792375778711,96.6305618670654,0.052463250405625,"GP-UCB"
"150",49,"Rough",44.8953582585546,0.210112263969003,96.816187379982,0.0512837179079958,"GP-UCB"
"151",50,"Rough",45.8148216085094,0.204536646313986,96.9427254197979,0.0502812816230328,"GP-UCB"
"152",51,"Rough",46.0344055930295,0.203628065175298,97.0879340037133,0.0493790163441899,"GP-UCB"
"153",52,"Rough",45.1046611795379,0.203183006158995,97.1872475505829,0.0485897847659641,"GP-UCB"
"154",53,"Rough",46.236609603688,0.197011378542735,97.2898467737759,0.0477468929316093,"GP-UCB"
"155",54,"Rough",44.903425036185,0.196599041373217,97.3718656956926,0.047284163740618,"GP-UCB"
"156",55,"Rough",46.126459878797,0.200794365002425,97.504177166027,0.0464028265283429,"GP-UCB"
"157",56,"Rough",45.8200023013824,0.199163094574456,97.5902526065576,0.0457356311881539,"GP-UCB"
"158",57,"Rough",45.9377146608485,0.194229089119768,97.6584230323686,0.0449517942451926,"GP-UCB"
"159",58,"Rough",45.7367118651374,0.201866091062168,97.7451223758045,0.0441692984990788,"GP-UCB"
"160",59,"Rough",45.2431767502351,0.211070455304006,97.8750425903703,0.0428457765915859,"GP-UCB"
"161",60,"Rough",44.5686684327697,0.213584959134201,97.9683249506304,0.0420135303023824,"GP-UCB"
"162",61,"Rough",46.1833165551192,0.222105416894425,98.0848795331639,0.0409120393964616,"GP-UCB"
"163",62,"Rough",48.1374550782482,0.222664966484617,98.2068507319798,0.0399206825081021,"GP-UCB"
"164",63,"Rough",49.1341716614891,0.215868447262379,98.3192587274656,0.0388324000304899,"GP-UCB"
"165",64,"Rough",48.7192463882476,0.211522690017371,98.4188953143848,0.0377119478337687,"GP-UCB"
"166",65,"Rough",48.1233612745494,0.210547606980777,98.4971210961021,0.0368886978699855,"GP-UCB"
"167",66,"Rough",48.8520860068371,0.211184473098004,98.5384430171072,0.0365360955691428,"GP-UCB"
"168",67,"Rough",48.8540976068419,0.2200186633869,98.5847347943397,0.0360110017395955,"GP-UCB"
"169",68,"Rough",48.7062764566537,0.224395946317423,98.6342461463665,0.0354984658335888,"GP-UCB"
"170",69,"Rough",51.474936657679,0.224660333461238,98.706870216327,0.0347128259414562,"GP-UCB"
"171",70,"Rough",52.7198413291707,0.227303100004995,98.7888231396875,0.0335618398941596,"GP-UCB"
"172",71,"Rough",55.3480079079114,0.20845206878597,98.8596768597529,0.0322867991623318,"GP-UCB"
"173",72,"Rough",55.6080892715958,0.196522139682234,98.9155095336305,0.0312382085897817,"GP-UCB"
"174",73,"Rough",56.3910062802846,0.189249922144928,98.9824191369979,0.0295701384251543,"GP-UCB"
"175",74,"Rough",55.510388055668,0.185315839440249,99.0099618816203,0.0291145512831022,"GP-UCB"
"176",75,"Rough",54.2607942871186,0.182043794938736,99.0306774666729,0.028737299350173,"GP-UCB"
"177",76,"Rough",54.265072187521,0.169158982342079,99.0594368580971,0.0281609351541715,"GP-UCB"
"178",77,"Rough",53.5149268656667,0.168539717254287,99.0642543445737,0.0280875235385957,"GP-UCB"
"179",78,"Rough",52.4664177723869,0.166475109750876,99.0745147568529,0.027838995515444,"GP-UCB"
"180",79,"Rough",51.4990377363471,0.164898295560566,99.0819247842222,0.0277524322395055,"GP-UCB"
"181",80,"Rough",50.7418266459023,0.168683765764761,99.0881460588164,0.0276484190569557,"GP-UCB"
"182",81,"Rough",50.6507576943336,0.167071192484332,99.0936245444893,0.0275476001543533,"GP-UCB"
