"","trial","Environment","meanReward","meanSE","maxReward","maxSE","Model"
"58",17,"Rough",47.1377344562926,0.210433936080176,84.3857119205849,0.109225631166941,"Random"
"59",18,"Rough",47.1993445802384,0.210320965136249,84.8944201334452,0.107346577596537,"Random"
"60",19,"Rough",47.3057588944977,0.207824999620793,85.3547903978969,0.10553701802457,"Random"
"61",20,"Rough",47.3260034352137,0.206852041255577,85.7965006062782,0.104078359373076,"Random"
"62",21,"Rough",47.1921972303908,0.20878765108814,86.1892221223256,0.102609485748765,"Random"
"63",22,"Rough",47.6094623046801,0.208113120235525,86.6034407059376,0.101462844891834,"Random"
"64",23,"Rough",47.1989485018049,0.208052330790565,86.9736238264687,0.100118412651115,"Random"
"65",24,"Rough",47.3928981187755,0.210499686104151,87.312762215105,0.0988286891264774,"Random"
"66",25,"Rough",46.9001318859781,0.208609967135615,87.6550435978257,0.0974344074807533,"Random"
"67",26,"Rough",47.1429432772388,0.211647784052578,87.9922982955756,0.0964849706045295,"Random"
"68",27,"Rough",46.8109921461409,0.208417839005594,88.2669019363496,0.0955049351816527,"Random"
"69",28,"Rough",47.4655342415078,0.208526303026196,88.5356232006978,0.094630068096153,"Random"
"70",29,"Rough",47.6627374417981,0.208178519909794,88.7900893616362,0.0935495680142533,"Random"
"71",30,"Rough",47.2826218582751,0.207819141445815,89.0558765654546,0.0921211857318299,"Random"
"72",31,"Rough",47.2735767097156,0.208585311120731,89.2887265410995,0.0913408565521985,"Random"
"73",32,"Rough",47.2708312109434,0.210131504035638,89.5400284185775,0.0903692054844906,"Random"
"74",33,"Rough",47.3185078159954,0.208867413507955,89.7628244304898,0.0894395710970308,"Random"
"75",34,"Rough",47.1764837415867,0.210169657669756,89.9818701125408,0.0884818652499274,"Random"
"76",35,"Rough",47.1893956271017,0.210723448953933,90.2205010230308,0.0873257446604583,"Random"
"77",36,"Rough",47.3193947428467,0.209511408078412,90.3967201223204,0.0867095659621833,"Random"
"78",37,"Rough",47.6650182971305,0.206435761021264,90.5855106158661,0.0861084882701322,"Random"
"79",38,"Rough",47.4789814210732,0.209134856892911,90.8043974199197,0.0850633651101381,"Random"
"80",39,"Rough",47.0812021556914,0.207520895999191,90.9659936107649,0.0841785128763528,"Random"
"81",40,"Rough",47.3717343185088,0.20860325739689,91.1217003345948,0.0834843224363521,"Random"
"82",41,"Rough",47.4408390080803,0.207865940920567,91.3017710969641,0.0828069031031322,"Random"
