"","participant","reward","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed"
"1807",47,"Best",707.957786936436,"LRBF","GM",0.384913898096836,0.91,NA,0.987939598402389,NA,0.0493253804804635,"LRBF-GM",0
"1808",48,"Cumulative",431.456357353329,"LRBF","GM",0.62514317395364,1.25,NA,0.940130153747439,NA,0.0445125133126727,"LRBF-GM",0
"1809",49,"Cumulative",998.180004624898,"LRBF","GM",0.132763761665445,0.88,NA,18.4842613560285,NA,0.0692884279393302,"LRBF-GM",0
"1810",50,"Best",1049.40354391905,"LRBF","GM",0.0882598552299122,1.11,NA,35.3117385288279,NA,0.0401075036034252,"LRBF-GM",0
"1811",51,"Best",1039.36881279026,"LRBF","GM",0.096978205063125,1.04,NA,22.5799468689768,NA,0.0583440645573873,"LRBF-GM",0
"1812",52,"Best",773.167644298587,"LRBF","GM",0.328258434013144,1.1,NA,1.160894100353,NA,0.0660987126711276,"LRBF-GM",0
"1813",53,"Best",1079.80798626969,"LRBF","GM",0.061843944181149,0.95,NA,39.4832396096082,NA,0.0604479986786629,"LRBF-GM",0
"1814",54,"Cumulative",541.078646484661,"LRBF","GM",0.529901412724808,1.18,NA,1.07760409770703,NA,0.0411003813439732,"LRBF-GM",0
"1815",55,"Cumulative",1022.609907267,"LRBF","GM",0.111538635163161,0.94,NA,36.9516420730772,NA,0.0588379746618155,"LRBF-GM",0
"1816",56,"Best",1009.18479198677,"LRBF","GM",0.123202610018286,1.07,NA,148.413159099258,NA,0.039597170086416,"LRBF-GM",0
"1817",57,"Best",1076.20724998076,"LRBF","GM",0.0649723268175278,1.14,NA,7.81477220608033,NA,0.0884402984866603,"LRBF-GM",0
"1818",58,"Best",1055.02915310766,"LRBF","GM",0.0833722276192025,0.72,NA,34.0542442193657,NA,0.0419802008086596,"LRBF-GM",0
"1819",59,"Best",1042.51668621169,"LRBF","GM",0.0942432776030423,1.1,NA,1.26907035134138,NA,0.0775113489536302,"LRBF-GM",0
"1820",60,"Cumulative",1031.22334590741,"LRBF","GM",0.104055129091086,0.89,NA,27.4526162039868,NA,0.0627206999912516,"LRBF-GM",0
"1821",61,"Cumulative",468.929165843246,"LRBF","GM",0.592586142832946,1.19,NA,0.919150209177179,NA,0.0441785034360268,"LRBF-GM",0
"1822",62,"Cumulative",1060.74396467618,"LRBF","GM",0.0784070994213675,0.86,NA,14.5826881996493,NA,0.0465611454731692,"LRBF-GM",0
"1823",63,"Cumulative",1056.07256284087,"LRBF","GM",0.0824656950019576,0.88,NA,0.334853854000816,NA,0.0524179339147263,"LRBF-GM",0
"1824",64,"Best",784.482371836479,"LRBF","GM",0.318428000922642,0.99,NA,0.827881336302285,NA,0.048690412667949,"LRBF-GM",0
"1825",65,"Best",1060.45153330575,"LRBF","GM",0.0786611689083216,1.16,NA,16.3781346076469,NA,0.0622947419370749,"LRBF-GM",0
"1826",66,"Best",1032.769548906,"LRBF","GM",0.10271176089498,1.1,NA,90.8497773652798,NA,0.0455214373917959,"LRBF-GM",0
"1827",67,"Cumulative",1017.99524092346,"LRBF","GM",0.115547937956639,0.83,NA,36.0075930722618,NA,0.045060735289537,"LRBF-GM",0
"1828",68,"Best",636.011582764049,"LRBF","GM",0.447422018054976,1.07,NA,0.97588880442421,NA,0.0575173232944899,"LRBF-GM",0
"1829",69,"Best",1092.98800926764,"LRBF","GM",0.0503929097855995,1.03,NA,23.9054118765569,NA,0.0770089921829095,"LRBF-GM",0
"1830",70,"Best",1077.01660643739,"LRBF","GM",0.0642691437787259,1.1,NA,39.8585444886817,NA,0.0525414264176886,"LRBF-GM",0
"1831",71,"Cumulative",656.764842703277,"LRBF","GM",0.429391223008507,1.13,NA,1.05278819354589,NA,0.0527543756496218,"LRBF-GM",0
"1832",72,"Cumulative",507.54595813537,"LRBF","GM",0.559035198585617,1.11,NA,1.19905190423362,NA,0.0404760431022074,"LRBF-GM",0
"1833",73,"Best",1079.06425373408,"LRBF","GM",0.0624901120101153,1.19,NA,88.1284220685858,NA,0.0609720571466358,"LRBF-GM",0
"1834",74,"Cumulative",1100.38296771427,"LRBF","GM",0.0439680406075207,0.81,NA,1.9802371233846,NA,0.105764039798512,"LRBF-GM",0
"1835",75,"Cumulative",722.378178682767,"LRBF","GM",0.372385209648405,1.13,NA,1.16193332203172,NA,0.0584904403966294,"LRBF-GM",0
"1836",76,"Cumulative",997.734085270768,"LRBF","GM",0.133151184195934,0.91,NA,42.7392330085671,NA,0.0496304824112623,"LRBF-GM",0
"1837",77,"Cumulative",660.728593911693,"LRBF","GM",0.425947446663807,1.05,NA,1.42086580926954,NA,0.0416994121414739,"LRBF-GM",0
"1838",78,"Best",1144.66625553378,"LRBF","GM",0.00549394598356745,1.09,NA,1.97875491290777,NA,0.21262250478942,"LRBF-GM",0
"1839",79,"Best",1044.08993726302,"LRBF","GM",0.0928764095858545,1.29,NA,11.7176860789011,NA,0.0726925215362302,"LRBF-GM",0
"1840",80,"Cumulative",995.891960010577,"LRBF","GM",0.134751654826269,0.9,NA,1.99095172148255,NA,0.0961177940327025,"LRBF-GM",0
"1841",1,"Cumulative",523.385961592228,"LRBF","UCB",0.545273126665238,1.2,NA,0.935359315880493,0.0699546943905335,0.0412402167466395,"LRBF-UCB",47
"1842",2,"Cumulative",663.549005582512,"LRBF","UCB",0.423497023697385,0.91,NA,0.608629988002653,0.542152136443795,0.0923500668342311,"LRBF-UCB",47
"1843",3,"Cumulative",787.963670394486,"LRBF","UCB",0.315403387874918,0.9,NA,0.658806875509841,0.563584987926434,0.102048243775663,"LRBF-UCB",47
"1844",4,"Cumulative",512.549673278978,"LRBF","UCB",0.554687883393232,1.2,NA,0.961854317591701,0.0958486105252201,0.0392556305047419,"LRBF-UCB",47
"1845",5,"Best",766.487940295823,"LRBF","UCB",0.334061877626225,1.26,NA,0.650586081785555,0.292464226524673,0.071060884295112,"LRBF-UCB",47
"1846",6,"Best",1027.23495324205,"LRBF","UCB",0.107520314364362,1.06,NA,1.18572616604277,0.934143707065829,0.196504304609078,"LRBF-UCB",47
"1847",7,"Cumulative",721.863497347756,"LRBF","UCB",0.37283237378999,1.05,NA,0.613661276043165,0.176558077791358,0.0311252778681045,"LRBF-UCB",47
"1848",8,"Cumulative",463.650388829601,"LRBF","UCB",0.597172436586687,1.21,NA,0.504343971783075,0.217025250530598,0.0453440997594348,"LRBF-UCB",47
"1849",9,"Cumulative",775.960889559347,"LRBF","UCB",0.325831613698708,0.88,NA,0.588997118147956,0.576269812941271,0.109099388005898,"LRBF-UCB",47
"1850",10,"Cumulative",715.679733730036,"LRBF","UCB",0.378204935726449,0.92,NA,0.644649017162637,0.394058472557014,0.0668657380597931,"LRBF-UCB",47
"1851",11,"Best",733.605450145232,"LRBF","UCB",0.362630759925152,0.94,NA,0.721595407199964,0.423586821735288,0.0660008637314704,"LRBF-UCB",47
"1852",12,"Best",752.55091212923,"LRBF","UCB",0.346170611346353,1.02,NA,0.578296731862518,0.938041075558457,0.171381044228888,"LRBF-UCB",47
"1853",13,"Best",806.271120512899,"LRBF","UCB",0.299497555158748,1.04,NA,0.683147634557104,0.562534343127356,0.10458657260422,"LRBF-UCB",47
"1854",14,"Best",958.98272196449,"LRBF","UCB",0.166819046092949,1.26,NA,0.735394731107559,0.464820522579219,0.103453191810778,"LRBF-UCB",47
"1855",15,"Cumulative",768.040587806104,"LRBF","UCB",0.332712910325702,0.9,NA,0.759184961261208,0.512958537037586,0.0922986377407997,"LRBF-UCB",47
"1856",16,"Cumulative",816.290831029304,"LRBF","UCB",0.290792255496175,0.87,NA,0.605870847190034,0.586111792576968,0.115811417431516,"LRBF-UCB",47
"1857",17,"Cumulative",586.924021571954,"LRBF","UCB",0.490070149373984,1.14,NA,0.801182546147444,0.306930283735534,0.0593975946251312,"LRBF-UCB",47
"1858",18,"Cumulative",775.200624423125,"LRBF","UCB",0.326492145340115,0.9,NA,0.747134385215599,0.507865120247722,0.0898069784959762,"LRBF-UCB",47
"1859",19,"Best",698.926602278511,"LRBF","UCB",0.392760349212019,1.23,NA,0.689399076249897,0.54191524857841,0.0951268284940535,"LRBF-UCB",47
"1860",20,"Best",992.650280168311,"LRBF","UCB",0.137568082944711,1.05,NA,1.30806195729813,0.973780082477214,0.149212741751969,"LRBF-UCB",47
"1861",21,"Best",700.057101684391,"LRBF","UCB",0.391778151564649,1.02,NA,0.604429565218283,0.660165459945788,0.112286879431144,"LRBF-UCB",47
"1862",22,"Best",648.044421061891,"LRBF","UCB",0.436967677782121,0.92,NA,0.533638933239564,0.69874449664109,0.116653261399402,"LRBF-UCB",47
"1863",23,"Cumulative",897.789857099064,"LRBF","UCB",0.219984476869886,0.85,NA,0.642277154572344,0.617169600806628,0.13555183611523,"LRBF-UCB",47
"1864",24,"Cumulative",712.906642559764,"LRBF","UCB",0.380614245814732,0.83,NA,0.589687085920529,0.594076699731255,0.101604787132994,"LRBF-UCB",47
"1865",25,"Best",1033.88087020329,"LRBF","UCB",0.101746225523628,0.76,NA,1.39627282345698,2.88742342755979,0.441625259725045,"LRBF-UCB",47
"1866",26,"Best",929.818909016939,"LRBF","UCB",0.192157076627463,1.14,NA,0.755375769300098,0.603233436532598,0.134564995898861,"LRBF-UCB",47
"1867",27,"Best",911.162208459851,"LRBF","UCB",0.208366344230397,1.06,NA,0.738189636897287,0.477920272402441,0.0991788281070197,"LRBF-UCB",47
"1868",28,"Cumulative",898.05311271229,"LRBF","UCB",0.219755755790845,0.82,NA,0.824473533248021,0.825426569934282,0.146457796831848,"LRBF-UCB",47
"1869",29,"Cumulative",723.239777897183,"LRBF","UCB",0.371636637188327,0.82,NA,0.672089700527795,0.511920689245621,0.0849523208797272,"LRBF-UCB",47
"1870",30,"Cumulative",715.252071071746,"LRBF","UCB",0.378576496520427,1.08,NA,0.807430455626598,0.163885903239627,0.0501928195929117,"LRBF-UCB",47
"1871",31,"Best",850.612261172318,"LRBF","UCB",0.260973196976089,1.47,NA,0.687007388357496,0.48033033081537,0.102389342232106,"LRBF-UCB",47
"1872",32,"Best",1060.22186084365,"LRBF","UCB",0.078860712358556,1.07,NA,0.81637169227842,0.612997975379529,0.171529345250075,"LRBF-UCB",47
"1873",33,"Best",878.56152673382,"LRBF","UCB",0.236690386443454,0.96,NA,0.685172483417252,0.577007102555768,0.125299143452873,"LRBF-UCB",47
"1874",34,"Cumulative",742.002346162301,"LRBF","UCB",0.355335389869863,0.91,NA,0.719693177785664,0.521263812670126,0.093830174686381,"LRBF-UCB",47
"1875",35,"Cumulative",299.876549144064,"LRBF","UCB",0.739462011621668,1.31,NA,0.876487279073782,0.0318867101895229,0.0380758311363579,"LRBF-UCB",47
"1876",36,"Cumulative",846.382173548427,"LRBF","UCB",0.264648371054683,0.98,NA,0.63054856932821,0.230919002512322,0.0542473736908063,"LRBF-UCB",47
"1877",37,"Cumulative",789.660127191644,"LRBF","UCB",0.313929476551863,0.87,NA,0.665541843212572,0.597396105277184,0.11016865361314,"LRBF-UCB",47
"1878",38,"Best",854.833953421111,"LRBF","UCB",0.257305316946149,1.12,NA,0.570661106740124,0.510539338276924,0.11177942057871,"LRBF-UCB",47
"1879",39,"Best",752.375808897677,"LRBF","UCB",0.346322744095105,1.24,NA,0.783040870239324,0.513322708420983,0.0881251292199606,"LRBF-UCB",47
"1880",40,"Best",1014.45335838333,"LRBF","UCB",0.118625187427169,1.34,NA,0.695956547238861,0.607021858190594,0.164537589756147,"LRBF-UCB",47
"1881",41,"Best",847.201783049791,"LRBF","UCB",0.263936279991375,1.16,NA,0.791493968957594,0.555796686393141,0.104685995723314,"LRBF-UCB",47
"1882",42,"Cumulative",680.855910164939,"LRBF","UCB",0.408460482434549,0.81,NA,0.537578778181459,0.693192364536585,0.119601066929174,"LRBF-UCB",47
"1883",43,"Cumulative",916.391095099217,"LRBF","UCB",0.20382339610602,0.87,NA,0.581351243993129,0.541126499284906,0.123020714030363,"LRBF-UCB",47
"1884",44,"Cumulative",800.79876552893,"LRBF","UCB",0.304252032837262,0.82,NA,0.831051155886686,0.517857035832961,0.079079432157723,"LRBF-UCB",47
"1885",45,"Best",879.923634902029,"LRBF","UCB",0.235506963054357,0.96,NA,0.808396985681267,6.51535011697434,0.350018830174597,"LRBF-UCB",47
"1886",46,"Best",800.648462787501,"LRBF","UCB",0.304382618486629,1.08,NA,0.577242744501661,0.568198667573382,0.119077196687628,"LRBF-UCB",47
"1887",47,"Best",645.780974127767,"LRBF","UCB",0.438934200048371,0.91,NA,0.758210198014299,0.132583213638717,0.0474096986453303,"LRBF-UCB",47
"1888",48,"Cumulative",350.283065578931,"LRBF","UCB",0.695667948929588,1.25,NA,0.65489454983795,0.175558684462875,0.0385972582786027,"LRBF-UCB",47
"1889",49,"Cumulative",805.572937918837,"LRBF","UCB",0.30010414840219,0.88,NA,0.683180376466964,0.552896167059238,0.109507204407289,"LRBF-UCB",47
"1890",50,"Best",899.559223754962,"LRBF","UCB",0.218447220186936,1.11,NA,0.561466552751367,0.645600817620663,0.148124994605122,"LRBF-UCB",47
"1891",51,"Best",754.220758734748,"LRBF","UCB",0.344719819422997,1.04,NA,0.607378556027892,0.616672199604616,0.0968895071047155,"LRBF-UCB",47
"1892",52,"Best",609.590050012067,"LRBF","UCB",0.47037750761467,1.1,NA,0.544474948338792,0.336831301623442,0.0590807858144053,"LRBF-UCB",47
"1893",53,"Best",664.780621731271,"LRBF","UCB",0.422426974056064,0.95,NA,0.40416351678208,50.4408404823178,8.56532938526388,"LRBF-UCB",47
"1894",54,"Cumulative",536.735995111752,"LRBF","UCB",0.533674384156403,1.18,NA,0.624049164761337,0.0771145006518079,0.0402817384230487,"LRBF-UCB",47
"1895",55,"Cumulative",756.187762951988,"LRBF","UCB",0.343010851771628,0.94,NA,0.595192258068751,0.5650648700293,0.10927371379005,"LRBF-UCB",47
"1896",56,"Best",630.185282022558,"LRBF","UCB",0.452484009995353,1.07,NA,0.691253570509605,0.533165505214525,0.0794796742925078,"LRBF-UCB",47
"1897",57,"Best",1030.61698505423,"LRBF","UCB",0.104581946000811,1.14,NA,0.838382484048756,0.613274500752622,0.132863074576864,"LRBF-UCB",47
"1898",58,"Best",686.691726914016,"LRBF","UCB",0.403390222820422,0.72,NA,0.468597297578498,0.556923012252652,0.100392493152468,"LRBF-UCB",47
"1899",59,"Best",1006.00080945161,"LRBF","UCB",0.125968909707638,1.1,NA,0.633992469276193,0.305564940379535,0.0788537462343622,"LRBF-UCB",47
"1900",60,"Cumulative",718.549672830149,"LRBF","UCB",0.37571148246361,0.89,NA,0.692917230714103,0.535455325353326,0.090798306337698,"LRBF-UCB",47
"1901",61,"Cumulative",455.30532082786,"LRBF","UCB",0.604422777556196,1.19,NA,0.555694382449325,0.127044099013786,0.0415505453932443,"LRBF-UCB",47
"1902",62,"Cumulative",759.904361086573,"LRBF","UCB",0.339781806338235,0.86,NA,0.781707313258134,0.505718659552209,0.0817666204336016,"LRBF-UCB",47
"1903",63,"Cumulative",1235.43680520014,"LRBF","UCB",-0.0733690944294672,0.88,NA,0.456086605097631,0.137546667718936,0.0484570291283219,"LRBF-UCB",47
"1904",64,"Best",533.19567168063,"LRBF","UCB",0.53675027904577,0.99,NA,0.525514448263606,0.231391230815317,0.0407995590793842,"LRBF-UCB",47
"1905",65,"Best",781.55580042701,"LRBF","UCB",0.320970657325902,1.16,NA,0.757140950491505,0.533710181450796,0.0919957721448136,"LRBF-UCB",47
"1906",66,"Best",881.854695797572,"LRBF","UCB",0.233829223589244,1.1,NA,0.407066713348304,0.65692984642603,0.135936216034791,"LRBF-UCB",47
"1907",67,"Cumulative",753.492497731544,"LRBF","UCB",0.345352545314137,0.83,NA,0.682403743169382,0.508318277690518,0.0851021352348741,"LRBF-UCB",47
"1908",68,"Best",509.719057988405,"LRBF","UCB",0.557147171442878,1.07,NA,0.445741522841945,0.277008641268593,0.0463152339801983,"LRBF-UCB",47
"1909",69,"Best",930.787272930958,"LRBF","UCB",0.191315745129896,1.03,NA,0.523304576775983,0.640479846828501,0.148791229031522,"LRBF-UCB",47
"1910",70,"Best",911.887460962771,"LRBF","UCB",0.207736232176899,1.1,NA,0.727174755558223,0.717812578643509,0.143091418118311,"LRBF-UCB",47
"1911",71,"Cumulative",643.595831970123,"LRBF","UCB",0.44083268975588,1.13,NA,0.785774191965491,0.168501491535558,0.0508679534513294,"LRBF-UCB",47
"1912",72,"Cumulative",404.338805179198,"LRBF","UCB",0.648703377355202,1.11,NA,0.580417067061991,0.229071106270695,0.0345000182024133,"LRBF-UCB",47
"1913",73,"Best",711.745280964166,"LRBF","UCB",0.381623257072066,1.19,NA,0.602649132975877,0.591500428993788,0.100794986259174,"LRBF-UCB",47
"1914",74,"Cumulative",1054.02841886332,"LRBF","UCB",0.0842416830256476,0.81,NA,1.2537166905284,1.0485308889798,0.190109441831558,"LRBF-UCB",47
"1915",75,"Cumulative",686.750191536265,"LRBF","UCB",0.403339427734526,1.13,NA,0.843978107489143,0.188493189259652,0.0564254127476977,"LRBF-UCB",47
"1916",76,"Cumulative",767.338264300353,"LRBF","UCB",0.333323101265612,0.91,NA,0.714931763914262,0.55575159310749,0.0953480162837707,"LRBF-UCB",47
"1917",77,"Cumulative",573.028726221484,"LRBF","UCB",0.502142624893885,1.05,NA,0.949888076163988,0.222464968101569,0.0377180685019559,"LRBF-UCB",47
"1918",78,"Best",1095.32682745363,"LRBF","UCB",0.0483609036580801,1.09,NA,1.30750446476897,2.0369405574574,0.44590781643986,"LRBF-UCB",47
"1919",79,"Best",822.129555517384,"LRBF","UCB",0.285719469587568,1.29,NA,0.646266784851756,0.89588682638174,0.165284869072124,"LRBF-UCB",47
"1920",80,"Cumulative",835.959632975014,"LRBF","UCB",0.273703656513114,0.9,NA,1.02440374113809,0.621321748733516,0.106487130023622,"LRBF-UCB",47
"1921",1,"Cumulative",1461.68373193058,"LRBF","EXI",-0.269936379651935,1.2,NA,40.7028294739444,NA,0.0564647384431126,"LRBF-EXI",0
"1922",2,"Cumulative",718.969862279311,"LRBF","EXI",0.375346414524371,0.91,NA,0.612868532533998,NA,0.0410734790410346,"LRBF-EXI",0
"1923",3,"Cumulative",875.658919464761,"LRBF","EXI",0.239212222382582,0.9,NA,0.606629041320953,NA,0.0477357403708644,"LRBF-EXI",0
"1924",4,"Cumulative",1156.22394143142,"LRBF","EXI",-0.00454757357731705,1.2,NA,2.32774497617875,NA,0.751984918284412,"LRBF-EXI",0
"1925",5,"Best",1068.12418038513,"LRBF","EXI",0.0719950389915101,1.26,NA,0.677756563894284,NA,0.0819492882072542,"LRBF-EXI",0
"1926",6,"Best",1048.41483193193,"LRBF","EXI",0.089118865489121,1.06,NA,0.851450453053811,NA,0.0758909447201837,"LRBF-EXI",0
"1927",7,"Cumulative",1198.43399213954,"LRBF","EXI",-0.0412204035542894,1.05,NA,0.59795149571661,NA,0.128818462928295,"LRBF-EXI",0
"1928",8,"Cumulative",1125.2724692776,"LRBF","EXI",0.0223436065277033,1.21,NA,0.410755283936727,NA,0.125412323678434,"LRBF-EXI",0
"1929",9,"Cumulative",839.644614108809,"LRBF","EXI",0.270502080482739,0.88,NA,0.588223104743256,NA,0.0480502001946452,"LRBF-EXI",0
"1930",10,"Cumulative",871.504211345919,"LRBF","EXI",0.242821905429395,0.92,NA,0.588598816221501,NA,0.0555089067440755,"LRBF-EXI",0
"1931",11,"Best",826.127938457753,"LRBF","EXI",0.28224560458871,0.94,NA,0.663923034026919,NA,0.0512311881808029,"LRBF-EXI",0
"1932",12,"Best",803.742607554836,"LRBF","EXI",0.301694371420515,1.02,NA,0.548856254965762,NA,0.0557922591342021,"LRBF-EXI",0
"1933",13,"Best",878.840744376186,"LRBF","EXI",0.236447797274447,1.04,NA,0.643544792076618,NA,0.0537210794548617,"LRBF-EXI",0
"1934",14,"Best",1031.48444725436,"LRBF","EXI",0.103828279676242,1.26,NA,0.665317851636259,NA,0.0756106484213325,"LRBF-EXI",0
"1935",15,"Cumulative",869.124726683079,"LRBF","EXI",0.24488924330294,0.9,NA,0.682149671091081,NA,0.0525800044437991,"LRBF-EXI",0
"1936",16,"Cumulative",882.941030863943,"LRBF","EXI",0.232885396692126,0.87,NA,0.534495837252987,NA,0.0517562083658662,"LRBF-EXI",0
"1937",17,"Cumulative",1096.53390689564,"LRBF","EXI",0.0473121719365424,1.14,NA,0.74434570019232,NA,0.0651575822207502,"LRBF-EXI",0
"1938",18,"Cumulative",844.89233953073,"LRBF","EXI",0.265942764894736,0.9,NA,0.653949310790455,NA,0.0484499439272225,"LRBF-EXI",0
"1939",19,"Best",776.204990182712,"LRBF","EXI",0.325619534809729,1.23,NA,0.637718953968033,NA,0.045533031830449,"LRBF-EXI",0
"1940",20,"Best",1024.06782136398,"LRBF","EXI",0.110271973908253,1.05,NA,1.15817881265856,NA,0.0537663131329393,"LRBF-EXI",0
"1941",21,"Best",793.944623600998,"LRBF","EXI",0.310207031169276,1.02,NA,0.593793846529589,NA,0.0497096326102699,"LRBF-EXI",0
"1942",22,"Best",705.512638901993,"LRBF","EXI",0.387038285455565,0.92,NA,0.539880818977559,NA,0.0489258460465702,"LRBF-EXI",0
"1943",23,"Cumulative",946.786492561527,"LRBF","EXI",0.177415343414358,0.85,NA,0.604657694313253,NA,0.0611696738871357,"LRBF-EXI",0
"1944",24,"Cumulative",767.46282309039,"LRBF","EXI",0.333214882411273,0.83,NA,0.564900891795733,NA,0.0483271044630261,"LRBF-EXI",0
"1945",25,"Best",1042.64783288984,"LRBF","EXI",0.0941293350763357,0.76,NA,1.14134847609603,NA,0.0572346927763865,"LRBF-EXI",0
"1946",26,"Best",962.293819839657,"LRBF","EXI",0.163942306373947,1.14,NA,0.680042284743822,NA,0.0645470118953153,"LRBF-EXI",0
"1947",27,"Best",977.74090441712,"LRBF","EXI",0.150521609245048,1.06,NA,0.671315068643044,NA,0.0603939765663717,"LRBF-EXI",0
"1948",28,"Cumulative",948.776652164735,"LRBF","EXI",0.175686257958855,0.82,NA,0.7414848752971,NA,0.0597392887452331,"LRBF-EXI",0
"1949",29,"Cumulative",783.457051756974,"LRBF","EXI",0.319318816932499,0.82,NA,0.635358109520071,NA,0.0505122297545125,"LRBF-EXI",0
"1950",30,"Cumulative",1103.19601222262,"LRBF","EXI",0.0415240183606405,1.08,NA,0.717229363647995,NA,0.106866844017734,"LRBF-EXI",0
"1951",31,"Best",926.447849897288,"LRBF","EXI",0.195085911723922,1.47,NA,0.630443634021963,NA,0.0549447714317764,"LRBF-EXI",0
"1952",32,"Best",1079.00084809204,"LRBF","EXI",0.0625451999403913,1.07,NA,0.704516783365762,NA,0.0810470937674939,"LRBF-EXI",0
"1953",33,"Best",926.074068115828,"LRBF","EXI",0.195410659870158,0.96,NA,0.643699361413159,NA,0.0611628189454083,"LRBF-EXI",0
"1954",34,"Cumulative",802.3322311183,"LRBF","EXI",0.302919731124968,0.91,NA,0.670852868429783,NA,0.0458962670630012,"LRBF-EXI",0
"1955",35,"Cumulative",1159.1372026812,"LRBF","EXI",-0.00707866588114636,1.31,NA,8.6463080822459,NA,148.413158619247,"LRBF-EXI",0
"1956",36,"Cumulative",1068.55268475206,"LRBF","EXI",0.0716227469063522,0.98,NA,0.627244649779036,NA,0.091404777634795,"LRBF-EXI",0
"1957",37,"Cumulative",871.75728861883,"LRBF","EXI",0.242602027470359,0.87,NA,0.619891942576769,NA,0.0510074595986716,"LRBF-EXI",0
"1958",38,"Best",932.086913931015,"LRBF","EXI",0.190186594308548,1.12,NA,0.535761825959426,NA,0.0614453258158814,"LRBF-EXI",0
"1959",39,"Best",794.549395986659,"LRBF","EXI",0.309681594347902,1.24,NA,0.714166822262645,NA,0.0453373851708259,"LRBF-EXI",0
"1960",40,"Best",1038.51016910569,"LRBF","EXI",0.0977242097072034,1.34,NA,0.669063004297579,NA,0.0701554493672341,"LRBF-EXI",0
"1961",41,"Best",894.507650659319,"LRBF","EXI",0.222836115204708,1.16,NA,0.73563230784936,NA,0.0495017536283617,"LRBF-EXI",0
"1962",42,"Cumulative",708.895698930177,"LRBF","EXI",0.384099023759971,0.81,NA,0.518993932676259,NA,0.0471584878483515,"LRBF-EXI",0
"1963",43,"Cumulative",930.709377303556,"LRBF","EXI",0.191383422212764,0.87,NA,0.610149203705713,NA,0.0618434535531889,"LRBF-EXI",0
