"","participant","reward","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"636",80,"Cumulative",20,4,952.656714664267,0.172315191827489,"LBMT","UCB",0.00673801227713903,NA,0.259449429335874,0.129948827262736,67.4802416193219,0.9
"637",80,"Cumulative",40,1,952.656714664267,0.172315191827489,"LBMT","UCB",0.00673804875688503,NA,44.7532033227757,27.6782144467453,162.904815111091,0.9
"638",80,"Cumulative",40,2,952.656714664267,0.172315191827489,"LBMT","UCB",0.00673799656045878,NA,44.4936264902522,30.8342186716054,142.084993636636,0.9
"639",80,"Cumulative",40,3,952.656714664267,0.172315191827489,"LBMT","UCB",0.00674132160988354,NA,44.8123997972805,26.897787405784,169.091910553455,0.9
"640",80,"Cumulative",40,4,952.656714664267,0.172315191827489,"LBMT","UCB",0.00674908442153682,NA,44.5681168096947,25.1274771041491,188.822038181781,0.9
"641",1,"Cumulative",20,1,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.831874206609197,0.12060852384861,0.0414768876723439,16.0480054238325,1.2
"642",1,"Cumulative",20,2,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.754060772443843,0.133125205669625,0.0402754832360062,42.2738456285558,1.2
"643",1,"Cumulative",20,3,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.915575200053447,0.0792367324055102,0.039434489830248,52.9347670798238,1.2
"644",1,"Cumulative",20,4,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.718900201882414,0.137834013733136,0.0414040636079973,36.7619303236873,1.2
"645",1,"Cumulative",40,1,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.743074971038406,0.158440180772288,0.0373960988398703,28.1557077240412,1.2
"646",1,"Cumulative",40,2,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.699630075142277,0.152717214067797,0.0400726704669542,31.1727429529635,1.2
"647",1,"Cumulative",40,3,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.961986761898631,0.0830017683427166,0.0306528675355112,178.375680198869,1.2
"648",1,"Cumulative",40,4,441.458554404505,0.616453090295831,"LRBF","UCB",NA,0.652159956319788,0.143389711926339,0.0350509755702631,55.7358750727315,1.2
"649",2,"Cumulative",20,1,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.703882744212536,0.658397124419852,0.0868000977103439,27.5938034713802,0.91
"650",2,"Cumulative",20,2,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.784696123419431,0.839430786486242,0.1007475660044,36.2765100680101,0.91
"651",2,"Cumulative",20,3,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.717311116579491,0.716889795965268,0.0940353645535612,41.0848527459871,0.91
"652",2,"Cumulative",20,4,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.745915003610808,0.904167539248321,0.10732196548359,54.1356010839765,0.91
"653",2,"Cumulative",40,1,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.585987164148145,0.477946563538809,0.0933494107389021,123.024227485704,0.91
"654",2,"Cumulative",40,2,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.69011506465531,1.0199008902403,0.179962585067145,131.640454865581,0.91
"655",2,"Cumulative",40,3,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.62480632949013,0.62225729497895,0.116209645723904,126.312506518838,0.91
"656",2,"Cumulative",40,4,684.588365972449,0.405217659577693,"LRBF","UCB",NA,0.548455795989907,0.556219232492398,0.104583607261623,144.520409732972,0.91
"657",3,"Cumulative",20,1,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.66024303945031,0.4337102791017,0.0752627152751683,51.1058839172976,0.9
"658",3,"Cumulative",20,2,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.649163862958329,0.4938201937739,0.0822938959059886,48.8817812473123,0.9
"659",3,"Cumulative",20,3,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.696232535095368,0.675220381452134,0.107166210953297,61.3918670377972,0.9
"660",3,"Cumulative",20,4,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.699283609086104,0.52028470187686,0.0819519835756032,67.6854421994048,0.9
"661",3,"Cumulative",40,1,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.765793326709523,0.659392431591101,0.116181316900871,133.829420293877,0.9
"662",3,"Cumulative",40,2,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.472691051248266,32.3913284072336,6.32863444413974,151.861747214997,0.9
"663",3,"Cumulative",40,3,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.725269050844571,0.64259644751831,0.115997612851425,106.848438569323,0.9
"664",3,"Cumulative",40,4,746.842959076405,0.351129780745847,"LRBF","UCB",NA,0.764267868909748,0.586039610861158,0.0981747823921643,125.238378596396,0.9
"665",4,"Cumulative",20,1,488.838794030834,0.575288309800785,"LRBF","UCB",NA,0.967280981986801,0.0606264548083765,0.0468801827507447,16.8392975620583,1.2
"666",4,"Cumulative",20,2,488.838794030834,0.575288309800785,"LRBF","UCB",NA,1.08626760290152,0.0402724331868903,0.0351286510950372,93.0444289358567,1.2
"667",4,"Cumulative",20,3,488.838794030834,0.575288309800785,"LRBF","UCB",NA,0.896442254671899,0.0467506675093195,0.0442846584340993,9.8202956559802,1.2
"668",4,"Cumulative",20,4,488.838794030834,0.575288309800785,"LRBF","UCB",NA,1.16885955280695,0.00673794792266017,0.0448959179360781,29.4379859667044,1.2
"669",4,"Cumulative",40,1,488.838794030834,0.575288309800785,"LRBF","UCB",NA,1.1266302368743,0.0538496943824884,0.042770921795077,98.7927662691086,1.2
"670",4,"Cumulative",40,2,488.838794030834,0.575288309800785,"LRBF","UCB",NA,1.0059249305484,0.0880834996616926,0.0438561228219136,19.5309132245887,1.2
"671",4,"Cumulative",40,3,488.838794030834,0.575288309800785,"LRBF","UCB",NA,0.999250267286124,0.0883857171500962,0.0385089112803354,116.910059126767,1.2
"672",4,"Cumulative",40,4,488.838794030834,0.575288309800785,"LRBF","UCB",NA,0.838320377557928,0.0989382971366359,0.0415175616877527,104.46304728977,1.2
"673",5,"Best",20,1,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.706683547588514,0.410683100723144,0.0853467200250373,80.0642753797318,1.26
"674",5,"Best",20,2,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.705691024907227,0.371668601524937,0.0848895675235222,58.2029540611987,1.26
"675",5,"Best",20,3,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.773274510517738,0.43757606203337,0.0858553034909669,72.7483492998761,1.26
"676",5,"Best",20,4,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.663813477932517,0.403342247610035,0.0881672674236852,69.7631198964851,1.26
"677",5,"Best",40,1,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.693695412289041,0.265700730809134,0.0629021018523372,184.003521202625,1.26
"678",5,"Best",40,2,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.700593180434847,0.245195322125324,0.0707355642746429,150.26580831817,1.26
"679",5,"Best",40,3,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.857344878430128,0.560827525506929,0.133441904455344,114.660237690517,1.26
"680",5,"Best",40,4,906.786689531563,0.212167871568702,"LRBF","UCB",NA,0.766089139571917,0.266482395448019,0.0685265824480989,177.078423682959,1.26
"681",6,"Best",20,1,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,148.167622222382,76.1076392214933,0.269533678885804,91.9958891258078,1.06
"682",6,"Best",20,2,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,135.808060564171,129.876317785422,0.496680836785486,87.1588029753597,1.06
"683",6,"Best",20,3,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,145.795962755843,117.435784169486,0.421986955079834,90.7097461656895,1.06
"684",6,"Best",20,4,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,0.936912227956954,1.98147530163995,0.521821716221224,93.1845255004928,1.06
"685",6,"Best",40,1,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,94.4331761882987,140.092942941293,0.478096930933697,160.596458988403,1.06
"686",6,"Best",40,2,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,0.356134538728845,0.366080648865719,0.10474558205668,173.527136170212,1.06
"687",6,"Best",40,3,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,0.367020515994679,0.348674824039622,0.106947027318906,163.68921145665,1.06
"688",6,"Best",40,4,1043.81975169727,0.093111151528803,"LRBF","UCB",NA,0.356332148741721,0.351960838838888,0.0981133733226702,182.957981314653,1.06
"689",7,"Cumulative",20,1,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.557898422751447,0.237676339716605,0.0604512591242768,61.8736598879372,1.05
"690",7,"Cumulative",20,2,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.559682717518835,0.148171526855723,0.0361399221176768,41.4676452647887,1.05
"691",7,"Cumulative",20,3,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.597955114451856,0.1431640953552,0.0301540943963049,101.752686739466,1.05
"692",7,"Cumulative",20,4,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.881506455273794,0.112857473427724,0.0357203191842325,94.2427217785759,1.05
"693",7,"Cumulative",40,1,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.338512794782729,0.182980722810295,0.0280166265640929,46.3601399387599,1.05
"694",7,"Cumulative",40,2,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.403103730101165,0.1465146404793,0.0271813067454056,14.2671341704546,1.05
"695",7,"Cumulative",40,3,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.428593837781195,0.130502396451397,0.0237184060733702,60.5568069522585,1.05
"696",7,"Cumulative",40,4,448.11304425065,0.610671553182818,"LRBF","UCB",NA,0.416481606228173,0.144176387277628,0.0292080279054557,27.5922495184088,1.05
"697",8,"Cumulative",20,1,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.47949077418668,0.192190776835353,0.0376183759369768,71.1827289802266,1.21
"698",8,"Cumulative",20,2,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.504103067300401,0.273730133328559,0.055327959415258,42.2343994284179,1.21
"699",8,"Cumulative",20,3,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.435229865548069,0.207882410001184,0.0390550478941306,74.8938461670557,1.21
"700",8,"Cumulative",20,4,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.414155039543653,0.186655299386738,0.0368209714498956,31.5518244371994,1.21
"701",8,"Cumulative",40,1,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.478361107295782,0.174091103860183,0.0407294064204123,92.5001882678221,1.21
"702",8,"Cumulative",40,2,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.473713486158573,0.171115938806673,0.039356337327564,50.5856458030861,1.21
"703",8,"Cumulative",40,3,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.51143740750781,0.200267439737938,0.0479432438910057,38.9497979087971,1.21
"704",8,"Cumulative",40,4,563.688368073084,0.510257691342606,"LRBF","UCB",NA,0.637576484256362,0.138019069110274,0.0420145642583913,161.789937080479,1.21
"705",9,"Cumulative",20,1,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.802951825423811,0.6630017459288,0.103958225393462,58.7730790626433,0.88
"706",9,"Cumulative",20,2,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.724253708250952,0.618798899071825,0.102667257258686,62.368518621658,0.88
"707",9,"Cumulative",20,3,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.759970157304892,0.696176575040988,0.104868245894568,69.0183240449803,0.88
"708",9,"Cumulative",20,4,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.612297166074687,0.905875090718446,0.163423998715276,45.8489839263171,0.88
"709",9,"Cumulative",40,1,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.562065543531429,0.633160165104755,0.116249906664659,108.302716953605,0.88
"710",9,"Cumulative",40,2,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.606079595659978,0.769809156100369,0.130757128482826,129.762781340488,0.88
"711",9,"Cumulative",40,3,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.533046100474661,0.461465604778645,0.081944549734842,121.90253920445,0.88
"712",9,"Cumulative",40,4,719.412191192646,0.374962111431612,"LRBF","UCB",NA,0.634923542991669,0.567382848746843,0.0991359202061422,123.435248038504,0.88
"713",10,"Cumulative",20,1,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.705076894256837,0.473454530906707,0.0787005091596266,56.1933526609335,0.92
"714",10,"Cumulative",20,2,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.623694007885565,0.402606171504981,0.0716307745495246,48.0588182534052,0.92
"715",10,"Cumulative",20,3,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.843419243651271,0.514922937233385,0.0769766763099741,50.1408645256668,0.92
"716",10,"Cumulative",20,4,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.714633164402948,0.533380014605141,0.0797272115826492,72.5719863886234,0.92
"717",10,"Cumulative",40,1,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.529650160551891,0.33753224386772,0.0633031084455521,137.086255742098,0.92
"718",10,"Cumulative",40,2,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.587384710798104,0.394831100959595,0.0700846551382599,134.520731891785,0.92
"719",10,"Cumulative",40,3,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.520905137740316,0.307426949069011,0.0581341301497493,124.981521669554,0.92
"720",10,"Cumulative",40,4,742.684706342354,0.354742543416321,"LRBF","UCB",NA,0.519487727972296,0.335993216974761,0.0657109662393364,119.131175210288,0.92
"721",11,"Best",20,1,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.769674941746055,0.347190362729439,0.0530587648227365,53.3861362120056,0.94
"722",11,"Best",20,2,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.781545735429165,0.369140347903982,0.0562432193700955,39.591534762743,0.94
"723",11,"Best",20,3,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.748448034684858,0.346636754255713,0.0566249598569509,54.8074501024142,0.94
"724",11,"Best",20,4,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.746066646084252,0.364551980171778,0.0554792010279064,72.4846190605245,0.94
"725",11,"Best",40,1,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.6476735374586,0.482091063686924,0.0910751164620531,107.159212480668,0.94
"726",11,"Best",40,2,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.624160688059266,0.453683747344481,0.0801691855396531,147.370044217533,0.94
"727",11,"Best",40,3,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.609430559146174,0.467239595318977,0.0826026645386398,138.13371690168,0.94
"728",11,"Best",40,4,738.254801124669,0.358591322513641,"LRBF","UCB",NA,0.642875907950306,0.453473190685273,0.0814063049410239,125.322087387101,0.94
"729",12,"Best",20,1,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.703293058231891,0.886940751202013,0.166370120759338,70.5385296932762,1.02
"730",12,"Best",20,2,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.397670307713757,0.416105332264809,0.0830904281467521,80.7394788972541,1.02
"731",12,"Best",20,3,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.562172613437609,0.382668468549185,0.0843461282472115,59.5717413510079,1.02
"732",12,"Best",20,4,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.602280204117034,0.343611465825911,0.0660303216117867,74.9582881433102,1.02
"733",12,"Best",40,1,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.717875265624318,115.374638305032,17.4949572750723,139.407397303693,1.02
"734",12,"Best",40,2,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.649140216353524,4.33040175226345,0.747131977001338,111.971624475528,1.02
"735",12,"Best",40,3,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.655464535994868,4.03703181133249,0.70398225183728,104.50083922043,1.02
"736",12,"Best",40,4,753.055181630313,0.345732493188105,"LRBF","UCB",NA,0.915305448784141,146.407670301947,17.9933645960164,111.367282545814,1.02
"737",13,"Best",20,1,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.811277685773098,0.588881314018253,0.0938381123659201,79.0136515299832,1.04
"738",13,"Best",20,2,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.71194436478905,0.720208093562727,0.132381224079345,54.8222289483464,1.04
"739",13,"Best",20,3,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.73685354422331,0.555273113298973,0.0949306557789509,71.2782684223012,1.04
"740",13,"Best",20,4,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.800725492897221,0.645199799977865,0.11176215190583,59.3373977796535,1.04
"741",13,"Best",40,1,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.672300646184984,0.657974744054869,0.125454674731393,112.932909435382,1.04
"742",13,"Best",40,2,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.674402434281252,0.677625840698443,0.125051095570261,133.402424153267,1.04
"743",13,"Best",40,3,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.680605475965199,0.557297043187337,0.0965054046994305,147.967229740277,1.04
"744",13,"Best",40,4,793.726860205742,0.310396227814043,"LRBF","UCB",NA,0.682060725283378,0.596416137227438,0.10895742440832,134.972750196532,1.04
"745",14,"Best",20,1,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.885858356190128,0.707374034403907,0.151925056839025,69.9475325595242,1.26
"746",14,"Best",20,2,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.662419475276962,0.537844994175505,0.123394787688695,78.8114492116411,1.26
"747",14,"Best",20,3,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.692402640247623,0.513894369971526,0.123173932990965,75.374235500825,1.26
"748",14,"Best",20,4,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.845855184361078,0.430066413986643,0.085917953931053,91.9031884079546,1.26
"749",14,"Best",40,1,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.892315153700657,0.605027504366247,0.112571204423631,149.556675472967,1.26
"750",14,"Best",40,2,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.698665761752148,0.301200862676766,0.0691697118918417,149.185234485483,1.26
"751",14,"Best",40,3,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.698947046274739,0.296630027003824,0.0745638858824949,150.086312507682,1.26
"752",14,"Best",40,4,926.971348677376,0.194631086831906,"LRBF","UCB",NA,0.707090850841256,0.305608033099793,0.0704381632436799,162.106720531299,1.26
"753",15,"Cumulative",20,1,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.910068229536396,0.471071988984128,0.0843910015040163,65.5965337275137,0.9
"754",15,"Cumulative",20,2,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.872334631594516,0.410566106484304,0.0800807254260688,63.402350454847,0.9
"755",15,"Cumulative",20,3,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.906894910112772,0.412166667756617,0.0808613536491527,70.0311115010543,0.9
"756",15,"Cumulative",20,4,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.917863464068018,0.373155984337321,0.0805869212292912,66.2680744006105,0.9
"757",15,"Cumulative",40,1,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.640333265041548,0.475519522880953,0.0916426736653338,125.082376341852,0.9
"758",15,"Cumulative",40,2,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.649321378047006,0.507740606051316,0.0970402457428188,130.111246841957,0.9
"759",15,"Cumulative",40,3,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.614121062807144,0.442586356627839,0.0856733266529855,120.100278932338,0.9
"760",15,"Cumulative",40,4,772.038039617275,0.329239854308169,"LRBF","UCB",NA,0.656398438225839,0.503434791049682,0.0920556543189743,131.446067417102,0.9
"761",16,"Cumulative",20,1,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.59989823284439,0.519280951736793,0.0965927964475636,68.205048274605,0.87
"762",16,"Cumulative",20,2,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.774523893179687,0.700993383238335,0.121683230649229,64.2646320030148,0.87
"763",16,"Cumulative",20,3,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.588663334094646,0.586099225993767,0.112103609552216,72.9980903539668,0.87
"764",16,"Cumulative",20,4,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.659696193673683,0.567921316954341,0.112735454452534,59.6506676401655,0.87
"765",16,"Cumulative",40,1,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.407910352379441,0.430591711443528,0.0909027047579467,144.856320013106,0.87
"766",16,"Cumulative",40,2,849.293689873107,0.262118794772283,"LRBF","UCB",NA,91.2656708756511,148.060681667271,0.332988939326532,151.662320430032,0.87
"767",16,"Cumulative",40,3,849.293689873107,0.262118794772283,"LRBF","UCB",NA,62.8078975985054,148.208490787404,0.350006952957741,134.488312782227,0.87
"768",16,"Cumulative",40,4,849.293689873107,0.262118794772283,"LRBF","UCB",NA,0.467399658139911,0.487744442208805,0.0997197142340729,153.16829837599,0.87
"769",17,"Cumulative",20,1,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.989696117160006,0.394956704376095,0.0719059795761715,42.3793101218028,1.14
"770",17,"Cumulative",20,2,683.511896606876,0.406152914981484,"LRBF","UCB",NA,1.01281298481212,0.349663978139879,0.0640573836499786,73.2207777682511,1.14
"771",17,"Cumulative",20,3,683.511896606876,0.406152914981484,"LRBF","UCB",NA,1.14465516446261,0.356884858439713,0.0671934531013508,76.5403208578574,1.14
"772",17,"Cumulative",20,4,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.983876372636931,0.355951966670179,0.0665065005297984,78.886405718479,1.14
"773",17,"Cumulative",40,1,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.620556473349364,0.251999942368263,0.0453327132884207,134.669679787127,1.14
"774",17,"Cumulative",40,2,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.539642305247863,0.270526830670015,0.0490681709294972,120.912616030797,1.14
"775",17,"Cumulative",40,3,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.592825552861706,0.277539945995793,0.0467138012516107,105.572705559337,1.14
"776",17,"Cumulative",40,4,683.511896606876,0.406152914981484,"LRBF","UCB",NA,0.555683458483835,0.255079303821619,0.0479118477551563,51.3300807632245,1.14
"777",18,"Cumulative",20,1,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.807277203428505,0.429968478622998,0.0697325880155754,73.3681719816211,0.9
"778",18,"Cumulative",20,2,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.776387017770484,0.449555808251213,0.0788839045949828,66.2102666812604,0.9
"779",18,"Cumulative",20,3,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.767264290534082,0.412351849242075,0.0810398479238961,47.8350657511795,0.9
"780",18,"Cumulative",20,4,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.777065197145733,0.42395159988897,0.0766573308300832,51.1204521118216,0.9
"781",18,"Cumulative",40,1,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.713517220313857,0.667419584526415,0.116689921672703,119.22107444531,0.9
"782",18,"Cumulative",40,2,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.722693488697424,0.665607370141877,0.112704844876941,128.825729662589,0.9
"783",18,"Cumulative",40,3,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.7330316614991,0.620828593841681,0.102278161234477,132.161781349556,0.9
"784",18,"Cumulative",40,4,741.009759632355,0.356197766399611,"LRBF","UCB",NA,0.670661545720789,0.596262463911399,0.106511893882853,122.267217649017,0.9
"785",19,"Best",20,1,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.777718285938245,0.496418254039821,0.0776513928243892,72.6979471848195,1.23
"786",19,"Best",20,2,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.87150709117698,0.521840181848702,0.0823068950936881,51.9829800508583,1.23
"787",19,"Best",20,3,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.857244044181679,0.508427493568213,0.0810742767884848,70.4747773917598,1.23
"788",19,"Best",20,4,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.888430718013066,0.536062559729934,0.0858076826947692,52.1094372681113,1.23
"789",19,"Best",40,1,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.68603528974597,0.583551129367111,0.090931603268492,115.105454209392,1.23
"790",19,"Best",40,2,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.663157296192132,0.928516690635754,0.149154941887263,105.354220030806,1.23
"791",19,"Best",40,3,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.710225763835549,0.570922478447381,0.0920288303743021,96.2403965867168,1.23
"792",19,"Best",40,4,690.31495458997,0.400242299273802,"LRBF","UCB",NA,0.666587855535612,0.569428206017368,0.0873572593648945,126.349741867506,1.23
"793",20,"Best",20,1,925.693118470311,0.195741635581996,"LRBF","UCB",NA,1.05966091738019,0.488238334249039,0.122245954872843,66.781064995287,1.05
"794",20,"Best",20,2,925.693118470311,0.195741635581996,"LRBF","UCB",NA,1.22008304434823,0.767404947891507,0.133691095109557,96.9761784184346,1.05
"795",20,"Best",20,3,925.693118470311,0.195741635581996,"LRBF","UCB",NA,1.30569533672104,0.531405313164008,0.116573759162514,75.5877722354795,1.05
"796",20,"Best",20,4,925.693118470311,0.195741635581996,"LRBF","UCB",NA,1.26917227359573,0.474497058029714,0.10842291959719,87.4047496457524,1.05
"797",20,"Best",40,1,925.693118470311,0.195741635581996,"LRBF","UCB",NA,0.881852004544725,0.618268631319183,0.103432570210172,177.78580843081,1.05
"798",20,"Best",40,2,925.693118470311,0.195741635581996,"LRBF","UCB",NA,0.897295478334934,0.584941063904868,0.107840779955212,130.709160934703,1.05
"799",20,"Best",40,3,925.693118470311,0.195741635581996,"LRBF","UCB",NA,0.877266057405843,0.543107744204453,0.102170340449179,142.086990430123,1.05
"800",20,"Best",40,4,925.693118470311,0.195741635581996,"LRBF","UCB",NA,0.908258101943197,0.529613821338812,0.0940194653178757,148.361393379722,1.05
"801",21,"Best",20,1,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.537877328376985,2.62830191467072,0.492842696607027,58.6385804944821,1.02
"802",21,"Best",20,2,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.646903356370419,0.824647876148317,0.142591810371104,60.6273921541417,1.02
"803",21,"Best",20,3,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.630090425563175,1.6934172702407,0.286688568487369,73.3989364277887,1.02
"804",21,"Best",20,4,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.490748264732518,0.87958357610955,0.166577158336738,58.6142642299025,1.02
"805",21,"Best",40,1,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.693573863793556,0.638864408787233,0.0913088655557512,122.226150020304,1.02
"806",21,"Best",40,2,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.677123524761781,0.658322861558347,0.0952596591133299,119.422308488509,1.02
"807",21,"Best",40,3,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.675881120811713,0.749464645868213,0.116162009318258,95.0687109265198,1.02
"808",21,"Best",40,4,663.845659278566,0.423239285780112,"LRBF","UCB",NA,0.675852573633383,0.78824796014904,0.123133815934045,75.8493165369187,1.02
"809",22,"Best",20,1,622.323793347781,0.459314208791597,"LRBF","UCB",NA,0.459055655183096,1.55587071755238,0.228813514189052,44.9992101461566,0.92
"810",22,"Best",20,2,622.323793347781,0.459314208791597,"LRBF","UCB",NA,0.00822827346186098,15.4188852845984,2.30253946239838,44.789404934859,0.92
"811",22,"Best",20,3,622.323793347781,0.459314208791597,"LRBF","UCB",NA,0.0788977999590309,35.3630289973453,5.18915378401515,48.5943873086037,0.92
