"","participant","reward","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"329",42,"Cumulative",20,1,672.41801178403,0.415791476060351,"LBMT","UCB",0.0067392621754246,NA,40.5629610445661,19.2312172629924,61.2277477725575,0.81
"330",42,"Cumulative",20,2,672.41801178403,0.415791476060351,"LBMT","UCB",0.00673946445186491,NA,42.4742530600585,18.4463674830927,80.1977843564055,0.81
"331",42,"Cumulative",20,3,672.41801178403,0.415791476060351,"LBMT","UCB",0.00674756569376849,NA,24.6569646844188,11.7058624393422,61.0988214921679,0.81
"332",42,"Cumulative",20,4,672.41801178403,0.415791476060351,"LBMT","UCB",0.00674018244830756,NA,24.7329504678134,11.3591586334022,67.9433462289975,0.81
"333",42,"Cumulative",40,1,672.41801178403,0.415791476060351,"LBMT","UCB",0.00713195548262074,NA,45.1773208108957,16.7376894886518,97.7818019707767,0.81
"334",42,"Cumulative",40,2,672.41801178403,0.415791476060351,"LBMT","UCB",0.0585207386354787,NA,44.4374370624939,15.90158811736,120.61047482479,0.81
"335",42,"Cumulative",40,3,672.41801178403,0.415791476060351,"LBMT","UCB",0.00675477317259404,NA,45.0082109105746,16.5731274206192,99.8513633615976,0.81
"336",42,"Cumulative",40,4,672.41801178403,0.415791476060351,"LBMT","UCB",0.00674673066107078,NA,44.5927805169314,17.1564221747049,83.7066717767377,0.81
"337",43,"Cumulative",20,1,901.80818407384,0.21649328414527,"LBMT","UCB",0.00674001674855335,NA,44.7150420358559,22.6669483925549,71.1805861666986,0.87
"338",43,"Cumulative",20,2,901.80818407384,0.21649328414527,"LBMT","UCB",0.00674300489907227,NA,44.2385279928302,23.79233145795,62.4872616451302,0.87
"339",43,"Cumulative",20,3,901.80818407384,0.21649328414527,"LBMT","UCB",0.00673858710100571,NA,44.6504492019576,22.7920510604117,70.5806599143164,0.87
"340",43,"Cumulative",20,4,901.80818407384,0.21649328414527,"LBMT","UCB",0.00674544775410919,NA,45.3205122801966,20.7767672672605,88.5992525920574,0.87
"341",43,"Cumulative",40,1,901.80818407384,0.21649328414527,"LBMT","UCB",0.809976922915198,NA,44.7498536696409,22.5132853624895,161.462958039287,0.87
"342",43,"Cumulative",40,2,901.80818407384,0.21649328414527,"LBMT","UCB",0.468125629353684,NA,79.0677217755966,24.1181989564062,138.835869328492,0.87
"343",43,"Cumulative",40,3,901.80818407384,0.21649328414527,"LBMT","UCB",0.00673889688207605,NA,0.933985808604825,0.500666875163134,147.054560682037,0.87
"344",43,"Cumulative",40,4,901.80818407384,0.21649328414527,"LBMT","UCB",0.533198204835133,NA,44.6174643572528,22.4771244971578,161.607035705821,0.87
"345",44,"Cumulative",20,1,844.792517960466,0.266029491620076,"LBMT","UCB",0.00680199745739392,NA,44.7101392854454,18.5716876151837,52.0362968766684,0.82
"346",44,"Cumulative",20,2,844.792517960466,0.266029491620076,"LBMT","UCB",0.1060605923907,NA,44.9157553569611,17.8188579521634,61.5307768688328,0.82
"347",44,"Cumulative",20,3,844.792517960466,0.266029491620076,"LBMT","UCB",0.0193037991925208,NA,47.093356097182,18.2804815662167,55.3300047861363,0.82
"348",44,"Cumulative",20,4,844.792517960466,0.266029491620076,"LBMT","UCB",0.0067435849533766,NA,44.7301469692957,17.9308654301195,60.6718534862264,0.82
"349",44,"Cumulative",40,1,844.792517960466,0.266029491620076,"LBMT","UCB",0.170196655430969,NA,1.63173979846473,0.839285214358636,166.972078393094,0.82
"350",44,"Cumulative",40,2,844.792517960466,0.266029491620076,"LBMT","UCB",0.745031241375952,NA,42.2454873183422,23.3631756460436,141.994807319511,0.82
"351",44,"Cumulative",40,3,844.792517960466,0.266029491620076,"LBMT","UCB",0.672861226042164,NA,44.7281255012428,24.0305176849964,150.505155093225,0.82
"352",44,"Cumulative",40,4,844.792517960466,0.266029491620076,"LBMT","UCB",0.396470302890216,NA,44.704693826976,23.6594599166556,155.751545136772,0.82
"353",45,"Best",20,1,855.516651307641,0.256712177087315,"LBMT","UCB",0.717359048424116,NA,44.5111765352992,21.9203114098916,69.4463091620969,0.96
"354",45,"Best",20,2,855.516651307641,0.256712177087315,"LBMT","UCB",0.715314356465787,NA,45.1445291224494,22.4942755031508,65.1824849054992,0.96
"355",45,"Best",20,3,855.516651307641,0.256712177087315,"LBMT","UCB",0.00674851601264174,NA,44.6770776038952,21.578116007367,75.6237347312224,0.96
"356",45,"Best",20,4,855.516651307641,0.256712177087315,"LBMT","UCB",0.656416897023452,NA,55.2088576405364,20.9847885768916,77.1028184533388,0.96
"357",45,"Best",40,1,855.516651307641,0.256712177087315,"LBMT","UCB",0.00673932904869005,NA,0.959958258720366,0.476383747191059,134.30844200375,0.96
"358",45,"Best",40,2,855.516651307641,0.256712177087315,"LBMT","UCB",0.00674207667497794,NA,0.438727813543837,0.202478086919827,163.570034877157,0.96
"359",45,"Best",40,3,855.516651307641,0.256712177087315,"LBMT","UCB",0.00674046845642557,NA,44.6091719842108,21.7898855504137,141.073346785644,0.96
"360",45,"Best",40,4,855.516651307641,0.256712177087315,"LBMT","UCB",0.00673858450585536,NA,0.789706042962255,0.39710269653046,129.209480388933,0.96
"361",46,"Best",20,1,815.482215368225,0.291494794918847,"LBMT","UCB",0.00673819561859806,NA,1.00836727564371,0.595758472922714,63.6697832402041,1.08
"362",46,"Best",20,2,815.482215368225,0.291494794918847,"LBMT","UCB",0.00673858170927188,NA,0.640493224786232,0.324896990520527,85.7493615906062,1.08
"363",46,"Best",20,3,815.482215368225,0.291494794918847,"LBMT","UCB",0.00674974669524237,NA,0.430019459138311,0.233500150275931,73.9009670627891,1.08
"364",46,"Best",20,4,815.482215368225,0.291494794918847,"LBMT","UCB",0.00674857152355581,NA,44.6212871411079,22.7067230840839,85.4243479633649,1.08
"365",46,"Best",40,1,815.482215368225,0.291494794918847,"LBMT","UCB",0.706300783931595,NA,0.851932128889996,0.380760387960145,105.041695705006,1.08
"366",46,"Best",40,2,815.482215368225,0.291494794918847,"LBMT","UCB",0.00673916652081565,NA,40.4436203330606,17.080981576152,138.403965251824,1.08
