"","participant","reward","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"9816",27,"Best",40,4,1128.90706561725,0.0191858056873098,"RBF","GV",NA,0.0785179803036694,NA,0.0160734066238479,191.257740005882,1.06
"9817",28,"Cumulative",20,1,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.109183825133423,NA,0.0147211555557851,94.0730124257147,0.82
"9818",28,"Cumulative",20,2,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.0740880962344111,NA,0.0102317935532362,94.0730124257147,0.82
"9819",28,"Cumulative",20,3,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.0443423691264972,NA,0.0113765362866491,94.0730124257147,0.82
"9820",28,"Cumulative",20,4,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.0270696768487173,NA,0.0126389187751176,94.0730124257147,0.82
"9821",28,"Cumulative",40,1,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.167518528048075,NA,0.467017350348511,187.663723780976,0.82
"9822",28,"Cumulative",40,2,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.167599992866177,NA,0.551347529242703,185.57582525835,0.82
"9823",28,"Cumulative",40,3,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.105112123257045,NA,0.30528134568738,194.709464955881,0.82
"9824",28,"Cumulative",40,4,1129.81688904764,0.0183953351853317,"RBF","GV",NA,0.167585960174706,NA,0.551347549319866,185.575825349577,0.82
"9825",29,"Cumulative",20,1,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0610139153426927,NA,0.00910839832791537,94.0730124257147,0.82
"9826",29,"Cumulative",20,2,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.00693138238979082,NA,0.0152947664746737,94.0730124257147,0.82
"9827",29,"Cumulative",20,3,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0705181400619495,NA,0.0294421391169029,94.0730124257147,0.82
"9828",29,"Cumulative",20,4,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.133241208785994,NA,0.00778643613001323,94.0730124257147,0.82
"9829",29,"Cumulative",40,1,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0651120079017484,NA,0.02161870087071,184.139263695584,0.82
"9830",29,"Cumulative",40,2,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0817614866954361,NA,0.00829080581149935,184.139263695584,0.82
"9831",29,"Cumulative",40,3,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0115344045206094,NA,0.0258691884444583,184.139263695584,0.82
"9832",29,"Cumulative",40,4,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0200158679558315,NA,0.0183812992533163,184.139263695584,0.82
"9833",30,"Cumulative",20,1,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413159052879,NA,148.413158917875,95.9176521822207,1.08
"9834",30,"Cumulative",20,2,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.41315852058,NA,148.413158940976,95.9190923327376,1.08
"9835",30,"Cumulative",20,3,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413159067912,NA,148.413158949441,95.9170848280413,1.08
"9836",30,"Cumulative",20,4,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413159027652,NA,148.413159084383,95.9187971962222,1.08
"9837",30,"Cumulative",40,1,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.41315839174,NA,148.413158869506,191.832701933498,1.08
"9838",30,"Cumulative",40,2,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413157662476,NA,148.413158235237,191.833273611273,1.08
"9839",30,"Cumulative",40,3,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413158154589,NA,148.413158329049,191.832142461866,1.08
"9840",30,"Cumulative",40,4,1151.00270036606,-1.12680613000293e-05,"RBF","GV",NA,148.413159002514,NA,148.41315906551,191.831955820203,1.08
"9841",31,"Best",20,1,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,148.413158983024,NA,148.413158745891,95.9160996527001,1.47
"9842",31,"Best",20,2,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,148.413158742017,NA,148.413158633616,95.9156061639002,1.47
"9843",31,"Best",20,3,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,148.413158473882,NA,148.413158124954,95.916347047959,1.47
"9844",31,"Best",20,4,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,0.114574533661068,NA,0.00990052656790251,148.984843422124,1.47
"9845",31,"Best",40,1,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,0.190125053745119,NA,0.926826992941691,187.028589996349,1.47
"9846",31,"Best",40,2,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,0.190148546790044,NA,0.800932078394331,188.111296561409,1.47
"9847",31,"Best",40,3,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,0.0280492990944074,NA,0.467038125364741,195.867114977785,1.47
"9848",31,"Best",40,4,1196.83250028263,-0.0398289994315126,"RBF","GV",NA,0.190037106539007,NA,0.714334443681337,189.092602460406,1.47
"9849",32,"Best",20,1,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.088269817923103,NA,0.0107263725704946,94.0730124257147,1.07
"9850",32,"Best",20,2,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.0934744458267551,NA,0.00680396629827669,94.0730124257147,1.07
"9851",32,"Best",20,3,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.0680973845284988,NA,0.017985272604568,94.0730124257147,1.07
"9852",32,"Best",20,4,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.00847975846954103,NA,0.0115140657846296,94.0730124257147,1.07
"9853",32,"Best",40,1,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.0172488351408482,NA,0.020494206249648,198.363946223588,1.07
"9854",32,"Best",40,2,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.126563341789423,NA,0.391219416634098,184.839293624983,1.07
"9855",32,"Best",40,3,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.0694637407582526,NA,0.391219411617449,184.839293602638,1.07
"9856",32,"Best",40,4,1129.17387698966,0.0189539953025327,"RBF","GV",NA,0.0110852710408715,NA,0.391219463917085,184.839293835589,1.07
"9857",33,"Best",20,1,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.0984798214996192,NA,0.0153257127355568,94.0730124257147,0.96
"9858",33,"Best",20,2,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.0321506660066385,NA,0.0203818831191062,94.0730124257147,0.96
"9859",33,"Best",20,3,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.00901899688128153,NA,0.00674471720164281,94.0730124257147,0.96
"9860",33,"Best",20,4,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.0609851188353432,NA,0.0225677698512779,94.0730124257147,0.96
"9861",33,"Best",40,1,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.165267928898152,NA,0.545137187437034,185.547560161352,0.96
"9862",33,"Best",40,2,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.1658588775021,NA,0.467611878594775,187.297743697349,0.96
"9863",33,"Best",40,3,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.165242795642988,NA,0.545137172507158,185.547560093291,0.96
"9864",33,"Best",40,4,1129.55111426194,0.0186262449654643,"RBF","GV",NA,0.0482761304242932,NA,0.302183881130386,194.866200607085,0.96
"9865",34,"Cumulative",20,1,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.0386640206321113,NA,0.0282457193657963,94.0730124257147,0.91
"9866",34,"Cumulative",20,2,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.0204394480810735,NA,0.00866144593505904,94.0730124257147,0.91
"9867",34,"Cumulative",20,3,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.0746389241175456,NA,0.0257596329995884,94.0730124257147,0.91
"9868",34,"Cumulative",20,4,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.0138992398864562,NA,0.0153049011690958,94.0730124257147,0.91
"9869",34,"Cumulative",40,1,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.165206834692739,NA,0.546537658744707,185.553942149702,0.91
"9870",34,"Cumulative",40,2,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.165126799079155,NA,0.546537686836387,185.55394227767,0.91
"9871",34,"Cumulative",40,3,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.113076881507246,NA,0.302247083159156,194.933339777323,0.91
"9872",34,"Cumulative",40,4,1129.64131670098,0.0185478755094917,"RBF","GV",NA,0.165019215654022,NA,0.468501235118121,187.308042793426,0.91
"9873",35,"Cumulative",20,1,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158472812,NA,148.413159059629,95.9163189537346,1.31
"9874",35,"Cumulative",20,2,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,71.1714672789538,NA,148.413159037205,95.9169351496608,1.31
"9875",35,"Cumulative",20,3,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158567071,NA,148.413158810948,95.9156735634281,1.31
"9876",35,"Cumulative",20,4,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158365677,NA,148.413159097878,95.9158577237166,1.31
"9877",35,"Cumulative",40,1,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158909631,NA,148.413158570573,191.837313730311,1.31
"9878",35,"Cumulative",40,2,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158845592,NA,148.413158975125,191.837150291675,1.31
"9879",35,"Cumulative",40,3,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158807693,NA,148.413158739326,191.831335509213,1.31
"9880",35,"Cumulative",40,4,1151.00220971613,-1.08417760651403e-05,"RBF","GV",NA,148.413158809624,NA,148.413158865966,191.831624794395,1.31
"9881",36,"Cumulative",20,1,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158986461,NA,148.413159051174,95.9157798326581,0.98
"9882",36,"Cumulative",20,2,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158330309,NA,148.413158651469,95.9162831109152,0.98
"9883",36,"Cumulative",20,3,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158693651,NA,148.413158857281,95.9159482179454,0.98
"9884",36,"Cumulative",20,4,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158745949,NA,148.413158709127,95.9175370218183,0.98
"9885",36,"Cumulative",40,1,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158861662,NA,148.413158780013,191.832599740576,0.98
"9886",36,"Cumulative",40,2,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158914065,NA,148.41315873359,191.83349872831,0.98
"9887",36,"Cumulative",40,3,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,148.413158788015,NA,148.413158811335,191.831637963104,0.98
"9888",36,"Cumulative",40,4,1192.34230588985,-0.0359278400448824,"RBF","GV",NA,0.0137027037711383,NA,0.817976884167639,233.179021274521,0.98
"9889",37,"Cumulative",20,1,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0389594689486383,NA,0.0185719534746807,94.0730124257147,0.87
"9890",37,"Cumulative",20,2,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0259446744052804,NA,0.0129364219288101,94.0730124257147,0.87
"9891",37,"Cumulative",20,3,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0961113090471425,NA,0.0236893009092165,94.0730124257147,0.87
"9892",37,"Cumulative",20,4,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0086987100850192,NA,0.00754768953677659,94.0730124257147,0.87
"9893",37,"Cumulative",40,1,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0686007011933274,NA,0.0184773665074958,184.139263695584,0.87
"9894",37,"Cumulative",40,2,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0175404392855769,NA,0.00911816060834247,184.139263695584,0.87
"9895",37,"Cumulative",40,3,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0132569225128579,NA,0.0130271847719525,184.139263695584,0.87
"9896",37,"Cumulative",40,4,1112.84910448519,0.0331372430462671,"RBF","GV",NA,0.0485409701898691,NA,0.0187477493832921,184.139263695584,0.87
"9897",38,"Best",20,1,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.0890594461786227,NA,0.977409723183873,94.7713365474624,1.12
"9898",38,"Best",20,2,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.0116327206449312,NA,0.567346052933493,96.2053495479961,1.12
"9899",38,"Best",20,3,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.0275106717110797,NA,0.977409621963412,94.7713364761819,1.12
"9900",38,"Best",20,4,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.0162708183275221,NA,0.567936582792819,96.1966370832251,1.12
"9901",38,"Best",40,1,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.194951155801464,NA,1.98680457252552,189.641573332952,1.12
"9902",38,"Best",40,2,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.187671941010486,NA,2.0189007186635,189.616769056344,1.12
"9903",38,"Best",40,3,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.187594034396046,NA,1.67150145572929,189.937123069143,1.12
"9904",38,"Best",40,4,1155.25587121643,-0.00370649725060601,"RBF","GV",NA,0.165979750190989,NA,0.546015313214349,204.11574610313,1.12
"9905",39,"Best",20,1,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.188540118278097,NA,1.82784319241384,95.1745791397066,1.24
"9906",39,"Best",20,2,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.188540610252051,NA,1.82784321904825,95.1745791480578,1.24
"9907",39,"Best",20,3,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.0115933320033888,NA,0.573500364129961,97.9975732230492,1.24
"9908",39,"Best",20,4,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.188539898038118,NA,0.987015330539958,95.8713310021423,1.24
"9909",39,"Best",40,1,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.0312624820851152,NA,0.0254502379215705,191.257740005882,1.24
"9910",39,"Best",40,2,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.0303658838582481,NA,0.302759319858132,184.476646597979,1.24
"9911",39,"Best",40,3,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.0172834290294792,NA,0.302759342848601,184.476646680912,1.24
"9912",39,"Best",40,4,1128.90574240482,0.0191869553174027,"RBF","GV",NA,0.00970155385517184,NA,0.302759322384414,184.476646607092,1.24
"9913",40,"Best",20,1,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.0480604493056389,NA,0.018829571007025,94.0730124257147,1.34
"9914",40,"Best",20,2,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.150023005102943,NA,0.00865602780032129,94.0730124257147,1.34
"9915",40,"Best",20,3,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.0535737140354688,NA,0.0101617727671965,94.0730124257147,1.34
"9916",40,"Best",20,4,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.0704881038941082,NA,0.0174049646532132,94.0730124257147,1.34
"9917",40,"Best",40,1,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.1094636437303,NA,0.302759323892297,184.476646612531,1.34
"9918",40,"Best",40,2,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.0826613604223942,NA,0.302759317273258,184.476646588654,1.34
"9919",40,"Best",40,3,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.10546352773328,NA,0.0204642467333373,191.257740005882,1.34
"9920",40,"Best",40,4,1120.97972956927,0.0260732138325426,"RBF","GV",NA,0.0112915241518191,NA,0.302759336870993,184.476646659349,1.34
"9921",41,"Best",20,1,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.0149775159292391,NA,0.564291239552098,94.4107537803918,1.16
"9922",41,"Best",20,2,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.165282747602966,NA,0.56429127131758,94.4107538132388,1.16
"9923",41,"Best",20,3,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.166552435849862,NA,0.564291245607559,94.4107537866534,1.16
"9924",41,"Best",20,4,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.101800224778383,NA,0.0257770738137852,100.970817373844,1.16
"9925",41,"Best",40,1,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.0295273297836247,NA,0.303728685564766,187.954127377546,1.16
"9926",41,"Best",40,2,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.0581428687908986,NA,0.389907295749251,184.833453737981,1.16
"9927",41,"Best",40,3,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.0411806674121715,NA,0.389907316080382,184.833453828399,1.16
"9928",41,"Best",40,4,1129.87830010256,0.0183419801872232,"RBF","GV",NA,0.113242029259458,NA,0.30331457323263,188.054186404506,1.16
"9929",42,"Cumulative",20,1,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.023869680836818,NA,0.0133640662680416,94.0730124257147,0.81
"9930",42,"Cumulative",20,2,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.00846234646233183,NA,0.0111104471063863,94.0730124257147,0.81
"9931",42,"Cumulative",20,3,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.0475361322564335,NA,0.0283160763666156,94.0730124257147,0.81
"9932",42,"Cumulative",20,4,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.026347118890967,NA,0.0178910425886192,94.0730124257147,0.81
"9933",42,"Cumulative",40,1,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.0287291383414758,NA,0.30358691116408,184.479636921307,0.81
"9934",42,"Cumulative",40,2,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.112664845715759,NA,0.0207518703127454,191.257740005882,0.81
"9935",42,"Cumulative",40,3,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.164988687040471,NA,0.303586888042058,184.479636837623,0.81
"9936",42,"Cumulative",40,4,1120.98870046847,0.0260654197584949,"RBF","GV",NA,0.165530385155651,NA,0.303586933126608,184.479637000795,0.81
"9937",43,"Cumulative",20,1,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.163683046330031,NA,0.991254025879304,94.7810146110009,0.87
"9938",43,"Cumulative",20,2,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.165102297002413,NA,0.991254053603373,94.7810146302399,0.87
"9939",43,"Cumulative",20,3,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.033924256607662,NA,0.0159854571475187,107.85877002553,0.87
"9940",43,"Cumulative",20,4,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.164181384141576,NA,0.991254054238575,94.7810146306807,0.87
"9941",43,"Cumulative",40,1,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.165197692689597,NA,0.733362964754126,193.548805119703,0.87
"9942",43,"Cumulative",40,2,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.165117530396596,NA,0.834598305447044,191.931772188992,0.87
"9943",43,"Cumulative",40,3,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.165019068623761,NA,1.104739267575,189.598499743976,0.87
"9944",43,"Cumulative",40,4,1155.72963616684,-0.00411811252194338,"RBF","GV",NA,0.18555428562267,NA,1.54311389180787,188.448745216721,0.87
"9945",44,"Cumulative",20,1,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.0417457161187491,NA,0.0070462907834278,100.970817373844,0.82
"9946",44,"Cumulative",20,2,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.13014052789662,NA,0.568520484434387,94.415122188564,0.82
"9947",44,"Cumulative",20,3,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.0893224300078887,NA,0.568520525264259,94.4151222306901,0.82
"9948",44,"Cumulative",20,4,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.119762026124894,NA,0.568520512289251,94.4151222173032,0.82
"9949",44,"Cumulative",40,1,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.0608421579366039,NA,0.0274687825821809,191.257740005882,0.82
"9950",44,"Cumulative",40,2,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.163907430642409,NA,0.303355517229878,184.478799832099,0.82
"9951",44,"Cumulative",40,3,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.166340762254252,NA,0.303355531697267,184.478799884412,0.82
"9952",44,"Cumulative",40,4,1128.91032361444,0.0191829750823928,"RBF","GV",NA,0.165270543032121,NA,0.303355530933578,184.47879988165,0.82
"9953",45,"Best",20,1,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.166991243359299,NA,0.570234286929617,94.416889584662,0.96
"9954",45,"Best",20,2,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.0196965806532102,NA,0.0100842139901061,100.970817373844,0.96
"9955",45,"Best",20,3,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.164352407135555,NA,0.570234264630759,94.4168895616765,0.96
"9956",45,"Best",20,4,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.164664017496601,NA,0.570234233531492,94.4168895296196,0.96
"9957",45,"Best",40,1,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.166843832831098,NA,0.386831267745928,184.819799518181,0.96
"9958",45,"Best",40,2,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.167446044084172,NA,0.302486701215598,187.834696096881,0.96
"9959",45,"Best",40,3,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.166759108389442,NA,0.386831286109144,184.819799599538,0.96
"9960",45,"Best",40,4,1129.48580785146,0.0186829843165783,"RBF","GV",NA,0.166873930254015,NA,0.302707027713869,187.790026587061,0.96
"9961",46,"Best",20,1,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.0111255714417443,NA,0.0107414952412698,94.0730124257147,1.08
"9962",46,"Best",20,2,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.0584287347592932,NA,0.00762766685408134,94.0730124257147,1.08
"9963",46,"Best",20,3,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.0110931250316102,NA,0.0122885208018743,94.0730124257147,1.08
"9964",46,"Best",20,4,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.0743336453972535,NA,0.0278457071818036,94.0730124257147,1.08
"9965",46,"Best",40,1,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.165874594576062,NA,0.386272384144352,187.60315853238,1.08
"9966",46,"Best",40,2,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.165134026122099,NA,0.464643734491987,185.175558291013,1.08
"9967",46,"Best",40,3,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.165231777551649,NA,0.464643690126814,185.17555808484,1.08
"9968",46,"Best",40,4,1125.31469217781,0.0223069225338544,"RBF","GV",NA,0.164560922715154,NA,0.303395763211707,191.068367566714,1.08
"9969",47,"Best",20,1,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413155768398,NA,148.413159017592,95.9164314700596,0.91
"9970",47,"Best",20,2,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,67.1717370380745,NA,148.413158393911,95.91737076897,0.91
"9971",47,"Best",20,3,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413157947734,NA,148.413158773649,95.9157786557441,0.91
"9972",47,"Best",20,4,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413159024995,NA,148.413158911311,95.9157734817691,0.91
"9973",47,"Best",40,1,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413156674151,NA,148.413158908001,191.831772135681,0.91
"9974",47,"Best",40,2,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413154476503,NA,148.413158764068,191.832063665761,0.91
"9975",47,"Best",40,3,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413157132294,NA,148.413158837466,191.832632145633,0.91
"9976",47,"Best",40,4,1150.99439252435,-4.05006318193735e-06,"RBF","GV",NA,148.413154015812,NA,148.41315839136,191.832570200732,0.91
"9977",48,"Cumulative",20,1,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413158683513,NA,148.4131589093,95.9159924298666,1.25
"9978",48,"Cumulative",20,2,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413158822098,NA,148.413159009723,95.9164189527069,1.25
"9979",48,"Cumulative",20,3,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,73.6152727092314,NA,148.413158793091,95.9224885580503,1.25
"9980",48,"Cumulative",20,4,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413158939726,NA,148.413158708793,95.9158235337343,1.25
"9981",48,"Cumulative",40,1,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413157212768,NA,148.413158695686,191.833410640987,1.25
"9982",48,"Cumulative",40,2,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413158939647,NA,148.413158956379,191.834783641762,1.25
"9983",48,"Cumulative",40,3,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413158872861,NA,148.413158976519,191.831768411277,1.25
"9984",48,"Cumulative",40,4,1151.00619515504,-1.43043950606714e-05,"RBF","GV",NA,148.413157500593,NA,148.413159085306,191.835508986656,1.25
"9985",49,"Cumulative",20,1,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.190059310743923,NA,71.2170596116219,95.8919300163573,0.88
"9986",49,"Cumulative",20,2,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.198858621149443,NA,71.2166548412395,95.8919298814605,0.88
"9987",49,"Cumulative",20,3,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.010966161505768,NA,0.0238505360333416,128.464466182912,0.88
"9988",49,"Cumulative",20,4,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.164600774407442,NA,71.2165765370978,95.8919298553626,0.88
"9989",49,"Cumulative",40,1,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.00987486870467504,NA,0.0102510090215989,184.139263695584,0.88
"9990",49,"Cumulative",40,2,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.087175781053571,NA,0.00952502934024904,184.139263695584,0.88
"9991",49,"Cumulative",40,3,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.0584301669112374,NA,0.0101678736411655,184.139263695584,0.88
"9992",49,"Cumulative",40,4,1152.69731071843,-0.00148357516084108,"RBF","GV",NA,0.083806120953946,NA,0.00750827122629155,184.139263695584,0.88
"9993",50,"Best",20,1,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.0510564884726693,NA,0.0256691968013608,94.0730124257147,1.11
"9994",50,"Best",20,2,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.0138138412891649,NA,0.0163049885095435,94.0730124257147,1.11
"9995",50,"Best",20,3,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.131685611725657,NA,0.00790154197637003,94.0730124257147,1.11
"9996",50,"Best",20,4,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.0116430093630061,NA,0.0161807369252599,94.0730124257147,1.11
"9997",50,"Best",40,1,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.164482281022324,NA,0.464654241224381,185.17560711794,1.11
"9998",50,"Best",40,2,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.166689526255037,NA,0.303006061437078,191.147154252233,1.11
"9999",50,"Best",40,3,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.187677437482807,NA,0.386973092727259,187.52026470014,1.11
"10000",50,"Best",40,4,1125.31068271927,0.0223104060215259,"RBF","GV",NA,0.164519420581876,NA,0.464654204246505,185.175606946096,1.11
