"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"816",6,"Best","Smooth",410.791177659235,"LBMT","GM",-0.00648666622047611,1.11,18.3262075796605,NA,NA,0.00673794699917855,"LBMT-GM",0.0123456790123457,1
"817",7,"Cumulative","Rough",226.644100019169,"LBMT","GM",0.444695317103276,1.24,8.54945060516577,NA,NA,0.00673794699978817,"LBMT-GM",0.0123456790123457,1
"818",8,"Cumulative","Rough",207.138445024817,"LBMT","GM",0.492486464370799,1.23,8.62813944083043,NA,NA,0.00673794700030379,"LBMT-GM",0.0123456790123457,1
"819",9,"Cumulative","Smooth",408.040689325307,"LBMT","GM",0.000252353467014133,1.13,54.5981500157479,NA,NA,27.3024387590246,"LBMT-GM",0.0123456790123457,1
"820",10,"Cumulative","Smooth",408.000782534207,"LBMT","GM",0.000350129795519516,1.12,54.5981499714803,NA,NA,0.00673794703551947,"LBMT-GM",0.0123456790123457,1
"821",11,"Best","Rough",408.198994676595,"LBMT","GM",-0.000135513249526209,1.15,54.5981500305855,NA,NA,0.00680917622504388,"LBMT-GM",0.0123456790123457,1
"822",12,"Best","Rough",403.853182025735,"LBMT","GM",0.0105122385155104,1.01,4.24197319688101,NA,NA,0.0498613451679039,"LBMT-GM",0.0123456790123457,1
"823",13,"Best","Smooth",408.213201919967,"LBMT","GM",-0.000170322665588474,1.22,54.598150023704,NA,NA,0.0067379471791915,"LBMT-GM",0.0123456790123457,1
"824",14,"Best","Smooth",408.063399360265,"LBMT","GM",0.000196711212220868,1.2,54.5981499935368,NA,NA,0.00673794701597659,"LBMT-GM",0.0123456790123457,1
"825",15,"Cumulative","Rough",404.019513552918,"LBMT","GM",0.0101047067246985,1.05,37.9182548799461,NA,NA,0.00673794700645995,"LBMT-GM",0.0123456790123457,1
"826",16,"Cumulative","Smooth",408.125033274072,"LBMT","GM",4.57008794588765e-05,1.13,54.5981500275856,NA,NA,0.00673794706064689,"LBMT-GM",0.0123456790123457,1
"827",17,"Cumulative","Smooth",408.085945301445,"LBMT","GM",0.000141471006467109,1.17,54.5981500180855,NA,NA,27.3024438947667,"LBMT-GM",0.0123456790123457,1
"828",18,"Best","Rough",408.138690599368,"LBMT","GM",1.22388273148255e-05,1.06,54.5981500130912,NA,NA,0.00673794708006734,"LBMT-GM",0.0123456790123457,1
"829",19,"Best","Rough",408.14370222146,"LBMT","GM",-4.02358324436136e-08,1.12,54.5981500104852,NA,NA,54.5981498966598,"LBMT-GM",0.0123456790123457,1
"830",20,"Best","Smooth",408.096081001251,"LBMT","GM",0.000116637350678128,1.16,54.5981500247211,NA,NA,0.00673794701892471,"LBMT-GM",0.0123456790123457,1
"831",21,"Best","Smooth",407.997669093054,"LBMT","GM",0.00035775809227212,1.35,54.598150010887,NA,NA,0.00673794701693776,"LBMT-GM",0.0123456790123457,1
"832",22,"Cumulative","Rough",407.962168057933,"LBMT","GM",0.000444739800814387,1.09,54.5981500113055,NA,NA,0.0067379470151108,"LBMT-GM",0.0123456790123457,1
"833",23,"Cumulative","Rough",407.604490308441,"LBMT","GM",0.00132109232551525,0.95,54.5981499785158,NA,NA,0.00673794700705356,"LBMT-GM",0.0123456790123457,1
"834",24,"Cumulative","Smooth",408.14369670571,"LBMT","GM",-2.67215973792645e-08,1.17,54.5981500230496,NA,NA,54.5981499070078,"LBMT-GM",0.0123456790123457,1
"835",25,"Cumulative","Smooth",408.04791251684,"LBMT","GM",0.00023465579880555,1.02,54.5981500117568,NA,NA,0.00673794704354345,"LBMT-GM",0.0123456790123457,1
"836",26,"Best","Rough",407.991201123534,"LBMT","GM",0.000373605377787856,1.21,54.5981499849341,NA,NA,0.00673794703126684,"LBMT-GM",0.0123456790123457,1
"837",27,"Best","Rough",128.292994263081,"LBMT","GM",0.685667085571139,0.58,2.10480924328215,NA,NA,0.00673794699908786,"LBMT-GM",0.0123456790123457,1
"838",28,"Best","Smooth",408.078148650479,"LBMT","GM",0.000160573717687518,1.19,54.598150021986,NA,NA,0.00673794704946271,"LBMT-GM",0.0123456790123457,1
"839",29,"Best","Smooth",408.162950596233,"LBMT","GM",-4.7201016319276e-05,1.2,54.5981500275318,NA,NA,0.00673794714940796,"LBMT-GM",0.0123456790123457,1
"840",30,"Cumulative","Rough",231.239772651973,"LBMT","GM",0.433435379016024,1.25,8.3427036325653,NA,NA,0.00673794700434511,"LBMT-GM",0.0123456790123457,1
"841",31,"Cumulative","Rough",180.630239621675,"LBMT","GM",0.557434683160999,1.11,5.5642910325756,NA,NA,0.00736172090412136,"LBMT-GM",0.0123456790123457,1
"842",32,"Cumulative","Smooth",377.18744867568,"LBMT","GM",0.0758464192901639,1.17,33.879159933317,NA,NA,0.0067379470365056,"LBMT-GM",0.0123456790123457,1
"843",33,"Cumulative","Smooth",408.087181985963,"LBMT","GM",0.000138440984048693,1.18,54.5981500234897,NA,NA,27.302443488684,"LBMT-GM",0.0123456790123457,1
"844",34,"Best","Rough",407.889948049023,"LBMT","GM",0.000621687310777386,0.82,54.5981500046304,NA,NA,0.00673794700705952,"LBMT-GM",0.0123456790123457,1
"845",35,"Best","Rough",414.665616065489,"LBMT","GM",-0.0159794956848489,0.92,13.9689654431766,NA,NA,0.0067379469991423,"LBMT-GM",0.0123456790123457,1
"846",36,"Best","Smooth",290.460941871364,"LBMT","GM",0.288336554068161,1.36,11.2775646723687,NA,NA,0.00673794700262909,"LBMT-GM",0.0123456790123457,1
"847",37,"Best","Smooth",411.071128939834,"LBMT","GM",-0.00717257976107444,1.17,54.5981497513503,NA,NA,0.00673794700402623,"LBMT-GM",0.0123456790123457,1
"848",38,"Cumulative","Rough",408.002106436213,"LBMT","GM",0.000346886080004216,0.99,54.598150013541,NA,NA,0.0067379470134282,"LBMT-GM",0.0123456790123457,1
"849",39,"Cumulative","Smooth",408.106281734738,"LBMT","GM",9.16443547258616e-05,1.04,54.5981500238664,NA,NA,27.3024433005589,"LBMT-GM",0.0123456790123457,1
"850",40,"Best","Rough",408.134202365678,"LBMT","GM",2.32355273662721e-05,1.19,54.5981500219159,NA,NA,0.00673794720550042,"LBMT-GM",0.0123456790123457,1
"851",41,"Best","Rough",408.1464327492,"LBMT","GM",-6.73034971954145e-06,1.15,54.5981500227037,NA,NA,54.5981498815981,"LBMT-GM",0.0123456790123457,1
"852",42,"Best","Smooth",408.146019570033,"LBMT","GM",-5.71801219861889e-06,1.21,54.5981500190915,NA,NA,0.00673794721391652,"LBMT-GM",0.0123456790123457,1
"853",43,"Best","Smooth",378.913144768415,"LBMT","GM",0.0716182610390939,0.96,34.9809906416933,NA,NA,0.0067379470006196,"LBMT-GM",0.0123456790123457,1
"854",44,"Cumulative","Rough",220.500244007008,"LBMT","GM",0.45974848643046,1.28,8.98395195842378,NA,NA,0.00673794699920672,"LBMT-GM",0.0123456790123457,1
"855",45,"Cumulative","Rough",231.057386705091,"LBMT","GM",0.433882246022003,1.27,6.65113772665826,NA,NA,0.00673794722496477,"LBMT-GM",0.0123456790123457,1
"856",46,"Cumulative","Smooth",408.120504291555,"LBMT","GM",5.67974189249476e-05,1.11,54.5981500003542,NA,NA,0.00673794701877425,"LBMT-GM",0.0123456790123457,1
"857",47,"Best","Rough",407.794207541714,"LBMT","GM",0.000856262806222752,1.28,54.598150016785,NA,NA,0.00673794700665289,"LBMT-GM",0.0123456790123457,1
"858",48,"Best","Rough",407.795096749174,"LBMT","GM",0.000854084143434575,1.21,54.5981499509759,NA,NA,0.0067379470039154,"LBMT-GM",0.0123456790123457,1
"859",49,"Best","Smooth",408.025163932097,"LBMT","GM",0.000290392505103432,1.17,54.5981500000537,NA,NA,0.0067379470175438,"LBMT-GM",0.0123456790123457,1
"860",50,"Best","Smooth",394.728263178747,"LBMT","GM",0.0328693621571875,1.21,14.1046171582771,NA,NA,0.00673794700078461,"LBMT-GM",0.0123456790123457,1
"861",51,"Cumulative","Rough",408.46273060273,"LBMT","GM",-0.000781697265869186,1.02,54.5981498287839,NA,NA,0.00673794701086185,"LBMT-GM",0.0123456790123457,1
"862",52,"Cumulative","Rough",407.848462190036,"LBMT","GM",0.000723332541195831,1.03,54.5981500083976,NA,NA,0.00673794700994492,"LBMT-GM",0.0123456790123457,1
"863",53,"Cumulative","Smooth",293.078781569431,"LBMT","GM",0.28192253912894,1.29,10.4438798290131,NA,NA,0.00673794724508926,"LBMT-GM",0.0123456790123457,1
"864",54,"Cumulative","Smooth",408.105975718087,"LBMT","GM",9.23941314869836e-05,1.11,54.5981500075309,NA,NA,0.00673794703598247,"LBMT-GM",0.0123456790123457,1
"865",55,"Best","Rough",408.088206054604,"LBMT","GM",0.00013593189551897,0.98,54.5981500196713,NA,NA,0.00673794703631761,"LBMT-GM",0.0123456790123457,1
"866",56,"Best","Rough",408.116380957198,"LBMT","GM",6.69000727218094e-05,1.23,54.5981500113547,NA,NA,0.00673794701680179,"LBMT-GM",0.0123456790123457,1
"867",57,"Best","Smooth",408.542762627198,"LBMT","GM",-0.000977785132109554,1.37,54.5981498474032,NA,NA,0.00673794700314858,"LBMT-GM",0.0123456790123457,1
"868",58,"Best","Smooth",408.117141268963,"LBMT","GM",6.50372195356574e-05,1.08,54.5981500195665,NA,NA,0.00673794703647309,"LBMT-GM",0.0123456790123457,1
"869",59,"Cumulative","Rough",303.675589797156,"LBMT","GM",0.255959113510906,1.21,9.83963653149076,NA,NA,0.00673794700033519,"LBMT-GM",0.0123456790123457,1
"870",60,"Cumulative","Smooth",408.145508911322,"LBMT","GM",-4.46683833810191e-06,1.11,54.5981500162696,NA,NA,0.00673794712872087,"LBMT-GM",0.0123456790123457,1
"871",61,"Cumulative","Smooth",294.042608307062,"LBMT","GM",0.279561050341619,1.34,11.0858529291898,NA,NA,0.00673794700060656,"LBMT-GM",0.0123456790123457,1
"872",62,"Best","Rough",407.947149733268,"LBMT","GM",0.000481536461371834,1.15,54.5981499721485,NA,NA,0.00673794701590284,"LBMT-GM",0.0123456790123457,1
"873",63,"Best","Rough",361.768091204023,"LBMT","GM",0.113625657357889,1.02,10.3665884110933,NA,NA,0.00673794706248901,"LBMT-GM",0.0123456790123457,1
"874",64,"Best","Smooth",408.011992710715,"LBMT","GM",0.000322663545525126,1.21,54.598150015954,NA,NA,0.00673794702355473,"LBMT-GM",0.0123456790123457,1
"875",65,"Best","Smooth",407.735960503372,"LBMT","GM",0.000998974896030624,1.14,54.5981499821318,NA,NA,0.00673794700501072,"LBMT-GM",0.0123456790123457,1
"876",66,"Cumulative","Rough",210.290181180437,"LBMT","GM",0.484764340360852,1.3,7.29769055953779,NA,NA,0.00673794709701816,"LBMT-GM",0.0123456790123457,1
"877",67,"Cumulative","Rough",407.949616655042,"LBMT","GM",0.000475492213081963,1.04,54.5981500112708,NA,NA,0.00673794701085703,"LBMT-GM",0.0123456790123457,1
"878",68,"Cumulative","Smooth",407.919915676153,"LBMT","GM",0.000548263102165825,1.18,54.5981500160097,NA,NA,0.00673794702944848,"LBMT-GM",0.0123456790123457,1
"879",69,"Cumulative","Smooth",408.135584828401,"LBMT","GM",1.98483312110476e-05,1.1,54.5981500294995,NA,NA,0.00673794714233911,"LBMT-GM",0.0123456790123457,1
"880",70,"Best","Rough",408.532655760804,"LBMT","GM",-0.000953022121568114,1.04,54.5981494637636,NA,NA,0.00673794700181784,"LBMT-GM",0.0123456790123457,1
"881",71,"Best","Rough",408.092437374778,"LBMT","GM",0.000125564663777333,1.22,54.598150020843,NA,NA,0.0067379470604587,"LBMT-GM",0.0123456790123457,1
"882",72,"Best","Smooth",408.169621121184,"LBMT","GM",-6.35445864465289e-05,1.39,54.5981500307902,NA,NA,0.00673794710057876,"LBMT-GM",0.0123456790123457,1
"883",73,"Best","Smooth",408.15616823334,"LBMT","GM",-3.058343008977e-05,1.14,54.5981499983753,NA,NA,0.00673794702222145,"LBMT-GM",0.0123456790123457,1
"884",74,"Best","Smooth",408.143693414998,"LBMT","GM",-1.86589668160764e-08,1.24,54.5981500224774,NA,NA,54.5981499575258,"LBMT-GM",0.0123456790123457,1
"885",75,"Best","Rough",407.838410348034,"LBMT","GM",0.000747960735510977,1.04,54.5981499768492,NA,NA,0.00673794700914896,"LBMT-GM",0.0123456790123457,1
"886",76,"Best","Smooth",408.169083393515,"LBMT","GM",-6.22270904575561e-05,1.09,54.5981500259744,NA,NA,54.5981494628174,"LBMT-GM",0.0123456790123457,1
"887",77,"Cumulative","Smooth",407.984367703468,"LBMT","GM",0.000390348060091528,1.15,54.5981499972299,NA,NA,0.00673794703743992,"LBMT-GM",0.0123456790123457,1
"888",78,"Best","Smooth",408.259729952583,"LBMT","GM",-0.000284321814013611,1.33,54.5981500164328,NA,NA,54.5981497505901,"LBMT-GM",0.0123456790123457,1
"889",79,"Cumulative","Smooth",408.183757778805,"LBMT","GM",-9.81810591245136e-05,1.15,54.598150022992,NA,NA,0.00673794703957312,"LBMT-GM",0.0123456790123457,1
"890",80,"Best","Rough",408.154053083234,"LBMT","GM",-2.54010637328328e-05,1.06,54.5981500167173,NA,NA,54.5981499196461,"LBMT-GM",0.0123456790123457,1
"891",81,"Best","Smooth",408.157284211037,"LBMT","GM",-3.33177066094148e-05,1.3,54.5981500316199,NA,NA,0.0378831940163003,"LBMT-GM",0.0123456790123457,1
"892",1,"Cumulative","Rough",367.918488535069,"LBMT","UCB",0.0985564610306248,1.01,0.00673825099281335,NA,44.6686807397549,45.6050715941909,"LBMT-UCB",0.0123456790123457,1
"893",2,"Cumulative","Rough",320.88669380987,"LBMT","UCB",0.213789885830703,1.04,0.00673962053538241,NA,44.7142456816227,28.0677867220754,"LBMT-UCB",0.0123456790123457,1
"894",3,"Cumulative","Smooth",249.989067554336,"LBMT","UCB",0.387497402870105,1.26,10.7649473977541,NA,0.00673864541486102,0.00891875674079802,"LBMT-UCB",0.0123456790123457,1
"895",4,"Best","Rough",347.795406105154,"LBMT","UCB",0.147860378082528,1.06,0.00673952894778139,NA,44.7114700515258,35.6307942243974,"LBMT-UCB",0.0123456790123457,1
"896",5,"Best","Rough",346.367048959937,"LBMT","UCB",0.151360020965449,1.16,0.0067393361535117,NA,44.7176917022889,30.2671126477168,"LBMT-UCB",0.0123456790123457,1
"897",6,"Best","Smooth",342.581490854176,"LBMT","UCB",0.160635083247365,1.11,0.006738251944892,NA,0.424844427328418,0.263725994737214,"LBMT-UCB",0.0123456790123457,1
"898",7,"Cumulative","Rough",192.974729665623,"LBMT","UCB",0.527189231685332,1.24,1.64708726562665,NA,0.114553152351082,0.0547332233759669,"LBMT-UCB",0.0123456790123457,1
"899",8,"Cumulative","Rough",196.185614988914,"LBMT","UCB",0.519322185262691,1.23,10.0612225307395,NA,0.0082302618242348,0.00752042371183369,"LBMT-UCB",0.0123456790123457,1
"900",9,"Cumulative","Smooth",309.87199922941,"LBMT","UCB",0.240777182127802,1.13,0.00674077151929034,NA,44.7215898416333,26.7478429363215,"LBMT-UCB",0.0123456790123457,1
"901",10,"Cumulative","Smooth",328.972496261237,"LBMT","UCB",0.193978719487337,1.12,0.00673997491517406,NA,44.7186621897611,30.6949409330857,"LBMT-UCB",0.0123456790123457,1
"902",11,"Best","Rough",367.169789743425,"LBMT","UCB",0.100390861065939,1.15,0.00673914435272955,NA,44.7196946417922,37.7936869526617,"LBMT-UCB",0.0123456790123457,1
"903",12,"Best","Rough",344.063756967892,"LBMT","UCB",0.157003357055614,1.01,0.00673804082890693,NA,0.206985571423328,0.154741316317597,"LBMT-UCB",0.0123456790123457,1
"904",13,"Best","Smooth",355.382615441041,"LBMT","UCB",0.129270823472549,1.22,0.00673924639543852,NA,44.713493231031,35.1641296889242,"LBMT-UCB",0.0123456790123457,1
"905",14,"Best","Smooth",270.639291754868,"LBMT","UCB",0.33690192652436,1.2,0.0737033215034727,NA,44.7298389391377,20.0337042936714,"LBMT-UCB",0.0123456790123457,1
"906",15,"Cumulative","Rough",342.381315711694,"LBMT","UCB",0.161125535873358,1.05,0.00673851940140576,NA,22.5847636481757,15.5222696817045,"LBMT-UCB",0.0123456790123457,1
"907",16,"Cumulative","Smooth",301.711050355324,"LBMT","UCB",0.26077246603891,1.13,0.00674039816225181,NA,44.7158921242517,24.2682704131557,"LBMT-UCB",0.0123456790123457,1
"908",17,"Cumulative","Smooth",320.528385554042,"LBMT","UCB",0.214667783170035,1.17,0.00673958760692038,NA,44.7233623594192,27.2805025085513,"LBMT-UCB",0.0123456790123457,1
"909",18,"Best","Rough",369.313864377005,"LBMT","UCB",0.0951376262170895,1.06,0.00673996819071332,NA,44.7179598021811,41.2566435592602,"LBMT-UCB",0.0123456790123457,1
"910",19,"Best","Rough",400.214186314182,"LBMT","UCB",0.0194282057059018,1.12,0.00673907911540748,NA,31.4347403994392,54.5878346213496,"LBMT-UCB",0.0123456790123457,1
"911",20,"Best","Smooth",330.802554590397,"LBMT","UCB",0.189494861491165,1.16,0.00674074226907318,NA,44.7105451433594,30.3033206556161,"LBMT-UCB",0.0123456790123457,1
"912",21,"Best","Smooth",349.776192971153,"LBMT","UCB",0.143007217455727,1.35,0.00673890367688563,NA,44.5868326881987,31.387359750205,"LBMT-UCB",0.0123456790123457,1
"913",22,"Cumulative","Rough",319.898471814161,"LBMT","UCB",0.216211145867529,1.09,0.00673977425895269,NA,44.714887658282,27.5464445063004,"LBMT-UCB",0.0123456790123457,1
"914",23,"Cumulative","Rough",292.136181674343,"LBMT","UCB",0.284232019657204,0.95,0.00674884697143968,NA,44.4521002735984,23.0214614615494,"LBMT-UCB",0.0123456790123457,1
"915",24,"Cumulative","Smooth",368.379187276473,"LBMT","UCB",0.0974276949675114,1.17,0.00673998170326039,NA,44.7171157226338,38.8173456994248,"LBMT-UCB",0.0123456790123457,1
"916",25,"Cumulative","Smooth",348.410028127526,"LBMT","UCB",0.146354481890191,1.02,0.00673966329243985,NA,44.7191503518876,35.6724027287346,"LBMT-UCB",0.0123456790123457,1
"917",26,"Best","Rough",345.646909097743,"LBMT","UCB",0.153124448267034,1.21,0.00674091362228639,NA,44.7172408382419,34.4728814151715,"LBMT-UCB",0.0123456790123457,1
"918",27,"Best","Rough",133.290503224596,"LBMT","UCB",0.67342260125007,0.58,1.45381624238238,NA,0.00673794738806039,0.00798735850619085,"LBMT-UCB",0.0123456790123457,1
"919",28,"Best","Smooth",314.573791251522,"LBMT","UCB",0.229257239064362,1.19,0.00673853416491832,NA,44.7189740530404,26.451775206191,"LBMT-UCB",0.0123456790123457,1
"920",29,"Best","Smooth",346.453648870857,"LBMT","UCB",0.151147841005465,1.2,0.00673927943599358,NA,44.6958506669092,35.6602779606485,"LBMT-UCB",0.0123456790123457,1
"921",30,"Cumulative","Rough",227.405281556954,"LBMT","UCB",0.442830332872796,1.25,6.50326197670555,NA,0.00674431236762673,0.0138925103057261,"LBMT-UCB",0.0123456790123457,1
"922",31,"Cumulative","Rough",183.040015346538,"LBMT","UCB",0.551530449410223,1.11,1.52921542331148,NA,0.00673794752121379,0.0279770086032554,"LBMT-UCB",0.0123456790123457,1
"923",32,"Cumulative","Smooth",353.530573864476,"LBMT","UCB",0.133808543008592,1.17,0.00673825986287314,NA,20.4069842437031,22.0693308743337,"LBMT-UCB",0.0123456790123457,1
"924",33,"Cumulative","Smooth",335.169356439307,"LBMT","UCB",0.17879568372401,1.18,0.00674004219126764,NA,44.7176973508364,29.8474606309439,"LBMT-UCB",0.0123456790123457,1
"925",34,"Best","Rough",320.417644661744,"LBMT","UCB",0.214939111371722,0.82,0.00673980542123482,NA,44.7125217729336,27.6626390847985,"LBMT-UCB",0.0123456790123457,1
"926",35,"Best","Rough",392.778612969046,"LBMT","UCB",0.0376462343165151,0.92,0.0067396667554524,NA,0.199705689856674,0.194831757354774,"LBMT-UCB",0.0123456790123457,1
"927",36,"Best","Smooth",283.802758000684,"LBMT","UCB",0.30464988709851,1.36,12.4670607727771,NA,0.00674360689021199,0.00839722440548381,"LBMT-UCB",0.0123456790123457,1
"928",37,"Best","Smooth",399.123283517477,"LBMT","UCB",0.0221010457734089,1.17,0.00673814210624503,NA,1.2345931033141,1.56911235283397,"LBMT-UCB",0.0123456790123457,1
"929",38,"Cumulative","Rough",317.841855061276,"LBMT","UCB",0.221250098629609,0.99,0.00673926972271922,NA,44.7183666798477,25.3608896093431,"LBMT-UCB",0.0123456790123457,1
"930",39,"Cumulative","Smooth",323.583136968581,"LBMT","UCB",0.207183283174509,1.04,0.0067401193896592,NA,44.716422942395,27.2999334535347,"LBMT-UCB",0.0123456790123457,1
"931",40,"Best","Rough",355.225152253686,"LBMT","UCB",0.129656626788475,1.19,0.00673885652915708,NA,44.7177391575262,34.9986627728333,"LBMT-UCB",0.0123456790123457,1
"932",41,"Best","Rough",389.224010169835,"LBMT","UCB",0.0463554289528315,1.15,0.00673899641090022,NA,42.8668985449289,54.5324872003119,"LBMT-UCB",0.0123456790123457,1
"933",42,"Best","Smooth",351.77538028187,"LBMT","UCB",0.138108973576735,1.21,0.00673946027497449,NA,44.7145440543351,35.4208455029628,"LBMT-UCB",0.0123456790123457,1
"934",43,"Best","Smooth",303.590443347222,"LBMT","UCB",0.256167732320643,0.96,0.00673849103214018,NA,22.4809636350897,10.8168673121932,"LBMT-UCB",0.0123456790123457,1
"935",44,"Cumulative","Rough",207.127642547983,"LBMT","UCB",0.492512931708675,1.28,10.8632670536543,NA,0.00673862086906895,0.00719607405678624,"LBMT-UCB",0.0123456790123457,1
"936",45,"Cumulative","Rough",214.388950455624,"LBMT","UCB",0.474721873901624,1.27,2.85722368328624,NA,0.0400037394976076,0.0350830857146961,"LBMT-UCB",0.0123456790123457,1
"937",46,"Cumulative","Smooth",341.196319311682,"LBMT","UCB",0.164028916327941,1.11,0.00673835161852793,NA,44.7011183768751,29.871102741899,"LBMT-UCB",0.0123456790123457,1
"938",47,"Best","Rough",318.506801525175,"LBMT","UCB",0.219620901640817,1.28,0.0067407786878308,NA,44.704377557926,29.0585646091551,"LBMT-UCB",0.0123456790123457,1
"939",48,"Best","Rough",355.653502058217,"LBMT","UCB",0.128607119422724,1.21,0.0137783986148312,NA,31.263761865042,24.037217589218,"LBMT-UCB",0.0123456790123457,1
"940",49,"Best","Smooth",332.076731654266,"LBMT","UCB",0.186372977928581,1.17,0.00673967370908646,NA,44.7131437758257,31.5903134399639,"LBMT-UCB",0.0123456790123457,1
"941",50,"Best","Smooth",376.296175946412,"LBMT","UCB",0.0780301422296049,1.21,0.00673801129154115,NA,0.180264375115046,0.149387999213514,"LBMT-UCB",0.0123456790123457,1
"942",51,"Cumulative","Rough",330.182644935616,"LBMT","UCB",0.191013713004368,1.02,0.0679647862449224,NA,0.549992872163368,0.400863620112309,"LBMT-UCB",0.0123456790123457,1
"943",52,"Cumulative","Rough",335.315091496931,"LBMT","UCB",0.178438615704353,1.03,0.00674016298407354,NA,44.7076505243676,31.515091224557,"LBMT-UCB",0.0123456790123457,1
"944",53,"Cumulative","Smooth",252.873973204118,"LBMT","UCB",0.380429044960485,1.29,16.3286010308795,NA,0.00888768523917195,0.00675682738789716,"LBMT-UCB",0.0123456790123457,1
"945",54,"Cumulative","Smooth",331.984398891898,"LBMT","UCB",0.186599204048404,1.11,0.00673876940825597,NA,44.7204922627574,30.6002082065712,"LBMT-UCB",0.0123456790123457,1
"946",55,"Best","Rough",351.69954917658,"LBMT","UCB",0.138294768697248,0.98,0.00673892347154815,NA,44.715495297743,36.0542392797423,"LBMT-UCB",0.0123456790123457,1
"947",56,"Best","Rough",367.041566591655,"LBMT","UCB",0.10070502285805,1.23,0.00674047691357833,NA,44.7262252011233,43.1614273297468,"LBMT-UCB",0.0123456790123457,1
"948",57,"Best","Smooth",319.968387836501,"LBMT","UCB",0.216039843395452,1.37,0.00673816452981814,NA,1.35714594765542,0.855480011450064,"LBMT-UCB",0.0123456790123457,1
"949",58,"Best","Smooth",350.978262547539,"LBMT","UCB",0.14006200571239,1.08,0.00674323628111839,NA,44.7213086676375,34.4348849838769,"LBMT-UCB",0.0123456790123457,1
"950",59,"Cumulative","Rough",284.267320139953,"LBMT","UCB",0.303511655256556,1.21,4.60650266549082,NA,0.0499320665073455,0.0426963320799781,"LBMT-UCB",0.0123456790123457,1
"951",60,"Cumulative","Smooth",335.363546553592,"LBMT","UCB",0.178319895120532,1.11,0.00673938660094466,NA,44.7215502696043,30.4193342718444,"LBMT-UCB",0.0123456790123457,1
"952",61,"Cumulative","Smooth",278.697260013917,"LBMT","UCB",0.317158957223571,1.34,12.4459323336268,NA,0.00705149470777718,0.00808445210959291,"LBMT-UCB",0.0123456790123457,1
"953",62,"Best","Rough",321.096746398477,"LBMT","UCB",0.213275232300792,1.15,0.00673940066458311,NA,44.7170943217688,28.1231012643898,"LBMT-UCB",0.0123456790123457,1
"954",63,"Best","Rough",315.01275886718,"LBMT","UCB",0.228181716813423,1.02,0.0774206698846606,NA,0.161821581514875,0.108320348307068,"LBMT-UCB",0.0123456790123457,1
"955",64,"Best","Smooth",312.994514755131,"LBMT","UCB",0.233126652095457,1.21,0.00673927600886754,NA,44.7164245904573,27.196827543402,"LBMT-UCB",0.0123456790123457,1
"956",65,"Best","Smooth",316.903694795947,"LBMT","UCB",0.223548701543167,1.14,0.00674726674011009,NA,2.51884316844667,1.63799905206152,"LBMT-UCB",0.0123456790123457,1
"957",66,"Cumulative","Rough",194.560291496171,"LBMT","UCB",0.523304418846826,1.3,7.97277453930029,NA,0.00893590586134602,0.0087994257175225,"LBMT-UCB",0.0123456790123457,1
"958",67,"Cumulative","Rough",316.656571058774,"LBMT","UCB",0.224154183744095,1.04,0.00674046175077018,NA,44.6960323734366,28.2673793900384,"LBMT-UCB",0.0123456790123457,1
"959",68,"Cumulative","Smooth",294.793381057749,"LBMT","UCB",0.277721568862893,1.18,0.00673956714019845,NA,44.7154694048273,25.4091707381392,"LBMT-UCB",0.0123456790123457,1
"960",69,"Cumulative","Smooth",343.896825409678,"LBMT","UCB",0.157412358992976,1.1,0.00673914112029926,NA,44.7213903429416,31.8721381939019,"LBMT-UCB",0.0123456790123457,1
"961",70,"Best","Rough",318.080199298851,"LBMT","UCB",0.220666127234565,1.04,0.00674123688790089,NA,44.6301642413046,26.695588471386,"LBMT-UCB",0.0123456790123457,1
"962",71,"Best","Rough",367.844102291021,"LBMT","UCB",0.0987387160712777,1.22,0.00674588265873705,NA,44.7347360321699,41.8739707336283,"LBMT-UCB",0.0123456790123457,1
"963",72,"Best","Smooth",337.050335961326,"LBMT","UCB",0.17418706282048,1.39,0.00673967762687763,NA,44.7426324025169,30.9712304109558,"LBMT-UCB",0.0123456790123457,1
"964",73,"Best","Smooth",352.026701087585,"LBMT","UCB",0.137493208064591,1.14,0.00673981650521831,NA,44.7124736376685,34.8582170330248,"LBMT-UCB",0.0123456790123457,1
"965",74,"Best","Smooth",380.306498537218,"LBMT","UCB",0.0682043805423915,1.24,0.00673875196409424,NA,44.7057240501376,48.1137327889646,"LBMT-UCB",0.0123456790123457,1
"966",75,"Best","Rough",352.855484603127,"LBMT","UCB",0.135462591043236,1.04,0.00673820578509216,NA,44.6474000463211,34.6004591972244,"LBMT-UCB",0.0123456790123457,1
"967",76,"Best","Smooth",386.256779217305,"LBMT","UCB",0.0536254935300102,1.09,0.00673926327000678,NA,37.6335523754362,51.3234424779993,"LBMT-UCB",0.0123456790123457,1
"968",77,"Cumulative","Smooth",320.177885068164,"LBMT","UCB",0.215526550555327,1.15,0.00674124790895216,NA,44.7208847480906,29.1224130716545,"LBMT-UCB",0.0123456790123457,1
"969",78,"Best","Smooth",398.853017387938,"LBMT","UCB",0.0227632295555967,1.33,0.00673853647148986,NA,30.2207066837673,54.5912001295662,"LBMT-UCB",0.0123456790123457,1
