"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"669",42,"Best","Smooth",10,5,238.342714811134,0.416032335905733,"BMT","UCB",1.8573467763875,NA,0.0342048268552723,0.0496680775372214,8.67501150254221,1.21
"670",42,"Best","Smooth",10,6,238.342714811134,0.416032335905733,"BMT","UCB",2.09923567704186,NA,0.047768502964915,0.0362965447669365,23.9096515484187,1.21
"671",42,"Best","Smooth",10,7,238.342714811134,0.416032335905733,"BMT","UCB",1.97514541686265,NA,0.0272172838472055,0.0520628059017959,24.116919463294,1.21
"672",42,"Best","Smooth",10,8,238.342714811134,0.416032335905733,"BMT","UCB",1.70685089450511,NA,0.0319887378751175,0.0517100288179433,9.19330176145045,1.21
"673",43,"Best","Smooth",5,1,378.719867786865,0.0720918123600505,"BMT","UCB",12.690233467917,NA,0.00673898300279633,0.00675466722935915,11.7832176833781,0.96
"674",43,"Best","Smooth",5,2,378.719867786865,0.0720918123600505,"BMT","UCB",12.0336941319204,NA,0.00673882395333646,0.00673832675309511,15.8940108739965,0.96
"675",43,"Best","Smooth",5,3,378.719867786865,0.0720918123600505,"BMT","UCB",7.8011657879889,NA,0.00673796852347705,0.0143808515642037,17.8747770485267,0.96
"676",43,"Best","Smooth",5,4,378.719867786865,0.0720918123600505,"BMT","UCB",9.44652525340655,NA,0.00673797596611344,0.0108284557878774,16.76939460529,0.96
"677",43,"Best","Smooth",5,5,378.719867786865,0.0720918123600505,"BMT","UCB",7.24477530755338,NA,0.00673810572594222,0.0159682910745051,18.2318046958646,0.96
"678",43,"Best","Smooth",5,6,378.719867786865,0.0720918123600505,"BMT","UCB",10.1302375017496,NA,0.00673800902053693,0.00960075774471036,16.6120243988999,0.96
"679",43,"Best","Smooth",5,7,378.719867786865,0.0720918123600505,"BMT","UCB",7.89096724984465,NA,0.00673825744840828,0.0170844250235292,6.03431837161015,0.96
"680",43,"Best","Smooth",5,8,378.719867786865,0.0720918123600505,"BMT","UCB",10.8597418973612,NA,0.00673800423929163,0.00837781726931107,16.1148619020719,0.96
"681",43,"Best","Smooth",10,1,378.719867786865,0.0720918123600505,"BMT","UCB",2.64543470560919,NA,0.0164600142686139,0.0968197672469844,31.8873566687915,0.96
"682",43,"Best","Smooth",10,2,378.719867786865,0.0720918123600505,"BMT","UCB",4.24595511136668,NA,0.00824446511589495,0.0759997521302601,23.7001065676638,0.96
"683",43,"Best","Smooth",10,3,378.719867786865,0.0720918123600505,"BMT","UCB",2.76774854781488,NA,0.00799188633622268,0.0991597219406971,34.3636554876853,0.96
"684",43,"Best","Smooth",10,4,378.719867786865,0.0720918123600505,"BMT","UCB",2.82184926048898,NA,0.00958883039577979,0.0956053554759982,34.3829835655129,0.96
"685",43,"Best","Smooth",10,5,378.719867786865,0.0720918123600505,"BMT","UCB",3.16635234405759,NA,0.0110756010769665,0.0892053423394241,33.2726593073405,0.96
"686",43,"Best","Smooth",10,6,378.719867786865,0.0720918123600505,"BMT","UCB",2.72223125316722,NA,0.0155439634031888,0.0903080768844837,35.227905365831,0.96
"687",43,"Best","Smooth",10,7,378.719867786865,0.0720918123600505,"BMT","UCB",2.87841116995415,NA,0.0146001116100441,0.0953964535406509,31.8596692726406,0.96
"688",43,"Best","Smooth",10,8,378.719867786865,0.0720918123600505,"BMT","UCB",2.82751204238378,NA,0.0162755006865955,0.0860932022164703,34.7111219717612,0.96
"689",44,"Cumulative","Rough",5,1,276.732235289823,0.321973498750154,"BMT","UCB",3.8750400800192,NA,0.0141660630729005,0.0296703896998416,15.4190650848198,1.28
"690",44,"Cumulative","Rough",5,2,276.732235289823,0.321973498750154,"BMT","UCB",2.66445985657975,NA,0.0176750688905133,0.0381696581222908,17.3354726499647,1.28
"691",44,"Cumulative","Rough",5,3,276.732235289823,0.321973498750154,"BMT","UCB",3.8588917212449,NA,0.0150643835295463,0.0304393810668886,16.5433953325323,1.28
"692",44,"Cumulative","Rough",5,4,276.732235289823,0.321973498750154,"BMT","UCB",9.24047968657265,NA,0.0130820325745145,0.00673796176470567,11.8072238626611,1.28
"693",44,"Cumulative","Rough",5,5,276.732235289823,0.321973498750154,"BMT","UCB",4.02046063982483,NA,0.013193357749265,0.0289072104278485,17.2565266003767,1.28
"694",44,"Cumulative","Rough",5,6,276.732235289823,0.321973498750154,"BMT","UCB",4.21265083294262,NA,0.0137292371498466,0.0275946844325155,16.7846271436065,1.28
"695",44,"Cumulative","Rough",5,7,276.732235289823,0.321973498750154,"BMT","UCB",3.92603317469687,NA,0.0546390785137391,0.0143681877751012,20.6864153592172,1.28
"696",44,"Cumulative","Rough",5,8,276.732235289823,0.321973498750154,"BMT","UCB",4.02108824322062,NA,0.0142856421478078,0.0290205642679712,16.7501103167686,1.28
"697",44,"Cumulative","Rough",10,1,276.732235289823,0.321973498750154,"BMT","UCB",1.97432472733105,NA,0.00673794741191168,0.0441754851662735,23.1881318447321,1.28
"698",44,"Cumulative","Rough",10,2,276.732235289823,0.321973498750154,"BMT","UCB",1.74835843088474,NA,0.00673794900906785,0.0497689051330323,28.5079006388696,1.28
"699",44,"Cumulative","Rough",10,3,276.732235289823,0.321973498750154,"BMT","UCB",1.63681933936491,NA,0.00673795052897264,0.0531706001212289,13.4362952080462,1.28
"700",44,"Cumulative","Rough",10,4,276.732235289823,0.321973498750154,"BMT","UCB",1.55138857668624,NA,0.00673794966823328,0.0511370774998574,12.2469645554733,1.28
"701",44,"Cumulative","Rough",10,5,276.732235289823,0.321973498750154,"BMT","UCB",1.6829961674972,NA,0.00673794744001828,0.0495951795456229,3.51392009939435,1.28
"702",44,"Cumulative","Rough",10,6,276.732235289823,0.321973498750154,"BMT","UCB",1.80262272966568,NA,0.00673795746298634,0.0471722366930114,24.5842048940323,1.28
"703",44,"Cumulative","Rough",10,7,276.732235289823,0.321973498750154,"BMT","UCB",1.27346987681112,NA,0.00673794872544682,0.0534197027957968,23.0948065934778,1.28
"704",44,"Cumulative","Rough",10,8,276.732235289823,0.321973498750154,"BMT","UCB",1.74766387926741,NA,0.00673795033023295,0.0458099417987181,15.5771751058507,1.28
"705",45,"Cumulative","Rough",5,1,259.045794649703,0.365307357034588,"BMT","UCB",0.006738810947458,NA,0.0123024404021274,0.00673794699928821,16.4723724050136,1.27
"706",45,"Cumulative","Rough",5,2,259.045794649703,0.365307357034588,"BMT","UCB",0.00673819214726258,NA,0.0125534763177819,0.00673794700550383,5.00002500014391e-05,1.27
"707",45,"Cumulative","Rough",5,3,259.045794649703,0.365307357034588,"BMT","UCB",0.00674199670158065,NA,0.0124688413607137,0.00673794700846557,9.99537831934088,1.27
"708",45,"Cumulative","Rough",5,4,259.045794649703,0.365307357034588,"BMT","UCB",0.00674252316106148,NA,0.0125536758921706,0.00673794700916409,5.00002500014391e-05,1.27
"709",45,"Cumulative","Rough",5,5,259.045794649703,0.365307357034588,"BMT","UCB",0.00674257750426275,NA,0.0125533768506674,0.00673794706232285,5.00002500014391e-05,1.27
"710",45,"Cumulative","Rough",5,6,259.045794649703,0.365307357034588,"BMT","UCB",0.00673808862773595,NA,0.0124016021968081,0.00673794701894503,13.2534816701201,1.27
"711",45,"Cumulative","Rough",5,7,259.045794649703,0.365307357034588,"BMT","UCB",0.00674038273123499,NA,0.016117283784852,0.00673794700426688,6.70187909953948,1.27
"712",45,"Cumulative","Rough",5,8,259.045794649703,0.365307357034588,"BMT","UCB",0.00674053193772811,NA,0.0123020785025758,0.00673794706048925,16.4723724218958,1.27
"713",45,"Cumulative","Rough",10,1,259.045794649703,0.365307357034588,"BMT","UCB",2.14538575548274,NA,0.0173859400007794,0.0569394196957166,20.7364868817323,1.27
"714",45,"Cumulative","Rough",10,2,259.045794649703,0.365307357034588,"BMT","UCB",1.85850460687675,NA,0.0162796413260989,0.0630564000951292,32.5887051947959,1.27
"715",45,"Cumulative","Rough",10,3,259.045794649703,0.365307357034588,"BMT","UCB",1.83308575795864,NA,0.0157206702357582,0.0644568177414552,33.2099575897355,1.27
"716",45,"Cumulative","Rough",10,4,259.045794649703,0.365307357034588,"BMT","UCB",2.01611218274846,NA,0.0277777765139039,0.0503893472227526,31.2997098346386,1.27
"717",45,"Cumulative","Rough",10,5,259.045794649703,0.365307357034588,"BMT","UCB",2.00777618626892,NA,0.018894987571444,0.0606143973723959,22.046966702229,1.27
"718",45,"Cumulative","Rough",10,6,259.045794649703,0.365307357034588,"BMT","UCB",1.5727469961991,NA,0.0217797051002542,0.0618660888222465,31.9317765772124,1.27
"719",45,"Cumulative","Rough",10,7,259.045794649703,0.365307357034588,"BMT","UCB",1.6544146455571,NA,0.0183831829515839,0.0667424466309241,16.9951256187266,1.27
"720",45,"Cumulative","Rough",10,8,259.045794649703,0.365307357034588,"BMT","UCB",1.77237506108552,NA,0.0190505428469073,0.0654959631788927,7.34143233397307,1.27
"721",46,"Cumulative","Smooth",5,1,193.266303831893,0.526474840708784,"BMT","UCB",7.33232377359825,NA,0.00875757494620904,0.0067380792350466,7.7609341616066,1.11
"722",46,"Cumulative","Smooth",5,2,193.266303831893,0.526474840708784,"BMT","UCB",7.04072567268642,NA,0.00681317282556874,0.00674824179608714,16.6290212287654,1.11
"723",46,"Cumulative","Smooth",5,3,193.266303831893,0.526474840708784,"BMT","UCB",7.17554929298885,NA,0.0120819618118689,0.00674063582817002,4.57172122053449,1.11
"724",46,"Cumulative","Smooth",5,4,193.266303831893,0.526474840708784,"BMT","UCB",7.06541244715912,NA,0.00707362729611479,0.00674174379133338,3.42853182873113,1.11
"725",46,"Cumulative","Smooth",5,5,193.266303831893,0.526474840708784,"BMT","UCB",7.02434097497369,NA,0.00673938913929224,0.00673906936464709,16.6629807092626,1.11
"726",46,"Cumulative","Smooth",5,6,193.266303831893,0.526474840708784,"BMT","UCB",7.29868567393996,NA,0.00675235842705072,0.00673930011526089,7.32461797005646,1.11
"727",46,"Cumulative","Smooth",5,7,193.266303831893,0.526474840708784,"BMT","UCB",7.05713338885422,NA,0.00673870302872341,0.0067381349173538,16.6053627755035,1.11
"728",46,"Cumulative","Smooth",5,8,193.266303831893,0.526474840708784,"BMT","UCB",0.00676764961568579,NA,0.0342065856142209,0.00673794700988424,11.5129654651702,1.11
"729",46,"Cumulative","Smooth",10,1,193.266303831893,0.526474840708784,"BMT","UCB",2.43030087122999,NA,0.0254043209830394,0.0166997957261386,17.4999445723704,1.11
"730",46,"Cumulative","Smooth",10,2,193.266303831893,0.526474840708784,"BMT","UCB",3.22918568099323,NA,0.0288101359980409,0.0122889891417053,4.09854189405868,1.11
"731",46,"Cumulative","Smooth",10,3,193.266303831893,0.526474840708784,"BMT","UCB",2.71539094351203,NA,0.02840740697818,0.0138484663692933,3.89329061413229,1.11
"732",46,"Cumulative","Smooth",10,4,193.266303831893,0.526474840708784,"BMT","UCB",4.43495900565191,NA,0.0283450915511512,0.00673823024246871,15.2377408135227,1.11
"733",46,"Cumulative","Smooth",10,5,193.266303831893,0.526474840708784,"BMT","UCB",3.1259926022379,NA,0.0287040077539257,0.0123247391037687,10.2356521009553,1.11
"734",46,"Cumulative","Smooth",10,6,193.266303831893,0.526474840708784,"BMT","UCB",2.20742306605053,NA,0.0414975484123123,0.0067380616291739,28.0240466469195,1.11
"735",46,"Cumulative","Smooth",10,7,193.266303831893,0.526474840708784,"BMT","UCB",3.01066678460345,NA,0.0301139857358281,0.0118717119271296,13.2542742276065,1.11
"736",46,"Cumulative","Smooth",10,8,193.266303831893,0.526474840708784,"BMT","UCB",3.01673800985601,NA,0.0294601814160359,0.0122186678567211,16.5266776026971,1.11
"737",47,"Best","Rough",5,1,182.752234540966,0.552235546207222,"BMT","UCB",2.04474487981373,NA,0.0169439911524709,0.0235261971382077,4.28028358281925,1.28
"738",47,"Best","Rough",5,2,182.752234540966,0.552235546207222,"BMT","UCB",2.80137998390214,NA,0.0172530460157494,0.0158986508175364,3.41615469844092,1.28
"739",47,"Best","Rough",5,3,182.752234540966,0.552235546207222,"BMT","UCB",2.78744867123234,NA,0.0167438002479813,0.0162876363948896,3.51652345720211,1.28
"740",47,"Best","Rough",5,4,182.752234540966,0.552235546207222,"BMT","UCB",2.60565066188532,NA,0.0149160001378289,0.0181853904957124,16.9322945801937,1.28
"741",47,"Best","Rough",5,5,182.752234540966,0.552235546207222,"BMT","UCB",5.06540501769132,NA,0.0179245013926026,0.0067384508789304,15.5510091197492,1.28
"742",47,"Best","Rough",5,6,182.752234540966,0.552235546207222,"BMT","UCB",2.65946876713761,NA,0.0151189916949423,0.0179324578024884,10.6480630944308,1.28
"743",47,"Best","Rough",5,7,182.752234540966,0.552235546207222,"BMT","UCB",0.00673888564562524,NA,0.0304445153954089,0.00673794707613901,37.8346553766489,1.28
"744",47,"Best","Rough",5,8,182.752234540966,0.552235546207222,"BMT","UCB",2.92362038810109,NA,0.0151982183501283,0.0164413186272905,13.9093037457077,1.28
"745",47,"Best","Rough",10,1,182.752234540966,0.552235546207222,"BMT","UCB",5.59775526518735,NA,0.00957855686851228,0.00673800349697248,13.2177866201784,1.28
"746",47,"Best","Rough",10,2,182.752234540966,0.552235546207222,"BMT","UCB",6.39875187061657,NA,0.00823756215908107,0.00673802341419183,3.41551776801606,1.28
"747",47,"Best","Rough",10,3,182.752234540966,0.552235546207222,"BMT","UCB",6.42167763152159,NA,0.00840598936425632,0.00673807328902298,3.44905387869906,1.28
"748",47,"Best","Rough",10,4,182.752234540966,0.552235546207222,"BMT","UCB",6.44285496186565,NA,0.00803624019599167,0.00673795821964823,6.79955813916129,1.28
"749",47,"Best","Rough",10,5,182.752234540966,0.552235546207222,"BMT","UCB",4.76417987669252,NA,0.0364384917883183,0.00673941638551686,18.5591192371675,1.28
"750",47,"Best","Rough",10,6,182.752234540966,0.552235546207222,"BMT","UCB",6.48323368331301,NA,0.00748656705520839,0.00673799257164415,22.8967324540675,1.28
"751",47,"Best","Rough",10,7,182.752234540966,0.552235546207222,"BMT","UCB",6.16216128896569,NA,0.00717914451956157,0.00674171686960431,4.51218047487845,1.28
"752",47,"Best","Rough",10,8,182.752234540966,0.552235546207222,"BMT","UCB",6.55068770203595,NA,0.00809219129564785,0.00673795096481888,3.81399831360497,1.28
"753",48,"Best","Rough",5,1,446.475280413578,-0.0939169119792616,"BMT","UCB",10.3131373811052,NA,0.0462607934918852,0.00673806125464267,16.7460780474025,1.21
"754",48,"Best","Rough",5,2,446.475280413578,-0.0939169119792616,"BMT","UCB",9.61090469956917,NA,0.0442752648978491,0.00673802146857902,17.6913338313667,1.21
"755",48,"Best","Rough",5,3,446.475280413578,-0.0939169119792616,"BMT","UCB",9.66598893330026,NA,0.047709573994302,0.00673802808606438,17.0551232554474,1.21
"756",48,"Best","Rough",5,4,446.475280413578,-0.0939169119792616,"BMT","UCB",10.3362099035596,NA,0.0465996684364043,0.00673803573100668,16.6834735895265,1.21
"757",48,"Best","Rough",5,5,446.475280413578,-0.0939169119792616,"BMT","UCB",25.7378320797767,NA,0.288161171510191,0.00793972755142338,19.2906576238842,1.21
"758",48,"Best","Rough",5,6,446.475280413578,-0.0939169119792616,"BMT","UCB",10.0601995861427,NA,0.0492680244645088,0.00673853734712176,16.5215570133007,1.21
"759",48,"Best","Rough",5,7,446.475280413578,-0.0939169119792616,"BMT","UCB",10.0374312980103,NA,0.0465524237883942,0.00673812640221826,16.8951809776998,1.21
"760",48,"Best","Rough",5,8,446.475280413578,-0.0939169119792616,"BMT","UCB",2.58717203977522,NA,0.0905762077238212,0.00674244445863546,24.7669983153214,1.21
"761",48,"Best","Rough",10,1,446.475280413578,-0.0939169119792616,"BMT","UCB",16.2823585882272,NA,0.00673799690833609,0.00673935059620516,35.02470645049,1.21
"762",48,"Best","Rough",10,2,446.475280413578,-0.0939169119792616,"BMT","UCB",15.1392225181061,NA,0.00673858045334888,0.00673999650344252,36.245805183068,1.21
"763",48,"Best","Rough",10,3,446.475280413578,-0.0939169119792616,"BMT","UCB",4.63512627167092,NA,0.00673794809864742,0.0637137635699683,34.3065174793187,1.21
"764",48,"Best","Rough",10,4,446.475280413578,-0.0939169119792616,"BMT","UCB",4.15039148812873,NA,0.00673794923937304,0.0684717417681427,34.397442459824,1.21
"765",48,"Best","Rough",10,5,446.475280413578,-0.0939169119792616,"BMT","UCB",15.5893427343494,NA,20.5940898234727,0.00939151998923162,58.1776503081674,1.21
"766",48,"Best","Rough",10,6,446.475280413578,-0.0939169119792616,"BMT","UCB",4.35379948840211,NA,0.00673794798259617,0.0707183396917797,34.2456016304945,1.21
"767",48,"Best","Rough",10,7,446.475280413578,-0.0939169119792616,"BMT","UCB",4.4451106964304,NA,0.00673795609863614,0.0625913530054438,34.2515236955256,1.21
"768",48,"Best","Rough",10,8,446.475280413578,-0.0939169119792616,"BMT","UCB",3.83851498054301,NA,0.00673794929255587,0.0768711052624918,34.1756305527404,1.21
"769",49,"Best","Smooth",5,1,239.789103992289,0.41248851241543,"BMT","UCB",2.71962190054687,NA,0.0539120262609703,0.00673868661377079,24.8244684067841,1.17
"770",49,"Best","Smooth",5,2,239.789103992289,0.41248851241543,"BMT","UCB",6.31466478485438,NA,0.0319905399904481,0.00673822371993231,16.4881062631627,1.17
"771",49,"Best","Smooth",5,3,239.789103992289,0.41248851241543,"BMT","UCB",6.51229903566622,NA,0.030630818889358,0.00673852279483245,3.48482683996223,1.17
"772",49,"Best","Smooth",5,4,239.789103992289,0.41248851241543,"BMT","UCB",6.43896250120459,NA,0.0345798932885297,0.00673797908404017,7.73142864511251,1.17
"773",49,"Best","Smooth",5,5,239.789103992289,0.41248851241543,"BMT","UCB",5.73061790928409,NA,0.0419312309692329,0.00673859393765047,5.54807974745926,1.17
"774",49,"Best","Smooth",5,6,239.789103992289,0.41248851241543,"BMT","UCB",6.65163271338942,NA,0.0302091263488224,0.00673799582558084,7.07327017281136,1.17
"775",49,"Best","Smooth",5,7,239.789103992289,0.41248851241543,"BMT","UCB",6.34076369360235,NA,0.0317442427390634,0.00673828861364487,16.4877105093201,1.17
"776",49,"Best","Smooth",5,8,239.789103992289,0.41248851241543,"BMT","UCB",6.27541362268504,NA,0.0324718631742315,0.0067402470109657,16.4798917220829,1.17
"777",49,"Best","Smooth",10,1,239.789103992289,0.41248851241543,"BMT","UCB",2.81428492475713,NA,0.0188136103285991,0.0115238976123987,16.6183443661464,1.17
"778",49,"Best","Smooth",10,2,239.789103992289,0.41248851241543,"BMT","UCB",2.79783808877899,NA,0.0188157620508573,0.0114001966310536,10.0350547262729,1.17
"779",49,"Best","Smooth",10,3,239.789103992289,0.41248851241543,"BMT","UCB",2.92007014518556,NA,0.0212080830351025,0.0109782898757831,23.8508827769836,1.17
"780",49,"Best","Smooth",10,4,239.789103992289,0.41248851241543,"BMT","UCB",2.81164051763165,NA,0.0190361463477721,0.0112200590332921,3.36967057786369,1.17
"781",49,"Best","Smooth",10,5,239.789103992289,0.41248851241543,"BMT","UCB",2.79468526999871,NA,0.018605453596709,0.0116261246690064,25.9897604226691,1.17
"782",49,"Best","Smooth",10,6,239.789103992289,0.41248851241543,"BMT","UCB",2.50015175185252,NA,0.0251339013937699,0.00673962200983115,15.9750338340805,1.17
"783",49,"Best","Smooth",10,7,239.789103992289,0.41248851241543,"BMT","UCB",2.78362402729561,NA,0.0183187626510724,0.0119140735504376,23.0038645888578,1.17
"784",49,"Best","Smooth",10,8,239.789103992289,0.41248851241543,"BMT","UCB",2.69749048605953,NA,0.0172345917731427,0.0118286700882253,22.8287103927202,1.17
"785",50,"Best","Smooth",5,1,352.961007255139,0.135204048143559,"BMT","UCB",7.86352811461672,NA,0.00674205625410859,0.0142174973076779,18.9076896864407,1.21
"786",50,"Best","Smooth",5,2,352.961007255139,0.135204048143559,"BMT","UCB",1.88120754557716,NA,0.00673795007589265,0.0845763127476968,16.8387183312512,1.21
"787",50,"Best","Smooth",5,3,352.961007255139,0.135204048143559,"BMT","UCB",3.94675236065071,NA,0.00673794713717895,0.0242430012381237,18.8074658642696,1.21
"788",50,"Best","Smooth",5,4,352.961007255139,0.135204048143559,"BMT","UCB",2.66174456524267,NA,0.00673796482103909,0.0662208640833459,16.3021492375456,1.21
"789",50,"Best","Smooth",5,5,352.961007255139,0.135204048143559,"BMT","UCB",1.36622482229495,NA,0.00673795077570057,0.0910502247154486,16.4082398357435,1.21
"790",50,"Best","Smooth",5,6,352.961007255139,0.135204048143559,"BMT","UCB",0.00673795757260752,NA,0.0235007115462289,0.124093462692068,15.6849362132023,1.21
"791",50,"Best","Smooth",5,7,352.961007255139,0.135204048143559,"BMT","UCB",1.94905034658996,NA,0.00673795442765659,0.0824703397991387,16.8643550041653,1.21
"792",50,"Best","Smooth",5,8,352.961007255139,0.135204048143559,"BMT","UCB",1.97812856007383,NA,0.0067379925577998,0.0806241506742342,17.0455161395242,1.21
"793",50,"Best","Smooth",10,1,352.961007255139,0.135204048143559,"BMT","UCB",1.31893434003742,NA,0.0373400774000065,0.0690926067428685,32.6122472543861,1.21
"794",50,"Best","Smooth",10,2,352.961007255139,0.135204048143559,"BMT","UCB",1.1938022741514,NA,0.0243481204780252,0.0815158922469974,31.4862589979345,1.21
"795",50,"Best","Smooth",10,3,352.961007255139,0.135204048143559,"BMT","UCB",1.62495699340459,NA,0.027709871976144,0.0736985297152592,20.7184373345029,1.21
"796",50,"Best","Smooth",10,4,352.961007255139,0.135204048143559,"BMT","UCB",1.16188437573921,NA,0.0271834002768798,0.0818760638368041,20.2741872347094,1.21
"797",50,"Best","Smooth",10,5,352.961007255139,0.135204048143559,"BMT","UCB",0.96395958257094,NA,0.0290397646962788,0.0797964082339843,35.2453876403531,1.21
"798",50,"Best","Smooth",10,6,352.961007255139,0.135204048143559,"BMT","UCB",1.1467864240963,NA,0.0320252437059854,0.0759552753873231,34.4152098123865,1.21
"799",50,"Best","Smooth",10,7,352.961007255139,0.135204048143559,"BMT","UCB",1.44650694509725,NA,0.0289781667792866,0.077467888324508,15.4836584801145,1.21
"800",50,"Best","Smooth",10,8,352.961007255139,0.135204048143559,"BMT","UCB",1.45812705379427,NA,0.0262518274606876,0.0784955681270504,25.8665501886097,1.21
"801",51,"Cumulative","Rough",5,1,408.138181746227,1.34855773183951e-05,"BMT","UCB",10.0419301720244,NA,0.0315529463233483,0.00673801868880776,12.7817544984612,1.02
"802",51,"Cumulative","Rough",5,2,408.138181746227,1.34855773183951e-05,"BMT","UCB",9.89195327041218,NA,0.00673811707784017,0.00673801875672632,16.6019988546554,1.02
"803",51,"Cumulative","Rough",5,3,408.138181746227,1.34855773183951e-05,"BMT","UCB",10.7320942252317,NA,0.0067386646058952,0.0067379607544601,12.8417318891647,1.02
"804",51,"Cumulative","Rough",5,4,408.138181746227,1.34855773183951e-05,"BMT","UCB",8.7446581673498,NA,0.00674052878758371,0.00673802899250993,20.0799144897313,1.02
"805",51,"Cumulative","Rough",5,5,408.138181746227,1.34855773183951e-05,"BMT","UCB",8.80922931395859,NA,0.00724053969005206,0.00673812993903768,19.4740308960639,1.02
"806",51,"Cumulative","Rough",5,6,408.138181746227,1.34855773183951e-05,"BMT","UCB",9.84631107081048,NA,0.00673804022608927,0.006737967454798,16.9088234909267,1.02
"807",51,"Cumulative","Rough",5,7,408.138181746227,1.34855773183951e-05,"BMT","UCB",9.81689789431753,NA,0.0067380498081323,0.00673802345345895,17.1191093459326,1.02
"808",51,"Cumulative","Rough",5,8,408.138181746227,1.34855773183951e-05,"BMT","UCB",9.79527808306189,NA,0.00673800901978247,0.0067381014775299,16.9191945625618,1.02
"809",51,"Cumulative","Rough",10,1,408.138181746227,1.34855773183951e-05,"BMT","UCB",2.22119443464095,NA,0.179457664148736,2.3674554520072,33.8239585918109,1.02
"810",51,"Cumulative","Rough",10,2,408.138181746227,1.34855773183951e-05,"BMT","UCB",6.68717652428283,NA,0.0198006267268064,0.115313006801696,34.1203708081726,1.02
"811",51,"Cumulative","Rough",10,3,408.138181746227,1.34855773183951e-05,"BMT","UCB",5.12447199898351,NA,0.033725913341633,0.320639970769879,33.8452508799208,1.02
"812",51,"Cumulative","Rough",10,4,408.138181746227,1.34855773183951e-05,"BMT","UCB",2.90137537872042,NA,0.0594039596339133,0.244396652654437,35.1849571471301,1.02
"813",51,"Cumulative","Rough",10,5,408.138181746227,1.34855773183951e-05,"BMT","UCB",1.12633428520611,NA,0.266500731687904,2.88722591431213,34.2146424261473,1.02
"814",51,"Cumulative","Rough",10,6,408.138181746227,1.34855773183951e-05,"BMT","UCB",31.6326456103243,NA,0.201395904083729,0.00758105283304234,36.3430544243821,1.02
"815",51,"Cumulative","Rough",10,7,408.138181746227,1.34855773183951e-05,"BMT","UCB",0.287071091807893,NA,2.25475789930458,54.5961352445582,33.8691916920483,1.02
"816",51,"Cumulative","Rough",10,8,408.138181746227,1.34855773183951e-05,"BMT","UCB",2.42710885970377,NA,0.0573920871632933,0.543305228947761,34.0101977491171,1.02
"817",52,"Cumulative","Rough",5,1,279.000211490205,0.316416690500287,"BMT","UCB",8.21390221174458,NA,0.00676487374350575,0.0135482847336706,12.1051701720713,1.03
"818",52,"Cumulative","Rough",5,2,279.000211490205,0.316416690500287,"BMT","UCB",2.42715302829784,NA,0.00776580944294951,0.0749296175837746,15.4671055892883,1.03
"819",52,"Cumulative","Rough",5,3,279.000211490205,0.316416690500287,"BMT","UCB",1.51813230790964,NA,0.0279801822984361,0.0705568625758633,20.0685355762795,1.03
"820",52,"Cumulative","Rough",5,4,279.000211490205,0.316416690500287,"BMT","UCB",3.70078350569296,NA,0.00953448205040497,0.0416635662508302,16.8296737173681,1.03
"821",52,"Cumulative","Rough",5,5,279.000211490205,0.316416690500287,"BMT","UCB",1.41874060247126,NA,0.00833009888930604,0.12077754759038,13.7296300683453,1.03
"822",52,"Cumulative","Rough",5,6,279.000211490205,0.316416690500287,"BMT","UCB",4.09608677486235,NA,0.00902160152303572,0.0390638399691476,16.1750898787067,1.03
"823",52,"Cumulative","Rough",5,7,279.000211490205,0.316416690500287,"BMT","UCB",4.37634091753037,NA,0.00834092529191619,0.0376546620902343,15.4969724667664,1.03
"824",52,"Cumulative","Rough",5,8,279.000211490205,0.316416690500287,"BMT","UCB",1.36331407546614,NA,0.00673806934701408,0.101522464953374,18.6731832312872,1.03
"825",52,"Cumulative","Rough",10,1,279.000211490205,0.316416690500287,"BMT","UCB",2.8480925322441,NA,0.0132949199594302,0.018569049511513,24.3615178469753,1.03
"826",52,"Cumulative","Rough",10,2,279.000211490205,0.316416690500287,"BMT","UCB",2.71885235822701,NA,0.0105216134341932,0.0201034349758217,32.4406855615513,1.03
"827",52,"Cumulative","Rough",10,3,279.000211490205,0.316416690500287,"BMT","UCB",3.53018659727881,NA,0.0185302236703604,0.00673798641118425,15.2696453787497,1.03
"828",52,"Cumulative","Rough",10,4,279.000211490205,0.316416690500287,"BMT","UCB",2.75030820773974,NA,0.012766659079288,0.020903382511955,26.7161259710119,1.03
"829",52,"Cumulative","Rough",10,5,279.000211490205,0.316416690500287,"BMT","UCB",2.47308102849919,NA,0.0190100724445355,0.00933606099155932,13.6036540556308,1.03
"830",52,"Cumulative","Rough",10,6,279.000211490205,0.316416690500287,"BMT","UCB",2.31166576801362,NA,0.020161511336076,0.00673794699948988,16.022181880703,1.03
"831",52,"Cumulative","Rough",10,7,279.000211490205,0.316416690500287,"BMT","UCB",2.83678596165716,NA,0.0130098031167746,0.0184024355415395,12.0420218378034,1.03
"832",52,"Cumulative","Rough",10,8,279.000211490205,0.316416690500287,"BMT","UCB",2.50769515405382,NA,0.0197247991624917,0.0088229954128327,9.99901825766657,1.03
"833",53,"Cumulative","Smooth",5,1,272.706040355758,0.331838149543854,"BMT","UCB",0.00674113990925288,NA,0.00673794729860817,0.0909652082214584,16.3551964734391,1.29
