"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"570",36,"Best","Smooth",10,2,338.506037220242,0.1706204236452,"BMT","UCB",4.05755298924076,NA,0.155292233941621,0.0218677213674202,32.0720591618671,1.36
"571",36,"Best","Smooth",10,3,338.506037220242,0.1706204236452,"BMT","UCB",3.98361958594037,NA,0.170092548940487,0.021717176220788,14.2674075938944,1.36
"572",36,"Best","Smooth",10,4,338.506037220242,0.1706204236452,"BMT","UCB",3.81331880110152,NA,0.161187676595148,0.023081466762376,11.375730453493,1.36
"573",36,"Best","Smooth",10,5,338.506037220242,0.1706204236452,"BMT","UCB",3.66890456883139,NA,0.136842093864685,0.0265065505186538,25.8831967899748,1.36
"574",36,"Best","Smooth",10,6,338.506037220242,0.1706204236452,"BMT","UCB",4.83727132282682,NA,0.219309244021608,0.0111735547240044,36.8201888854121,1.36
"575",36,"Best","Smooth",10,7,338.506037220242,0.1706204236452,"BMT","UCB",6.90239714398723,NA,0.15558488114332,0.00940598254121106,34.0297474894205,1.36
"576",36,"Best","Smooth",10,8,338.506037220242,0.1706204236452,"BMT","UCB",3.97731849371393,NA,0.152186092002154,0.0229649975545262,7.94347562885144,1.36
"577",37,"Best","Smooth",5,1,398.292911830777,0.0241355540007578,"BMT","UCB",0.553607449263749,NA,8.59340980569862,0.0397182879588314,16.4723095690557,1.17
"578",37,"Best","Smooth",5,2,398.292911830777,0.0241355540007578,"BMT","UCB",0.0233212150876092,NA,2.06173987279874,0.0532429884125665,16.4723095690557,1.17
"579",37,"Best","Smooth",5,3,398.292911830777,0.0241355540007578,"BMT","UCB",0.20225631933695,NA,21.8564244169512,0.614085636631008,16.4723095690557,1.17
"580",37,"Best","Smooth",5,4,398.292911830777,0.0241355540007578,"BMT","UCB",0.0474058699924822,NA,4.89830252151221,0.0142523584164748,16.4723095690557,1.17
"581",37,"Best","Smooth",5,5,398.292911830777,0.0241355540007578,"BMT","UCB",2.68617517571844,NA,2.915368085166,0.00883249771142477,16.4723095690557,1.17
"582",37,"Best","Smooth",5,6,398.292911830777,0.0241355540007578,"BMT","UCB",0.0983150448770419,NA,2.73368963369534,0.0266075873034705,16.4723095690557,1.17
"583",37,"Best","Smooth",5,7,398.292911830777,0.0241355540007578,"BMT","UCB",0.0236279615021094,NA,23.2145745768404,0.673527290742364,16.4723095690557,1.17
"584",37,"Best","Smooth",5,8,398.292911830777,0.0241355540007578,"BMT","UCB",0.122096838141514,NA,14.8826267171516,0.0111961688445013,16.4723095690557,1.17
"585",37,"Best","Smooth",10,1,398.292911830777,0.0241355540007578,"BMT","UCB",12.319139960748,NA,0.225359869235822,0.00678453658283505,32.2286678807531,1.17
"586",37,"Best","Smooth",10,2,398.292911830777,0.0241355540007578,"BMT","UCB",12.5159100474904,NA,0.219730714074448,0.00674020424620243,32.4977793204411,1.17
"587",37,"Best","Smooth",10,3,398.292911830777,0.0241355540007578,"BMT","UCB",11.8589965385407,NA,0.235889136267973,0.00674185778668534,33.6423204777633,1.17
"588",37,"Best","Smooth",10,4,398.292911830777,0.0241355540007578,"BMT","UCB",4.70080098848432,NA,0.33279776600172,0.0378518984601802,34.2073198046529,1.17
"589",37,"Best","Smooth",10,5,398.292911830777,0.0241355540007578,"BMT","UCB",11.4568404373634,NA,0.257676353786838,0.0067402401511078,33.8386463957836,1.17
"590",37,"Best","Smooth",10,6,398.292911830777,0.0241355540007578,"BMT","UCB",10.7373320546386,NA,0.213873518067265,0.0088918205193687,32.8943343290892,1.17
"591",37,"Best","Smooth",10,7,398.292911830777,0.0241355540007578,"BMT","UCB",4.85657647106374,NA,0.180127525169539,0.0325579543154985,35.0078799664139,1.17
"592",37,"Best","Smooth",10,8,398.292911830777,0.0241355540007578,"BMT","UCB",12.4289145224949,NA,0.2256305073807,0.00673951174885618,32.1974871034348,1.17
"593",38,"Cumulative","Rough",5,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.0307619216831774,NA,21.361465808162,0.0917671954887656,16.4723095690557,0.99
"594",38,"Cumulative","Rough",5,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.0178249127259645,NA,38.6729311488554,0.231762999819777,16.4723095690557,0.99
"595",38,"Cumulative","Rough",5,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.0935313358791859,NA,21.0090606979442,0.0921927021267869,16.4723095690557,0.99
"596",38,"Cumulative","Rough",5,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0315582356988933,NA,1.99597165372237,0.00687439005893887,16.4723095690557,0.99
"597",38,"Cumulative","Rough",5,5,387.115714792194,0.0515210004194385,"BMT","UCB",1.26026186389693,NA,4.46267218421796,0.0279331883798105,16.4723095690557,0.99
"598",38,"Cumulative","Rough",5,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.0526760012926318,NA,34.569749260063,0.270058867497668,16.4723095690557,0.99
"599",38,"Cumulative","Rough",5,7,387.115714792194,0.0515210004194385,"BMT","UCB",0.0470782718412894,NA,6.41488660170084,0.0635591403364453,16.4723095690557,0.99
"600",38,"Cumulative","Rough",5,8,387.115714792194,0.0515210004194385,"BMT","UCB",0.313469686675267,NA,16.3009216410299,0.0555817519363549,16.4723095690557,0.99
"601",38,"Cumulative","Rough",10,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.514392310049414,NA,28.5355262749605,0.699838399298769,31.9171547799685,0.99
"602",38,"Cumulative","Rough",10,2,387.115714792194,0.0515210004194385,"BMT","UCB",0.735057979871431,NA,14.8330885475008,0.102494074779224,31.9171547799685,0.99
"603",38,"Cumulative","Rough",10,3,387.115714792194,0.0515210004194385,"BMT","UCB",0.0626162817580237,NA,11.9248272321305,0.126279404145679,31.9171547799685,0.99
"604",38,"Cumulative","Rough",10,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0347858749959368,NA,32.3492943805864,0.683387589588099,31.9171547799685,0.99
"605",38,"Cumulative","Rough",10,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.0503407935033742,NA,0.907890443516941,0.0125639343174474,31.9171547799685,0.99
"606",38,"Cumulative","Rough",10,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.100033101148443,NA,14.039116276472,0.0934438129430048,31.9171547799685,0.99
