"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"585",37,"Best","Smooth",10,1,345.700332755042,0.152993554027681,"BMT","UCB",15.8900691078097,NA,0.0778123897997154,0.00678803827396921,32.093349519727,1.17
"586",37,"Best","Smooth",10,2,345.700332755042,0.152993554027681,"BMT","UCB",13.0301944603672,NA,0.167325389633636,0.00673910889887427,35.2027155692537,1.17
"587",37,"Best","Smooth",10,3,345.700332755042,0.152993554027681,"BMT","UCB",4.8278548336264,NA,0.043527327859931,0.0544832791853684,34.3531398835304,1.17
"588",37,"Best","Smooth",10,4,345.700332755042,0.152993554027681,"BMT","UCB",6.20844764483813,NA,0.0772433219258601,0.0341519282983497,33.0515690719238,1.17
"589",37,"Best","Smooth",10,5,345.700332755042,0.152993554027681,"BMT","UCB",4.50825559055903,NA,0.0763769866158486,0.0558665832659501,33.1888509012251,1.17
"590",37,"Best","Smooth",10,6,345.700332755042,0.152993554027681,"BMT","UCB",2.92454885512751,NA,0.0790819996664175,0.108996327304511,30.5018032263216,1.17
"591",37,"Best","Smooth",10,7,345.700332755042,0.152993554027681,"BMT","UCB",7.41750587741437,NA,0.0756413532806538,0.025807706988004,33.8825820316298,1.17
"592",37,"Best","Smooth",10,8,345.700332755042,0.152993554027681,"BMT","UCB",14.0704147004528,NA,0.127135540040767,0.00673890165394986,33.7917240864793,1.17
"593",38,"Cumulative","Rough",5,1,186.264788148713,0.543629377032102,"BMT","UCB",5.72595595828403,NA,0.0545270913696956,0.00673798118256812,17.1039800314293,0.99
"594",38,"Cumulative","Rough",5,2,186.264788148713,0.543629377032102,"BMT","UCB",4.29510720104771,NA,0.114094473478725,0.00673814525301827,15.3232098978427,0.99
"595",38,"Cumulative","Rough",5,3,186.264788148713,0.543629377032102,"BMT","UCB",5.56414918118857,NA,0.0652676402445909,0.00673846810178583,6.71567944741118,0.99
"596",38,"Cumulative","Rough",5,4,186.264788148713,0.543629377032102,"BMT","UCB",5.72609472159419,NA,0.0650837675271017,0.00673801483592724,3.83082890472215,0.99
"597",38,"Cumulative","Rough",5,5,186.264788148713,0.543629377032102,"BMT","UCB",5.64000330803188,NA,0.064592636406876,0.00673795430459149,6.83090621911985,0.99
"598",38,"Cumulative","Rough",5,6,186.264788148713,0.543629377032102,"BMT","UCB",5.75664666797332,NA,0.0637604740953857,0.00673874520329359,4.45853645208723,0.99
"599",38,"Cumulative","Rough",5,7,186.264788148713,0.543629377032102,"BMT","UCB",5.62615231398432,NA,0.063315178715366,0.00673795249068175,13.3364697490317,0.99
"600",38,"Cumulative","Rough",5,8,186.264788148713,0.543629377032102,"BMT","UCB",5.07659519469754,NA,0.0704477103696111,0.00673954536916073,15.3513884300636,0.99
"601",38,"Cumulative","Rough",10,1,186.264788148713,0.543629377032102,"BMT","UCB",3.94538411942147,NA,0.0918808918192309,0.00673797532976884,10.5351209468118,0.99
"602",38,"Cumulative","Rough",10,2,186.264788148713,0.543629377032102,"BMT","UCB",0.0067387015262205,NA,0.0818139891286378,0.00673794737954851,41.1000029040117,0.99
"603",38,"Cumulative","Rough",10,3,186.264788148713,0.543629377032102,"BMT","UCB",3.62618218169354,NA,0.0935353194634995,0.00673795734797278,3.37165328758696,0.99
"604",38,"Cumulative","Rough",10,4,186.264788148713,0.543629377032102,"BMT","UCB",3.59869409685086,NA,0.0935562543230032,0.00674247823172258,6.71014238930451,0.99
"605",38,"Cumulative","Rough",10,5,186.264788148713,0.543629377032102,"BMT","UCB",0.00673819096448591,NA,0.0552952784825915,0.0126589705723331,11.1735216488596,0.99
"606",38,"Cumulative","Rough",10,6,186.264788148713,0.543629377032102,"BMT","UCB",3.61758719848502,NA,0.0935896745520075,0.00673795788223763,13.253721976784,0.99
"607",38,"Cumulative","Rough",10,7,186.264788148713,0.543629377032102,"BMT","UCB",3.6159534311364,NA,0.0936728091731777,0.0067385704124886,13.2548505367416,0.99
"608",38,"Cumulative","Rough",10,8,186.264788148713,0.543629377032102,"BMT","UCB",3.68717478298167,NA,0.0913771288463761,0.00674243015354025,3.91477532690524,0.99
"609",39,"Cumulative","Smooth",5,1,181.986724902562,0.554111134792904,"BMT","UCB",0.0067379470118716,NA,0.00700270181972362,0.0909453188108322,8.71454981578503,1.04
"610",39,"Cumulative","Smooth",5,2,181.986724902562,0.554111134792904,"BMT","UCB",4.7519013845167,NA,0.00673794708806161,0.0151182197240561,21.3161627415714,1.04
"611",39,"Cumulative","Smooth",5,3,181.986724902562,0.554111134792904,"BMT","UCB",2.68153364410463,NA,0.00673813042309821,0.0431243643258831,12.8113838972439,1.04
"612",39,"Cumulative","Smooth",5,4,181.986724902562,0.554111134792904,"BMT","UCB",2.3300712784396,NA,0.00673797945439523,0.0442024338997697,17.0135292152247,1.04
"613",39,"Cumulative","Smooth",5,5,181.986724902562,0.554111134792904,"BMT","UCB",0.00673810425260577,NA,0.00673794699945882,0.0648026776192239,17.9912460005686,1.04
"614",39,"Cumulative","Smooth",5,6,181.986724902562,0.554111134792904,"BMT","UCB",2.40498074015453,NA,0.00673795199977684,0.0432935300999613,16.9016306379782,1.04
"615",39,"Cumulative","Smooth",5,7,181.986724902562,0.554111134792904,"BMT","UCB",2.75971514198132,NA,0.00673800377869313,0.0379548695497544,17.2340364477975,1.04
"616",39,"Cumulative","Smooth",5,8,181.986724902562,0.554111134792904,"BMT","UCB",2.60717418646986,NA,0.00673796834092615,0.0411739018952467,7.12100403965882,1.04
"617",39,"Cumulative","Smooth",10,1,181.986724902562,0.554111134792904,"BMT","UCB",3.66528349271621,NA,0.0185503981620465,0.0184552049498259,5.19778890818808,1.04
"618",39,"Cumulative","Smooth",10,2,181.986724902562,0.554111134792904,"BMT","UCB",3.81467869104727,NA,0.0560520114710865,0.0115061355790888,8.87615241709925,1.04
"619",39,"Cumulative","Smooth",10,3,181.986724902562,0.554111134792904,"BMT","UCB",3.82940800379779,NA,0.0157571464370003,0.0177959140635346,7.30991791622885,1.04
"620",39,"Cumulative","Smooth",10,4,181.986724902562,0.554111134792904,"BMT","UCB",3.90106121813699,NA,0.0173063597102973,0.017584893619859,7.73636241908477,1.04
"621",39,"Cumulative","Smooth",10,5,181.986724902562,0.554111134792904,"BMT","UCB",3.75262383849282,NA,0.0193586080876438,0.0173994636970006,3.65200295416589,1.04
"622",39,"Cumulative","Smooth",10,6,181.986724902562,0.554111134792904,"BMT","UCB",3.63641885858208,NA,0.0221531458673571,0.0174648641772238,4.97962229456278,1.04
"623",39,"Cumulative","Smooth",10,7,181.986724902562,0.554111134792904,"BMT","UCB",7.13221751899446,NA,0.0141055750083822,0.00673794850877737,21.6052378566315,1.04
"624",39,"Cumulative","Smooth",10,8,181.986724902562,0.554111134792904,"BMT","UCB",3.88135400243247,NA,0.020364443517071,0.0169070651591452,3.52609734077285,1.04
"625",40,"Best","Rough",5,1,170.697215560822,0.581771759554566,"BMT","UCB",4.76098796116298,NA,0.0758898496423629,0.012793246637094,6.26343619009287,1.19
"626",40,"Best","Rough",5,2,170.697215560822,0.581771759554566,"BMT","UCB",7.05390845763207,NA,0.0509483390146174,0.00673795492864899,10.6416666259184,1.19
"627",40,"Best","Rough",5,3,170.697215560822,0.581771759554566,"BMT","UCB",6.83776242124759,NA,0.0338318990383325,0.00673800611106668,16.1539279730586,1.19
"628",40,"Best","Rough",5,4,170.697215560822,0.581771759554566,"BMT","UCB",6.91096728758653,NA,0.0611196480749376,0.00673807113431686,3.53832777248947,1.19
"629",40,"Best","Rough",5,5,170.697215560822,0.581771759554566,"BMT","UCB",6.84606527405159,NA,0.0697332369530499,0.00673796131436047,14.9425598963254,1.19
"630",40,"Best","Rough",5,6,170.697215560822,0.581771759554566,"BMT","UCB",6.88455759219863,NA,0.0573233541761452,0.00673806769609329,16.6943227034565,1.19
"631",40,"Best","Rough",5,7,170.697215560822,0.581771759554566,"BMT","UCB",5.61391471905046,NA,0.0807599927314913,0.00673965433400362,7.50813972689824,1.19
"632",40,"Best","Rough",5,8,170.697215560822,0.581771759554566,"BMT","UCB",6.66370192870477,NA,0.0757596324972622,0.00673796610627238,15.6735275937187,1.19
"633",40,"Best","Rough",10,1,170.697215560822,0.581771759554566,"BMT","UCB",7.14176714108036,NA,0.0169894279846906,0.00673808109281899,16.9480109690525,1.19
"634",40,"Best","Rough",10,2,170.697215560822,0.581771759554566,"BMT","UCB",6.71359065430863,NA,0.056089844098838,0.00673797769570506,3.52168894347852,1.19
"635",40,"Best","Rough",10,3,170.697215560822,0.581771759554566,"BMT","UCB",6.71072793659482,NA,0.0560769580580885,0.00673795335123982,6.8410054018615,1.19
"636",40,"Best","Rough",10,4,170.697215560822,0.581771759554566,"BMT","UCB",6.66268464654255,NA,0.0566622512852708,0.00673867624654081,4.76545374495231,1.19
"637",40,"Best","Rough",10,5,170.697215560822,0.581771759554566,"BMT","UCB",6.75479291764094,NA,0.0557951358032292,0.00673795047937223,3.66540661722786,1.19
"638",40,"Best","Rough",10,6,170.697215560822,0.581771759554566,"BMT","UCB",5.83656571198824,NA,0.0661442018933881,0.00673803481352696,8.06354326033122,1.19
"639",40,"Best","Rough",10,7,170.697215560822,0.581771759554566,"BMT","UCB",6.80469022462086,NA,0.0536044657854353,0.00673903612720704,14.0063278849355,1.19
"640",40,"Best","Rough",10,8,170.697215560822,0.581771759554566,"BMT","UCB",6.86419011966741,NA,0.05851693551744,0.00673812651504791,21.4698702570242,1.19
"641",41,"Best","Rough",5,1,335.586375138502,0.177773938898095,"BMT","UCB",5.71603179898965,NA,0.282578653157481,0.0067617568951995,10.8184531686708,1.15
"642",41,"Best","Rough",5,2,335.586375138502,0.177773938898095,"BMT","UCB",5.52630426579664,NA,0.281847352725265,0.00682140786574401,14.2645303392708,1.15
"643",41,"Best","Rough",5,3,335.586375138502,0.177773938898095,"BMT","UCB",0.00677151279990646,NA,0.189376627716248,0.00673830025335594,31.1793293006238,1.15
"644",41,"Best","Rough",5,4,335.586375138502,0.177773938898095,"BMT","UCB",5.12956672844228,NA,0.292819678432081,0.00673979068316206,16.4723366187629,1.15
"645",41,"Best","Rough",5,5,335.586375138502,0.177773938898095,"BMT","UCB",5.86822009342431,NA,0.254235584269812,0.00684677102309991,18.171469674655,1.15
"646",41,"Best","Rough",5,6,335.586375138502,0.177773938898095,"BMT","UCB",5.1638018562116,NA,0.291709632934345,0.00673804752847316,16.4835614826035,1.15
"647",41,"Best","Rough",5,7,335.586375138502,0.177773938898095,"BMT","UCB",0.00673810668575695,NA,0.198601551442106,0.0149831423459648,14.2550085780226,1.15
"648",41,"Best","Rough",5,8,335.586375138502,0.177773938898095,"BMT","UCB",5.05707671160203,NA,0.29471584227293,0.00677596441711004,16.4774673173061,1.15
"649",41,"Best","Rough",10,1,335.586375138502,0.177773938898095,"BMT","UCB",7.15218114991197,NA,0.117208883499245,0.0067380092685084,31.6179281004221,1.15
"650",41,"Best","Rough",10,2,335.586375138502,0.177773938898095,"BMT","UCB",5.67336948097337,NA,0.137888708410305,0.00673795272935984,41.2299926034396,1.15
"651",41,"Best","Rough",10,3,335.586375138502,0.177773938898095,"BMT","UCB",7.71847298346214,NA,0.107922913962618,0.00673795001859171,28.514264341282,1.15
"652",41,"Best","Rough",10,4,335.586375138502,0.177773938898095,"BMT","UCB",7.44177884380553,NA,0.123226817894845,0.00673798482423461,8.89372781676948,1.15
"653",41,"Best","Rough",10,5,335.586375138502,0.177773938898095,"BMT","UCB",7.23684070694275,NA,0.122808799068736,0.00673797680421798,3.61315132226752,1.15
"654",41,"Best","Rough",10,6,335.586375138502,0.177773938898095,"BMT","UCB",6.99587180492299,NA,0.124289556830096,0.00673797610693774,33.0432667500609,1.15
"655",41,"Best","Rough",10,7,335.586375138502,0.177773938898095,"BMT","UCB",6.15800044811966,NA,0.17656318101524,0.00673794940106462,18.4938859741504,1.15
"656",41,"Best","Rough",10,8,335.586375138502,0.177773938898095,"BMT","UCB",7.15317263650368,NA,0.123354720518461,0.00673799164859873,32.0580017501948,1.15
"657",42,"Best","Smooth",5,1,239.195504666815,0.413942900529537,"BMT","UCB",3.44920808108878,NA,0.100376652789665,0.00745507487667627,13.5613967395539,1.21
"658",42,"Best","Smooth",5,2,239.195504666815,0.413942900529537,"BMT","UCB",4.14944761092343,NA,0.0701977680574501,0.00673800424907575,14.3817989746765,1.21
"659",42,"Best","Smooth",5,3,239.195504666815,0.413942900529537,"BMT","UCB",4.31029136381305,NA,0.0708858177090279,0.00673800539129,16.8064247932299,1.21
"660",42,"Best","Smooth",5,4,239.195504666815,0.413942900529537,"BMT","UCB",3.78402853821141,NA,0.0726955464224899,0.00674263721153745,15.4933564646527,1.21
"661",42,"Best","Smooth",5,5,239.195504666815,0.413942900529537,"BMT","UCB",4.15804868616133,NA,0.0779070513782873,0.00673797069039069,9.25008352158158,1.21
"662",42,"Best","Smooth",5,6,239.195504666815,0.413942900529537,"BMT","UCB",4.33611533862011,NA,0.0727067857574767,0.00673847660723273,3.41718680297321,1.21
"663",42,"Best","Smooth",5,7,239.195504666815,0.413942900529537,"BMT","UCB",4.26474899482097,NA,0.0730223715793778,0.00673795308200333,6.72166679654815,1.21
"664",42,"Best","Smooth",5,8,239.195504666815,0.413942900529537,"BMT","UCB",4.27840851341785,NA,0.0727834062183769,0.0067386544750869,16.4983567814844,1.21
"665",42,"Best","Smooth",10,1,239.195504666815,0.413942900529537,"BMT","UCB",1.93936849398129,NA,0.106373976558179,0.0478861265765913,16.500370742047,1.21
"666",42,"Best","Smooth",10,2,239.195504666815,0.413942900529537,"BMT","UCB",2.39363011390402,NA,0.1021783623238,0.0434225363257049,18.5581741416718,1.21
"667",42,"Best","Smooth",10,3,239.195504666815,0.413942900529537,"BMT","UCB",2.61833372330231,NA,0.15078592726292,0.0297067727394185,27.0481138829109,1.21
"668",42,"Best","Smooth",10,4,239.195504666815,0.413942900529537,"BMT","UCB",2.01489238966869,NA,0.107830685301748,0.0466753806976565,15.6786195695707,1.21
"669",42,"Best","Smooth",10,5,239.195504666815,0.413942900529537,"BMT","UCB",2.24584296758198,NA,0.124701595950339,0.0431314612750699,8.73506401050223,1.21
"670",42,"Best","Smooth",10,6,239.195504666815,0.413942900529537,"BMT","UCB",2.78533839913186,NA,0.173278181568611,0.0296307644688515,23.270866084547,1.21
"671",42,"Best","Smooth",10,7,239.195504666815,0.413942900529537,"BMT","UCB",2.25906439871723,NA,0.0993143244427201,0.0469178711425894,24.0983493187963,1.21
"672",42,"Best","Smooth",10,8,239.195504666815,0.413942900529537,"BMT","UCB",2.05846426243829,NA,0.111431583302288,0.0462631378586584,9.17567604206848,1.21
"673",43,"Best","Smooth",5,1,378.813899566535,0.0718614234481494,"BMT","UCB",13.1454338913339,NA,0.00675550432491964,0.00674253193099478,11.8211275812835,0.96
"674",43,"Best","Smooth",5,2,378.813899566535,0.0718614234481494,"BMT","UCB",12.401967533575,NA,0.00717643879782915,0.00673933028162378,15.8656554387151,0.96
"675",43,"Best","Smooth",5,3,378.813899566535,0.0718614234481494,"BMT","UCB",7.49673616430836,NA,0.0156350189103226,0.0160249573413019,17.9017491281706,0.96
"676",43,"Best","Smooth",5,4,378.813899566535,0.0718614234481494,"BMT","UCB",8.87659945034293,NA,0.0137619385839411,0.0126866196966957,16.736212263326,0.96
"677",43,"Best","Smooth",5,5,378.813899566535,0.0718614234481494,"BMT","UCB",6.55828671057367,NA,0.0187404267198935,0.0194941922345679,18.2652466592521,0.96
"678",43,"Best","Smooth",5,6,378.813899566535,0.0718614234481494,"BMT","UCB",9.86736980908346,NA,0.0112123686199882,0.0106056952515577,16.5929354246147,0.96
"679",43,"Best","Smooth",5,7,378.813899566535,0.0718614234481494,"BMT","UCB",7.79398982489944,NA,0.0145317115718233,0.0181946227763676,6.06029712594722,0.96
"680",43,"Best","Smooth",5,8,378.813899566535,0.0718614234481494,"BMT","UCB",9.63796703761696,NA,0.0117340154124141,0.0109794662985382,16.072974082096,0.96
"681",43,"Best","Smooth",10,1,378.813899566535,0.0718614234481494,"BMT","UCB",2.76555119481672,NA,0.0298745136298975,0.103846588516212,31.6473371954808,0.96
"682",43,"Best","Smooth",10,2,378.813899566535,0.0718614234481494,"BMT","UCB",4.60840704489374,NA,0.0165899465965893,0.0715262333819301,23.8354662282443,0.96
"683",43,"Best","Smooth",10,3,378.813899566535,0.0718614234481494,"BMT","UCB",2.79830333327554,NA,0.0195601243678774,0.101538871898026,34.3809447583467,0.96
"684",43,"Best","Smooth",10,4,378.813899566535,0.0718614234481494,"BMT","UCB",2.8740753483649,NA,0.0240956212070855,0.0977803159659232,34.3913075713365,0.96
"685",43,"Best","Smooth",10,5,378.813899566535,0.0718614234481494,"BMT","UCB",3.12901869337603,NA,0.0223498885645932,0.0952715754600672,33.3203695605686,0.96
"686",43,"Best","Smooth",10,6,378.813899566535,0.0718614234481494,"BMT","UCB",2.67802375430165,NA,0.0373043713123811,0.0974046992729997,35.3442626180961,0.96
"687",43,"Best","Smooth",10,7,378.813899566535,0.0718614234481494,"BMT","UCB",3.04186085901355,NA,0.0260561556432013,0.0999717881017622,31.7110559019122,0.96
"688",43,"Best","Smooth",10,8,378.813899566535,0.0718614234481494,"BMT","UCB",2.84731088740495,NA,0.0421531817627362,0.090985600601783,34.8669580291449,0.96
"689",44,"Cumulative","Rough",5,1,277.98930714737,0.318893524953464,"BMT","UCB",3.73277220449046,NA,0.043483561307763,0.0328411586391298,15.4840695694013,1.28
"690",44,"Cumulative","Rough",5,2,277.98930714737,0.318893524953464,"BMT","UCB",2.73905139144738,NA,0.0562518272397358,0.0392051702236598,17.3388313510938,1.28
"691",44,"Cumulative","Rough",5,3,277.98930714737,0.318893524953464,"BMT","UCB",3.96132937882366,NA,0.051265828430666,0.0305858384182792,16.5277154108965,1.28
"692",44,"Cumulative","Rough",5,4,277.98930714737,0.318893524953464,"BMT","UCB",9.30734897551189,NA,0.0547123337144928,0.00673832237562092,11.7719387088496,1.28
"693",44,"Cumulative","Rough",5,5,277.98930714737,0.318893524953464,"BMT","UCB",3.84396890783012,NA,0.040421788533177,0.0321938223425567,17.3300931752807,1.28
"694",44,"Cumulative","Rough",5,6,277.98930714737,0.318893524953464,"BMT","UCB",4.06754368041537,NA,0.0427960474537772,0.030429499563709,16.8274721517926,1.28
"695",44,"Cumulative","Rough",5,7,277.98930714737,0.318893524953464,"BMT","UCB",5.48998926455915,NA,0.234851298141524,0.00824003494390293,22.0181955259882,1.28
"696",44,"Cumulative","Rough",5,8,277.98930714737,0.318893524953464,"BMT","UCB",4.00934716906304,NA,0.0457155713641124,0.0305700178874053,16.7844119333737,1.28
"697",44,"Cumulative","Rough",10,1,277.98930714737,0.318893524953464,"BMT","UCB",2.02091514586218,NA,0.0155427348930841,0.0453174487155398,23.0309131327424,1.28
"698",44,"Cumulative","Rough",10,2,277.98930714737,0.318893524953464,"BMT","UCB",1.73718785171986,NA,0.00673798873578734,0.0537303615541162,28.4516398083345,1.28
"699",44,"Cumulative","Rough",10,3,277.98930714737,0.318893524953464,"BMT","UCB",1.67905971566532,NA,0.0147071150393572,0.0544545046218078,13.326508065888,1.28
"700",44,"Cumulative","Rough",10,4,277.98930714737,0.318893524953464,"BMT","UCB",1.54166457269536,NA,0.00673794788738829,0.0554598674236671,12.3196795383444,1.28
"701",44,"Cumulative","Rough",10,5,277.98930714737,0.318893524953464,"BMT","UCB",1.6705953746497,NA,0.00673795474635295,0.0538026300569902,3.55203267568426,1.28
"702",44,"Cumulative","Rough",10,6,277.98930714737,0.318893524953464,"BMT","UCB",1.79058929368049,NA,0.00673800280984971,0.0509356739024162,24.6323483491467,1.28
"703",44,"Cumulative","Rough",10,7,277.98930714737,0.318893524953464,"BMT","UCB",1.28023909110267,NA,0.00673797132026727,0.0575426972137362,23.1697754875316,1.28
"704",44,"Cumulative","Rough",10,8,277.98930714737,0.318893524953464,"BMT","UCB",1.75471737789116,NA,0.0123064424435387,0.048279164917409,15.4236822630219,1.28
"705",45,"Cumulative","Rough",5,1,259.592591718336,0.36396763995049,"BMT","UCB",0.440807641617432,NA,0.0295339923298489,0.00673794700996078,16.4723416590549,1.27
"706",45,"Cumulative","Rough",5,2,259.592591718336,0.36396763995049,"BMT","UCB",0.468842883156063,NA,0.0302213074925984,0.00673794700159542,5.00002500014391e-05,1.27
"707",45,"Cumulative","Rough",5,3,259.592591718336,0.36396763995049,"BMT","UCB",0.459722791016426,NA,0.0299910752367881,0.00673794700488576,9.99536768868746,1.27
"708",45,"Cumulative","Rough",5,4,259.592591718336,0.36396763995049,"BMT","UCB",0.468859526017637,NA,0.0302208993917206,0.00673794699917838,5.00002500014391e-05,1.27
"709",45,"Cumulative","Rough",5,5,259.592591718336,0.36396763995049,"BMT","UCB",0.468894125796584,NA,0.0302211261177361,0.00673794699989308,5.00002500014391e-05,1.27
"710",45,"Cumulative","Rough",5,6,259.592591718336,0.36396763995049,"BMT","UCB",0.452212707300412,NA,0.0298073081627345,0.00673794700503056,13.2534627840311,1.27
"711",45,"Cumulative","Rough",5,7,259.592591718336,0.36396763995049,"BMT","UCB",0.425164594381838,NA,0.0404326412113331,0.00673794716838353,6.70126329180849,1.27
"712",45,"Cumulative","Rough",5,8,259.592591718336,0.36396763995049,"BMT","UCB",0.52794081540039,NA,0.029603469064364,0.00673794699964768,16.4723519399185,1.27
"713",45,"Cumulative","Rough",10,1,259.592591718336,0.36396763995049,"BMT","UCB",2.64281555222744,NA,0.0735787443683366,0.047510116079191,20.9436854947539,1.27
"714",45,"Cumulative","Rough",10,2,259.592591718336,0.36396763995049,"BMT","UCB",1.94504626187751,NA,0.0357709033700648,0.0667209741575267,32.7920552699223,1.27
"715",45,"Cumulative","Rough",10,3,259.592591718336,0.36396763995049,"BMT","UCB",1.94801205421981,NA,0.030979811506128,0.0684651468107688,33.3585959047577,1.27
"716",45,"Cumulative","Rough",10,4,259.592591718336,0.36396763995049,"BMT","UCB",2.32689836258257,NA,0.0997846773968617,0.0452825369653833,31.3064247993957,1.27
"717",45,"Cumulative","Rough",10,5,259.592591718336,0.36396763995049,"BMT","UCB",2.49880354775066,NA,0.0763075481026696,0.0513085976658402,22.1704899176701,1.27
"718",45,"Cumulative","Rough",10,6,259.592591718336,0.36396763995049,"BMT","UCB",2.1002665148444,NA,0.0817200358071577,0.0525738509718487,31.6615024820283,1.27
"719",45,"Cumulative","Rough",10,7,259.592591718336,0.36396763995049,"BMT","UCB",1.76232909306736,NA,0.0429929932397641,0.0702855440802376,17.1189926051732,1.27
"720",45,"Cumulative","Rough",10,8,259.592591718336,0.36396763995049,"BMT","UCB",2.21656664091731,NA,0.0721247408383186,0.056910083378146,7.34590788038386,1.27
"721",46,"Cumulative","Smooth",5,1,196.199056957945,0.51928925085871,"BMT","UCB",7.35008734885259,NA,0.0367307429279956,0.00673817231842419,7.75797152463153,1.11
"722",46,"Cumulative","Smooth",5,2,196.199056957945,0.51928925085871,"BMT","UCB",7.21498272039076,NA,0.0172887218385687,0.00673796931734502,16.6619564523385,1.11
"723",46,"Cumulative","Smooth",5,3,196.199056957945,0.51928925085871,"BMT","UCB",7.20565058642307,NA,0.050728421321275,0.00673809403553238,4.56671289202272,1.11
"724",46,"Cumulative","Smooth",5,4,196.199056957945,0.51928925085871,"BMT","UCB",7.12213680046081,NA,0.0273351216917774,0.00673878116397796,3.430968704166,1.11
"725",46,"Cumulative","Smooth",5,5,196.199056957945,0.51928925085871,"BMT","UCB",7.19790921008612,NA,0.0170281923127245,0.00673808819252376,16.6977216363826,1.11
"726",46,"Cumulative","Smooth",5,6,196.199056957945,0.51928925085871,"BMT","UCB",7.4427976433235,NA,0.0194046235083556,0.00673805703697745,7.3444936011453,1.11
"727",46,"Cumulative","Smooth",5,7,196.199056957945,0.51928925085871,"BMT","UCB",7.21231834779528,NA,0.0188703491099878,0.00674162091443846,16.6339178427857,1.11
"728",46,"Cumulative","Smooth",5,8,196.199056957945,0.51928925085871,"BMT","UCB",0.00673896378444915,NA,0.0766514165250565,0.00673794813437492,11.5129654651702,1.11
"729",46,"Cumulative","Smooth",10,1,196.199056957945,0.51928925085871,"BMT","UCB",3.20277420928021,NA,0.0997928047768529,0.0125859393834747,17.518830296707,1.11
"730",46,"Cumulative","Smooth",10,2,196.199056957945,0.51928925085871,"BMT","UCB",4.53129425518445,NA,0.121660480354264,0.00770943333774735,4.11137136255594,1.11
"731",46,"Cumulative","Smooth",10,3,196.199056957945,0.51928925085871,"BMT","UCB",3.85816403613174,NA,0.116045185963039,0.00917341805555178,3.8838006745389,1.11
"732",46,"Cumulative","Smooth",10,4,196.199056957945,0.51928925085871,"BMT","UCB",4.44636995512108,NA,0.119175823779965,0.00674055935845014,14.8605184406342,1.11
"733",46,"Cumulative","Smooth",10,5,196.199056957945,0.51928925085871,"BMT","UCB",4.29142996093298,NA,0.119392674210611,0.00813174514447942,10.2609600935462,1.11
"734",46,"Cumulative","Smooth",10,6,196.199056957945,0.51928925085871,"BMT","UCB",0.00676466600073672,NA,0.0984095002693215,0.00673794898395733,31.1633191072559,1.11
"735",46,"Cumulative","Smooth",10,7,196.199056957945,0.51928925085871,"BMT","UCB",4.32511926133717,NA,0.125576532553786,0.00739517754828167,13.2547085831216,1.11
"736",46,"Cumulative","Smooth",10,8,196.199056957945,0.51928925085871,"BMT","UCB",4.24892684975907,NA,0.121870186718196,0.00789874558396863,16.5388402809428,1.11
"737",47,"Best","Rough",5,1,185.835576853534,0.544680995151192,"BMT","UCB",2.07949561363149,NA,0.0623553405169834,0.0232402400895645,4.37766838796469,1.28
"738",47,"Best","Rough",5,2,185.835576853534,0.544680995151192,"BMT","UCB",3.04537430951554,NA,0.0696027331644387,0.014234398939582,3.41489324560593,1.28
"739",47,"Best","Rough",5,3,185.835576853534,0.544680995151192,"BMT","UCB",2.98925380068438,NA,0.0673107708390302,0.014847899135305,3.51498759548278,1.28
"740",47,"Best","Rough",5,4,185.835576853534,0.544680995151192,"BMT","UCB",2.76480914026942,NA,0.0587500462826401,0.0169423543291272,16.9343952010329,1.28
"741",47,"Best","Rough",5,5,185.835576853534,0.544680995151192,"BMT","UCB",5.05720435160643,NA,0.0764086358099288,0.00674922669477137,15.4816343467337,1.28
"742",47,"Best","Rough",5,6,185.835576853534,0.544680995151192,"BMT","UCB",2.77629400130018,NA,0.0591624350561525,0.0170409716343557,10.656938571054,1.28
"743",47,"Best","Rough",5,7,185.835576853534,0.544680995151192,"BMT","UCB",0.686129189248865,NA,0.0857254309799155,0.00673797276219383,37.8346902326031,1.28
"744",47,"Best","Rough",5,8,185.835576853534,0.544680995151192,"BMT","UCB",3.06165639004244,NA,0.0608399596607574,0.0154643087060732,13.9074449034278,1.28
"745",47,"Best","Rough",10,1,185.835576853534,0.544680995151192,"BMT","UCB",5.64493066935792,NA,0.0381947319765318,0.00673800610723147,13.2100029342198,1.28
"746",47,"Best","Rough",10,2,185.835576853534,0.544680995151192,"BMT","UCB",6.43365116630726,NA,0.0332417840586173,0.00673796326774082,3.41732988243323,1.28
"747",47,"Best","Rough",10,3,185.835576853534,0.544680995151192,"BMT","UCB",6.45954964580716,NA,0.0338893144782856,0.0067380048326835,3.45014710587788,1.28
"748",47,"Best","Rough",10,4,185.835576853534,0.544680995151192,"BMT","UCB",6.48376759176605,NA,0.0320717312537542,0.0067380007513548,6.8023259103682,1.28
"749",47,"Best","Rough",10,5,185.835576853534,0.544680995151192,"BMT","UCB",5.03350897528992,NA,0.141508848224116,0.00673852595216575,21.5953309857569,1.28
"750",47,"Best","Rough",10,6,185.835576853534,0.544680995151192,"BMT","UCB",6.5155239575804,NA,0.0304493973122085,0.00673819664357783,22.8983151228094,1.28
