"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"1308",12,"Best","Rough",367.60390099814,"RBF","GM",0.0993272374700843,1.01,NA,1.69239749961221,NA,0.13519659230203,"RBF-GM",0.0740740740740741,6
"1309",13,"Best","Smooth",373.239438607322,"RBF","GM",0.0855195079736867,1.22,NA,2.20340019961549,NA,0.165374079442511,"RBF-GM",0.0740740740740741,6
"1310",14,"Best","Smooth",329.981977869145,"RBF","GM",0.191505370901948,1.2,NA,1.82100280566911,NA,0.118877043254554,"RBF-GM",0.0740740740740741,6
"1311",15,"Cumulative","Rough",377.034234299058,"RBF","GM",0.0762218125204237,1.05,NA,1.59699902779478,NA,0.169159049226655,"RBF-GM",0.0740740740740741,6
"1312",16,"Cumulative","Smooth",368.000091331294,"RBF","GM",0.0983565245889632,1.13,NA,2.07795925191773,NA,0.170288278619096,"RBF-GM",0.0740740740740741,6
"1313",17,"Cumulative","Smooth",356.830432911584,"RBF","GM",0.125723500505376,1.17,NA,1.95506188070586,NA,0.162767742843953,"RBF-GM",0.0740740740740741,6
"1314",18,"Best","Rough",371.328574882114,"RBF","GM",0.0902013486873691,1.06,NA,2.02096735412336,NA,0.141217432236505,"RBF-GM",0.0740740740740741,6
"1315",19,"Best","Rough",405.203733800244,"RBF","GM",0.00720322793541728,1.12,NA,2.59055456450622,NA,0.504602676704165,"RBF-GM",0.0740740740740741,6
"1316",20,"Best","Smooth",360.425598296569,"RBF","GM",0.116914922766526,1.16,NA,2.64371009082231,NA,0.157471321422862,"RBF-GM",0.0740740740740741,6
"1317",21,"Best","Smooth",369.77729991406,"RBF","GM",0.09400215468297,1.35,NA,3.19533843096197,NA,0.168197738956393,"RBF-GM",0.0740740740740741,6
"1318",22,"Cumulative","Rough",366.977111391106,"RBF","GM",0.100862945674921,1.09,NA,1.76062940727751,NA,0.157931316130573,"RBF-GM",0.0740740740740741,6
"1319",23,"Cumulative","Rough",358.298940621343,"RBF","GM",0.122125484020367,0.95,NA,1.51429495194208,NA,0.129943908365043,"RBF-GM",0.0740740740740741,6
"1320",24,"Cumulative","Smooth",360.913897608058,"RBF","GM",0.115718532062768,1.17,NA,2.41943769499687,NA,0.146613472136166,"RBF-GM",0.0740740740740741,6
"1321",25,"Cumulative","Smooth",397.245831647198,"RBF","GM",0.0267010235155646,1.02,NA,2.28509474613617,NA,0.176420466607368,"RBF-GM",0.0740740740740741,6
"1322",26,"Best","Rough",363.852202521485,"RBF","GM",0.108519339681114,1.21,NA,1.80429413021876,NA,0.166791961202258,"RBF-GM",0.0740740740740741,6
"1323",27,"Best","Rough",141.906934028459,"RBF","GM",0.652311333077476,0.58,NA,0.273222110532569,NA,0.00924040943719389,"RBF-GM",0.0740740740740741,6
"1324",28,"Best","Smooth",355.756398459311,"RBF","GM",0.128355011146462,1.19,NA,1.95614970680793,NA,0.180204281436414,"RBF-GM",0.0740740740740741,6
"1325",29,"Best","Smooth",380.995956235038,"RBF","GM",0.0665151281496491,1.2,NA,3.30795517587732,NA,0.193455833064557,"RBF-GM",0.0740740740740741,6
"1326",30,"Cumulative","Rough",186.257879230345,"RBF","GM",0.54364630469412,1.25,NA,1.7306283945148,NA,0.0422982850703454,"RBF-GM",0.0740740740740741,6
"1327",31,"Cumulative","Rough",195.676363136936,"RBF","GM",0.520569912153237,1.11,NA,0.403003407042589,NA,0.0336273722484707,"RBF-GM",0.0740740740740741,6
"1328",32,"Cumulative","Smooth",320.761436975959,"RBF","GM",0.214096779795424,1.17,NA,2.34398879222082,NA,0.0893989010143848,"RBF-GM",0.0740740740740741,6
"1329",33,"Cumulative","Smooth",351.56918774486,"RBF","GM",0.138614169526555,1.18,NA,2.04633615955995,NA,0.158840911002565,"RBF-GM",0.0740740740740741,6
"1330",34,"Best","Rough",362.508450226645,"RBF","GM",0.111811690736866,0.82,NA,1.72142369260773,NA,0.124818977471446,"RBF-GM",0.0740740740740741,6
"1331",35,"Best","Rough",374.722469186909,"RBF","GM",0.081885908750702,0.92,NA,1.71832447081242,NA,0.135616340206536,"RBF-GM",0.0740740740740741,6
"1332",36,"Best","Smooth",236.279420230378,"RBF","GM",0.421087650130954,1.36,NA,1.79732267770522,NA,0.0699182919416847,"RBF-GM",0.0740740740740741,6
"1333",37,"Best","Smooth",401.504022550912,"RBF","GM",0.016267955329362,1.17,NA,2.13930015347533,NA,0.295525007839982,"RBF-GM",0.0740740740740741,6
"1334",38,"Cumulative","Rough",364.029001714421,"RBF","GM",0.108086160878926,0.99,NA,1.51654425869829,NA,0.161788982086361,"RBF-GM",0.0740740740740741,6
"1335",39,"Cumulative","Smooth",373.582549028175,"RBF","GM",0.0846788471162718,1.04,NA,1.94478291782262,NA,0.16509347587683,"RBF-GM",0.0740740740740741,6
"1336",40,"Best","Rough",378.993436048039,"RBF","GM",0.0714215379672508,1.19,NA,1.55140899628859,NA,0.150587024343901,"RBF-GM",0.0740740740740741,6
"1337",41,"Best","Rough",390.233066365211,"RBF","GM",0.0438831226781432,1.15,NA,1.66735145987605,NA,0.207687104439992,"RBF-GM",0.0740740740740741,6
"1338",42,"Best","Smooth",373.776095658533,"RBF","GM",0.0842046351240427,1.21,NA,2.6034554581498,NA,0.177995732650665,"RBF-GM",0.0740740740740741,6
"1339",43,"Best","Smooth",348.374993720189,"RBF","GM",0.146440320305818,0.96,NA,1.89623170954704,NA,0.129618908026686,"RBF-GM",0.0740740740740741,6
"1340",44,"Cumulative","Rough",259.94268433222,"RBF","GM",0.363109871899518,1.28,NA,1.12577225684922,NA,0.056415954029048,"RBF-GM",0.0740740740740741,6
"1341",45,"Cumulative","Rough",204.132973170576,"RBF","GM",0.499850223651685,1.27,NA,1.19171228461922,NA,0.0468196385315094,"RBF-GM",0.0740740740740741,6
"1342",46,"Cumulative","Smooth",366.468133670853,"RBF","GM",0.102110000910519,1.11,NA,2.16985394200275,NA,0.166655003226071,"RBF-GM",0.0740740740740741,6
"1343",47,"Best","Rough",358.423430251195,"RBF","GM",0.121820469795761,1.28,NA,1.65894289680346,NA,0.143798672692903,"RBF-GM",0.0740740740740741,6
"1344",48,"Best","Rough",388.138108625094,"RBF","GM",0.0490160153652212,1.21,NA,2.12841350694915,NA,0.197104431182275,"RBF-GM",0.0740740740740741,6
"1345",49,"Best","Smooth",368.774160836207,"RBF","GM",0.096459963324279,1.17,NA,2.54565191823186,NA,0.166443339545846,"RBF-GM",0.0740740740740741,6
"1346",50,"Best","Smooth",355.626477705306,"RBF","GM",0.128673332263573,1.21,NA,2.29832245607766,NA,0.117009159928481,"RBF-GM",0.0740740740740741,6
"1347",51,"Cumulative","Rough",399.162274609151,"RBF","GM",0.0220055130161219,1.02,NA,1.64991771522975,NA,0.279526281245144,"RBF-GM",0.0740740740740741,6
"1348",52,"Cumulative","Rough",346.006725647273,"RBF","GM",0.152242855430862,1.03,NA,1.63626066557449,NA,0.0997875227372942,"RBF-GM",0.0740740740740741,6
"1349",53,"Cumulative","Smooth",201.255292688013,"RBF","GM",0.506900879052432,1.29,NA,1.97515922376881,NA,0.0394741325057147,"RBF-GM",0.0740740740740741,6
"1350",54,"Cumulative","Smooth",347.884090099348,"RBF","GM",0.14764309187358,1.11,NA,2.48479270582996,NA,0.123565422456828,"RBF-GM",0.0740740740740741,6
"1351",55,"Best","Rough",372.148958370979,"RBF","GM",0.0881913127186442,0.98,NA,1.78425372940275,NA,0.163021007267479,"RBF-GM",0.0740740740740741,6
"1352",56,"Best","Rough",373.056386069711,"RBF","GM",0.0859680082052958,1.23,NA,1.84475085687306,NA,0.188759568458494,"RBF-GM",0.0740740740740741,6
"1353",57,"Best","Smooth",341.110609329195,"RBF","GM",0.164238915858668,1.37,NA,2.68580915942797,NA,0.139876723286062,"RBF-GM",0.0740740740740741,6
"1354",58,"Best","Smooth",375.959640573951,"RBF","GM",0.0788546934456827,1.08,NA,2.1526534076704,NA,0.178670078511045,"RBF-GM",0.0740740740740741,6
"1355",59,"Cumulative","Rough",276.382321771113,"RBF","GM",0.3228308279969,1.21,NA,1.30707380799069,NA,0.0797082738870885,"RBF-GM",0.0740740740740741,6
"1356",60,"Cumulative","Smooth",359.536393512668,"RBF","GM",0.119093578996769,1.11,NA,2.01237213976099,NA,0.154654329190503,"RBF-GM",0.0740740740740741,6
"1357",61,"Cumulative","Smooth",234.006671294956,"RBF","GM",0.426656152142617,1.34,NA,2.76998387570921,NA,0.0596823202082146,"RBF-GM",0.0740740740740741,6
"1358",62,"Best","Rough",366.428719407134,"RBF","GM",0.102206570489054,1.15,NA,1.72068571555945,NA,0.182014659786772,"RBF-GM",0.0740740740740741,6
"1359",63,"Best","Rough",288.337176194096,"RBF","GM",0.293540029587104,1.02,NA,1.53972937188455,NA,0.0620954487369993,"RBF-GM",0.0740740740740741,6
"1360",64,"Best","Smooth",361.872086263575,"RBF","GM",0.113370857239279,1.21,NA,1.90689606495137,NA,0.138444258760215,"RBF-GM",0.0740740740740741,6
"1361",65,"Best","Smooth",341.61160629594,"RBF","GM",0.163011414407153,1.14,NA,1.9976535594782,NA,0.0974760025726711,"RBF-GM",0.0740740740740741,6
"1362",66,"Cumulative","Rough",173.851383987552,"RBF","GM",0.57404367619453,1.3,NA,1.14408592450232,NA,0.0392411681502988,"RBF-GM",0.0740740740740741,6
"1363",67,"Cumulative","Rough",371.29329680338,"RBF","GM",0.0902877841265565,1.04,NA,1.53102271427747,NA,0.154985254598464,"RBF-GM",0.0740740740740741,6
"1364",68,"Cumulative","Smooth",356.073419461026,"RBF","GM",0.127578272432267,1.18,NA,2.07602046336905,NA,0.161347175793673,"RBF-GM",0.0740740740740741,6
"1365",69,"Cumulative","Smooth",345.174970480722,"RBF","GM",0.154280753346449,1.1,NA,2.27930737623653,NA,0.120753381763126,"RBF-GM",0.0740740740740741,6
"1366",70,"Best","Rough",368.531185985386,"RBF","GM",0.0970552802660199,1.04,NA,1.55737774400007,NA,0.171505292628858,"RBF-GM",0.0740740740740741,6
"1367",71,"Best","Rough",405.165720027828,"RBF","GM",0.0072963661456561,1.22,NA,1.81350927601292,NA,0.203777347130862,"RBF-GM",0.0740740740740741,6
"1368",72,"Best","Smooth",345.837873089447,"RBF","GM",0.152656564043051,1.39,NA,2.38559620571654,NA,0.151687492092124,"RBF-GM",0.0740740740740741,6
"1369",73,"Best","Smooth",364.039068138109,"RBF","GM",0.108061496957767,1.14,NA,2.51845863470222,NA,0.152653076080049,"RBF-GM",0.0740740740740741,6
"1370",74,"Best","Smooth",368.412459877961,"RBF","GM",0.0973461731832836,1.24,NA,3.72297064445303,NA,0.162137945643753,"RBF-GM",0.0740740740740741,6
"1371",75,"Best","Rough",375.766021548897,"RBF","GM",0.0793290828134259,1.04,NA,1.73966912116107,NA,0.168291484058376,"RBF-GM",0.0740740740740741,6
"1372",76,"Best","Smooth",373.506902414642,"RBF","GM",0.0848641902102971,1.09,NA,3.81024457985273,NA,0.145916957857701,"RBF-GM",0.0740740740740741,6
"1373",77,"Cumulative","Smooth",358.499186707899,"RBF","GM",0.121634857573058,1.15,NA,2.5381355518749,NA,0.150502574574135,"RBF-GM",0.0740740740740741,6
"1374",78,"Best","Smooth",414.962631429753,"RBF","GM",-0.0167072182359946,1.33,NA,3.14394927834566,NA,0.233240639391577,"RBF-GM",0.0740740740740741,6
"1375",79,"Cumulative","Smooth",357.720936093601,"RBF","GM",0.123541663047148,1.15,NA,2.33517772715435,NA,0.153661770005286,"RBF-GM",0.0740740740740741,6
"1376",80,"Best","Rough",383.829281143652,"RBF","GM",0.0595731491182574,1.06,NA,1.93872680604732,NA,0.193851524627453,"RBF-GM",0.0740740740740741,6
"1377",81,"Best","Smooth",356.641355702298,"RBF","GM",0.12618676189068,1.3,NA,2.01679326519644,NA,0.154819612910226,"RBF-GM",0.0740740740740741,6
"1378",1,"Cumulative","Rough",342.056831041126,"RBF","UCB",0.16192056145346,1.01,NA,0.469531776811081,0.510334132670913,0.0082907061798857,"RBF-UCB",0.592592592592593,56
"1379",2,"Cumulative","Rough",279.607995587999,"RBF","UCB",0.314927548026837,1.04,NA,0.497040515325219,0.510233593754073,0.00686677927279516,"RBF-UCB",0.592592592592593,56
"1380",3,"Cumulative","Smooth",207.297244132512,"RBF","UCB",0.492097387893028,1.26,NA,1.73961965166256,0.0983892702110724,0.0323476518802078,"RBF-UCB",0.592592592592593,56
"1381",4,"Best","Rough",309.789950405397,"RBF","UCB",0.240978211389966,1.06,NA,0.469186578094194,0.469759430509431,0.00673795033302804,"RBF-UCB",0.592592592592593,56
"1382",5,"Best","Rough",350.663581212995,"RBF","UCB",0.140833011967031,1.16,NA,0.508201657071839,0.449096628643229,0.00987207407321139,"RBF-UCB",0.592592592592593,56
"1383",6,"Best","Smooth",389.515776076604,"RBF","UCB",0.0456405681895256,1.11,NA,0.496791940211374,0.466993769540019,0.0135300599872169,"RBF-UCB",0.592592592592593,56
"1384",7,"Cumulative","Rough",200.076549399029,"RBF","UCB",0.509788938650059,1.24,NA,1.18724472863073,0.00673794701307446,0.0501213055762872,"RBF-UCB",0.592592592592593,56
"1385",8,"Cumulative","Rough",171.760227064023,"RBF","UCB",0.579167256434251,1.23,NA,1.48349143114332,0.0496219861706651,0.0240416002307584,"RBF-UCB",0.592592592592593,56
"1386",9,"Cumulative","Smooth",254.321799542105,"RBF","UCB",0.376881700267033,1.13,NA,0.455639923819349,0.521770839177096,0.00673794751425321,"RBF-UCB",0.592592592592593,56
"1387",10,"Cumulative","Smooth",306.313021789912,"RBF","UCB",0.249497095146981,1.12,NA,0.781827641164944,0.532880528425336,0.0180385735132425,"RBF-UCB",0.592592592592593,56
"1388",11,"Best","Rough",302.403891959023,"RBF","UCB",0.259074922679045,1.15,NA,0.442691843050867,0.537982512770226,0.00673794765452671,"RBF-UCB",0.592592592592593,56
"1389",12,"Best","Rough",375.992448836569,"RBF","UCB",0.0787743093462605,1.01,NA,1.55202861418769,0.104469426580772,0.114797397700475,"RBF-UCB",0.592592592592593,56
"1390",13,"Best","Smooth",290.576134204594,"RBF","UCB",0.288054319313007,1.22,NA,0.696899034895779,0.525091635359097,0.0178773141166288,"RBF-UCB",0.592592592592593,56
"1391",14,"Best","Smooth",228.517008324483,"RBF","UCB",0.440106471629297,1.2,NA,0.509097981457585,0.502228134696224,0.00673820788336863,"RBF-UCB",0.592592592592593,56
"1392",15,"Cumulative","Rough",442.24540513115,"RBF","UCB",-0.0835532203931917,1.05,NA,1.23373367919765,0.00673794811277303,0.151775511196933,"RBF-UCB",0.592592592592593,56
"1393",16,"Cumulative","Smooth",234.046876963523,"RBF","UCB",0.426557643529191,1.13,NA,0.449025591191699,0.521903375954389,0.00673805164568948,"RBF-UCB",0.592592592592593,56
"1394",17,"Cumulative","Smooth",204.286666253112,"RBF","UCB",0.499473657535674,1.17,NA,0.484034137406481,0.510689956474241,0.00673794892290289,"RBF-UCB",0.592592592592593,56
"1395",18,"Best","Rough",353.217303908352,"RBF","UCB",0.134576091220225,1.06,NA,0.451670151336716,0.535465001333585,0.00674256946169313,"RBF-UCB",0.592592592592593,56
"1396",19,"Best","Rough",407.853463787006,"RBF","UCB",0.000711078040773971,1.12,NA,0.615132039971742,0.771502162538013,0.254230855567124,"RBF-UCB",0.592592592592593,56
"1397",20,"Best","Smooth",274.500538928227,"RBF","UCB",0.32744141713097,1.16,NA,0.452805652216321,0.533541247855882,0.00673795870438944,"RBF-UCB",0.592592592592593,56
"1398",21,"Best","Smooth",324.622757800458,"RBF","UCB",0.204636089948085,1.35,NA,0.918633883654401,0.498630617242643,0.0343884500624063,"RBF-UCB",0.592592592592593,56
"1399",22,"Cumulative","Rough",222.146163727765,"RBF","UCB",0.455715789666985,1.09,NA,0.503052769760624,0.512082209892858,0.00673794767737,"RBF-UCB",0.592592592592593,56
"1400",23,"Cumulative","Rough",320.88043959784,"RBF","UCB",0.213805209385244,0.95,NA,0.446761513558502,0.50022147458897,0.00673802239845817,"RBF-UCB",0.592592592592593,56
"1401",24,"Cumulative","Smooth",268.883444044123,"RBF","UCB",0.341203959783324,1.17,NA,0.539431488244062,2.19571823265821,0.00673811288358681,"RBF-UCB",0.592592592592593,56
"1402",25,"Cumulative","Smooth",273.427859913364,"RBF","UCB",0.330069606791092,1.02,NA,0.474759370069026,0.881042039894347,0.00673794832850973,"RBF-UCB",0.592592592592593,56
"1403",26,"Best","Rough",264.226816243769,"RBF","UCB",0.35261324519523,1.21,NA,0.641055202460272,0.527760510468748,0.00733775055639692,"RBF-UCB",0.592592592592593,56
"1404",27,"Best","Rough",141.700938058496,"RBF","UCB",0.652816047414928,0.58,NA,0.433068984082005,0.011394454692101,0.00673794810613429,"RBF-UCB",0.592592592592593,56
"1405",28,"Best","Smooth",247.531509193349,"RBF","UCB",0.393518709695357,1.19,NA,0.475159447854751,0.504770255443058,0.00673794780457865,"RBF-UCB",0.592592592592593,56
"1406",29,"Best","Smooth",364.693126869503,"RBF","UCB",0.106458976193265,1.2,NA,0.647596195414816,0.571689131083725,0.0391455697383758,"RBF-UCB",0.592592592592593,56
"1407",30,"Cumulative","Rough",175.310316781996,"RBF","UCB",0.570469119377398,1.25,NA,1.30224154887009,0.111494570408735,0.0251834731187415,"RBF-UCB",0.592592592592593,56
"1408",31,"Cumulative","Rough",232.602766203048,"RBF","UCB",0.430095884621042,1.11,NA,0.869954780971373,0.0224383225731205,0.0295082561262026,"RBF-UCB",0.592592592592593,56
"1409",32,"Cumulative","Smooth",337.786401986193,"RBF","UCB",0.17238361454852,1.17,NA,1.655943863537,0.1848375589311,0.0599103432073803,"RBF-UCB",0.592592592592593,56
"1410",33,"Cumulative","Smooth",207.810871367495,"RBF","UCB",0.490838940799876,1.18,NA,0.485947509153644,0.522860286342556,0.00673794869324155,"RBF-UCB",0.592592592592593,56
"1411",34,"Best","Rough",281.830120170091,"RBF","UCB",0.309483081630796,0.82,NA,0.494217521455573,0.500411066009234,0.00673794726783836,"RBF-UCB",0.592592592592593,56
"1412",35,"Best","Rough",412.533267449822,"RBF","UCB",-0.010754990958062,0.92,NA,1.16329298414141,0.188699226866048,0.0761502585686894,"RBF-UCB",0.592592592592593,56
"1413",36,"Best","Smooth",236.647949079414,"RBF","UCB",0.420184711137022,1.36,NA,1.58200501580616,0.084216742795986,0.0549171449462017,"RBF-UCB",0.592592592592593,56
"1414",37,"Best","Smooth",413.726955107847,"RBF","UCB",-0.013679666016275,1.17,NA,0.475187619962602,0.49972148308016,0.0551020849421093,"RBF-UCB",0.592592592592593,56
"1415",38,"Cumulative","Rough",255.388529617842,"RBF","UCB",0.374268086206957,0.99,NA,0.48527817360151,0.500418970967843,0.00673795012925498,"RBF-UCB",0.592592592592593,56
"1416",39,"Cumulative","Smooth",298.819854596255,"RBF","UCB",0.267856235455568,1.04,NA,0.444601068260227,0.518121735073705,0.00673846873826055,"RBF-UCB",0.592592592592593,56
"1417",40,"Best","Rough",255.755490535299,"RBF","UCB",0.373368988829672,1.19,NA,0.490943115210361,0.518265406333852,0.00673794724678884,"RBF-UCB",0.592592592592593,56
"1418",41,"Best","Rough",323.753741173354,"RBF","UCB",0.206765282821428,1.15,NA,0.472404022614967,1.56848486297539,0.00673816141294004,"RBF-UCB",0.592592592592593,56
"1419",42,"Best","Smooth",323.04910506171,"RBF","UCB",0.208491724111983,1.21,NA,0.67446569695359,0.557766939395206,0.0193098061476117,"RBF-UCB",0.592592592592593,56
"1420",43,"Best","Smooth",381.894730050144,"RBF","UCB",0.0643130266682896,0.96,NA,1.78335663572031,0.00673794709768006,0.128413022711234,"RBF-UCB",0.592592592592593,56
"1421",44,"Cumulative","Rough",288.313524992157,"RBF","UCB",0.293597977811618,1.28,NA,1.05917699841491,0.070018718504469,0.0428693090217913,"RBF-UCB",0.592592592592593,56
"1422",45,"Cumulative","Rough",220.800885984827,"RBF","UCB",0.459011878249864,1.27,NA,1.11607745990646,0.0376063955057575,0.0300383008022507,"RBF-UCB",0.592592592592593,56
"1423",46,"Cumulative","Smooth",287.814703108232,"RBF","UCB",0.294820150054582,1.11,NA,0.470983252490611,0.536004222998532,0.00673825951843344,"RBF-UCB",0.592592592592593,56
"1424",47,"Best","Rough",263.144120372739,"RBF","UCB",0.35526597733026,1.28,NA,0.502535402180408,0.509933059571876,0.00673794773438288,"RBF-UCB",0.592592592592593,56
"1425",48,"Best","Rough",420.448001967646,"RBF","UCB",-0.0301470207583538,1.21,NA,1.98072476539581,0.0203379120124478,0.180624720479209,"RBF-UCB",0.592592592592593,56
"1426",49,"Best","Smooth",275.775717762377,"RBF","UCB",0.324317079113459,1.17,NA,0.439866410730295,0.532031870947498,0.00673797647422251,"RBF-UCB",0.592592592592593,56
"1427",50,"Best","Smooth",354.865510504031,"RBF","UCB",0.130537791344408,1.21,NA,1.19075320003624,0.352401827460127,0.0570088670319657,"RBF-UCB",0.592592592592593,56
"1428",51,"Cumulative","Rough",406.81338297219,"RBF","UCB",0.00325939827946242,1.02,NA,0.485198096242175,0.407437548841406,0.147882038410216,"RBF-UCB",0.592592592592593,56
"1429",52,"Cumulative","Rough",296.303520726284,"RBF","UCB",0.274021549185811,1.03,NA,0.939983857736557,0.302349453157765,0.0222176889556668,"RBF-UCB",0.592592592592593,56
"1430",53,"Cumulative","Smooth",205.43594195122,"RBF","UCB",0.496657796999067,1.29,NA,1.92119602264936,0.0288799951265961,0.0357557142583155,"RBF-UCB",0.592592592592593,56
"1431",54,"Cumulative","Smooth",259.363948878302,"RBF","UCB",0.364527841781338,1.11,NA,0.498506209012994,0.508083285774582,0.00673807979188968,"RBF-UCB",0.592592592592593,56
"1432",55,"Best","Rough",268.777482292179,"RBF","UCB",0.341463578529443,0.98,NA,0.484536375704363,0.525814834302547,0.00673794725290946,"RBF-UCB",0.592592592592593,56
"1433",56,"Best","Rough",296.245020945166,"RBF","UCB",0.274164880525125,1.23,NA,0.709291886240933,0.524202821894754,0.0196961896273526,"RBF-UCB",0.592592592592593,56
"1434",57,"Best","Smooth",287.853834649494,"RBF","UCB",0.294724273179297,1.37,NA,0.874152423612506,0.455733145304039,0.0246392131728577,"RBF-UCB",0.592592592592593,56
"1435",58,"Best","Smooth",349.75782194167,"RBF","UCB",0.14305222863714,1.08,NA,0.459000036768148,0.50375913098183,0.00959714948884392,"RBF-UCB",0.592592592592593,56
"1436",59,"Cumulative","Rough",269.09995722041,"RBF","UCB",0.340673477054273,1.21,NA,0.798309863765475,0.242371267995567,0.0331862226956309,"RBF-UCB",0.592592592592593,56
"1437",60,"Cumulative","Smooth",206.328140719567,"RBF","UCB",0.494471805155045,1.11,NA,0.496744332875891,0.518796369234566,0.00673794870889948,"RBF-UCB",0.592592592592593,56
"1438",61,"Cumulative","Smooth",258.986642730051,"RBF","UCB",0.365452286189957,1.34,NA,1.45251403061866,0.252671974509328,0.0251539002386417,"RBF-UCB",0.592592592592593,56
"1439",62,"Best","Rough",265.378243416122,"RBF","UCB",0.349792113293858,1.15,NA,0.458925218715456,0.521255762635598,0.00673794785037059,"RBF-UCB",0.592592592592593,56
"1440",63,"Best","Rough",276.934587475805,"RBF","UCB",0.321477712111718,1.02,NA,1.14204621596551,0.182331997409474,0.0380359502001977,"RBF-UCB",0.592592592592593,56
"1441",64,"Best","Smooth",250.506211650729,"RBF","UCB",0.386230339053156,1.21,NA,0.473283624647591,0.516886038271781,0.00673794797719278,"RBF-UCB",0.592592592592593,56
