"","","","","par1","par2","par3"
"cv",5,1,9.42379977717208,0.184506761975915,-4.99999999738641,-2.60410497802069
"cv",5,2,15.4316625356285,-0.0747918390052895,-4.99999997922468,-2.81784075798966
"cv",5,3,12.6269090370213,0.0219408880709349,-4.99999863130387,-2.62257472975835
"cv",5,4,17.9891488915893,0.0829343881821071,-4.99999998569224,-2.7562580919358
"cv",5,5,15.8524264210133,-0.412939926875741,-4.99999971716044,-2.76232924576096
"cv",5,6,17.0559114047874,0.0103774869193994,-4.99999998150007,-2.71065125324429
"cv",5,7,17.0884412501442,-0.0189250254496624,-4.99999999859314,-2.70726576756799
"cv",5,8,7.4786989262563,0.0298373241204715,-4.99999999618272,-2.68423344892568
"cv",10,1,7.82420285741521,-1.25475695072572,-3.66757632468427,-3.14776990289719
"cv",10,2,14.805124612915,-1.22899787363391,-2.7545897449113,-3.46669588789465
"cv",10,3,7.45364425458621,-4.04951443341168,-3.61741909876253,-3.17243961500328
"cv",10,4,7.91437985800626,-3.26876603303521,-3.58930859292711,-3.14434458581542
"cv",10,5,4.03757727501245,-1.15149759916449,-2.62629770439073,-3.57494010475848
"cv",10,6,10.0037277231745,-1.1410234184355,-2.29554517290141,-3.94575634986172
"cv",10,7,41.3250754540384,-2.37627887484158,-1.69911102415311,-4.32396183412585
"cv",10,8,3.37339536816886,-1.25769314917983,-2.55637822696161,-3.58837636338252
