"","","","","par1","par2","par3"
"cv",5,1,13.7845472573545,1.58531777243256,-2.33754137799432,-4.99977661861694
"cv",5,2,15.0565531944259,1.71887591585688,-2.58486824789762,-4.9998709626178
"cv",5,3,16.4889873545565,1.49399850777065,-2.82189573190143,-4.64506764867053
"cv",5,4,5.82182994050098,0.959168915871557,-2.83100583710903,-4.18954537083946
"cv",5,5,3.53020636815967,1.42578093306525,-2.87386244701158,-4.53716317072676
"cv",5,6,16.743770677088,1.39013205322482,-2.98117200405177,-4.43931432968389
"cv",5,7,16.7250503096073,1.40381316359822,-2.98235647129854,-4.45380234585405
"cv",5,8,7.70383390818818,1.04860394314659,-3.09480994002437,-3.98954045014757
"cv",10,1,3.60526926762389,1.58208967463494,-2.39005873123488,-4.99999127947185
"cv",10,2,13.3811110685709,1.57105519965681,-2.40417944222659,-4.99998126061304
"cv",10,3,11.5130154654202,-4.99911086043747,-2.47876479849602,-4.99996779341285
"cv",10,4,14.7549977663215,1.53255884774248,-2.21617246397857,-4.99996956920108
"cv",10,5,24.7187517050972,1.6973149643097,-2.95375140627632,-4.99990420986081
"cv",10,6,8.14063051122912,1.55223928608704,-2.34569374271937,-4.99995379609439
"cv",10,7,3.95083860024704,1.59277364051633,-2.3726207468422,-4.999973621013
"cv",10,8,3.37112552903595,1.54562795171641,-2.36474575677838,-4.99999213349192
