"","","","","par1","par2","par3"
"cv",5,1,5.78106601265999,2.0741390258248,-3.28735971210031,-4.9999595325094
"cv",5,2,6.99535173385763,2.10685650942928,-4.69952959913643,-4.99999777674078
"cv",5,3,7.82774348894336,2.1181529048792,-4.71959368550763,-4.99997554611019
"cv",5,4,8.85737939892189,2.07259263291197,-3.22764057416234,-4.99999155307316
"cv",5,5,24.8259253365943,1.8583619548498,-3.2306884268648,-4.99997910760319
"cv",5,6,4.79385548956846,2.09028482433469,-4.43469729979796,-4.99999946288498
"cv",5,7,3.96759763334138,2.09587687524115,-4.67827702067872,-4.9999952590129
"cv",5,8,16.5856793710647,2.10142187468642,-4.99370668019658,-4.99999804039899
"cv",10,1,32.093349519727,2.7656943296776,-2.55345460855267,-4.99259329315092
"cv",10,2,35.2027155692537,2.56726931507506,-1.78781492139431,-4.99982757364806
"cv",10,3,34.3531398835304,1.57440223518308,-3.13436631147418,-2.90986142832509
"cv",10,4,33.0515690719238,1.82591088801938,-2.56079481450277,-3.37693622901481
"cv",10,5,33.1888509012251,1.50591029167746,-2.57207385049186,-2.8847888724563
"cv",10,6,30.5018032263216,1.07314023122474,-2.537269994373,-2.21644109177469
"cv",10,7,33.8825820316298,2.00384286555386,-2.58175214428035,-3.65708211119737
"cv",10,8,33.7917240864793,2.64407434478241,-2.0625015172085,-4.99985832669186
