"","","","","par1","par2","par3"
"cv",5,1,5.46947932729571,1.98065007327987,-4.9596638578178,-4.99999322593552
"cv",5,2,3.46247477436348,2.04044450189972,-4.99983945792037,-4.99999940429883
"cv",5,3,8.86423559762652,2.07565011151848,-4.43922984867777,-4.99993265546504
"cv",5,4,6.80537707360361,2.04055356427539,-4.99999699996747,-4.9999736425197
"cv",5,5,14.8993387996362,2.05574386698101,-4.99945049795929,-4.99989207647082
"cv",5,6,5.65294005702299,1.97217199975507,-4.94342499240486,-4.99999182857308
"cv",5,7,4.82477336946499,2.02187670227726,-4.99952012294833,-4.99996945190907
"cv",5,8,3.46235332255956,2.04031143437011,-4.99987610512905,-4.99999691114752
"cv",10,1,4.01350816935337,1.20106912449739,-4.61696777983365,-3.65766709553498
"cv",10,2,15.7439047126332,2.0282682924395,-4.99977578413985,-4.99999786910253
"cv",10,3,6.13340495955099,0.952598236316402,-4.67390081090138,-3.54142045614648
"cv",10,4,3.54925557721574,1.18023540324125,-4.61038607831814,-3.66031517403021
"cv",10,5,10.8492170075909,1.0989892621241,-3.47036494231478,-3.56590838451698
"cv",10,6,7.85297626030318,0.858657871850825,-4.34456326625425,-3.53375270986327
"cv",10,7,10.4526397073458,1.17547868815016,-4.99998021671009,-3.6309365402447
"cv",10,8,7.0435381015,1.18093686010771,-4.81010735125024,-3.64626035207711
