"","","","","par1","par2","par3"
"cv",5,1,5.92366881289735,-0.0928479553780649,-1.82131554855831,-4.21780151800316
"cv",5,2,3.41176058739997,-0.0182015521645484,-1.9817516862147,-3.78908590025156
"cv",5,3,5.18903805804863,-0.0945940903768731,-1.95928189715599,-3.84912234273838
"cv",5,4,4.84211963048993,-0.00969206510144469,-2.09955116254057,-3.57419212266815
"cv",5,5,11.6237967851416,0.145521611362049,-2.16053733696556,-4.03994231341885
"cv",5,6,5.26688384557481,-0.060172383430165,-1.8137498165996,-3.87443348409517
"cv",5,7,6.64876670370428,-0.0231204845159024,-1.9669394767346,-3.78250720169154
"cv",5,8,0.348569366654483,-0.0115746528342402,-1.98817292843335,-3.76503765800684
"cv",10,1,13.8114437364001,0.343586794386381,-2.12611593323952,-2.77435566448427
"cv",10,2,26.6381577186239,0.294321352970612,-2.14117442175457,-2.83643049420559
"cv",10,3,15.6993789984152,0.283921449569976,-2.19790615522046,-2.74411157880584
"cv",10,4,27.5382398512641,0.407265690654895,-1.99466241710631,-2.89887833166761
"cv",10,5,18.8155334880929,0.31450235426989,-1.99152310002156,-2.79329574243423
"cv",10,6,23.1831501945629,0.330736443202165,-2.0717841330687,-2.77547812664811
"cv",10,7,17.2899111103564,0.191130076534012,-1.95426568514897,-2.83311099022172
"cv",10,8,15.1848614013375,0.263848668562902,-2.12260950314011,-2.79155459003374
