"","","","","par1","par2","par3"
"cv",5,1,14.8008753452114,-0.430937304779831,-2.49019355454574,-3.3873115381261
"cv",5,2,18.4692037157281,-0.458511503359742,-1.9331177159082,-4.04738378336344
"cv",5,3,6.58155247037745,-0.381624748659903,-2.31306305798604,-3.52843096068751
"cv",5,4,4.04535208204514,-0.362859342189784,-2.29889655981022,-3.4696153304672
"cv",5,5,6.52681634421773,-0.378690653513071,-2.31719375605463,-3.51812827475456
"cv",5,6,6.03171198495777,-0.337168556368384,-2.3107958566171,-3.43603141859076
"cv",5,7,13.1129250996848,-0.355683438598394,-2.35918120266825,-3.50744141099306
"cv",5,8,14.0331884091391,-0.471460458078478,-2.28512876202438,-3.62748124018549
"cv",10,1,10.3991930621789,-0.456451833582934,-2.03285607844477,-4.26079505421259
"cv",10,2,33.9557379933367,-0.815500675830929,-1.71614343870764,-4.99999982240604
"cv",10,3,3.376061104784,-0.534219087428132,-2.01217184375772,-4.43039603569265
"cv",10,4,6.45783272122093,-0.535043751688367,-2.01171186084158,-4.42978687121632
"cv",10,5,16.0509715105861,-0.566479973999677,-1.99510858790388,-4.92169132250685
"cv",10,6,12.5305266648438,-0.530860826501107,-2.01456508462529,-4.4258185183222
"cv",10,7,12.3770128148365,-0.539769371673734,-2.00925893743229,-4.43237273160932
"cv",10,8,1.84244227681963,-0.537512065106678,-2.0484907674317,-4.32029296798732
