"","","","","par1","par2","par3"
"cv",5,1,15.7732799833581,-0.481675466920101,-2.56305625063319,-3.180134003833
"cv",5,2,7.16148899489473,-0.510019867237983,-2.47938237956743,-3.10300313322094
"cv",5,3,16.0305262437443,-0.531031159950914,-2.52557819851292,-3.19184861978
"cv",5,4,11.5129654651702,-0.886769332424211,-1.6408790811288,-4.99955895231992
"cv",5,5,15.5226480559206,-0.529585725539927,-2.5723915473617,-3.170438268328
"cv",5,6,15.9716388418183,-0.522364280031789,-2.55314932337853,-3.18473140445483
"cv",5,7,9.35564953882312,-0.347031728324388,-2.15482832097868,-3.12171170257995
"cv",5,8,17.2504187588276,-0.353193364647773,-2.48105157849606,-3.25386704000516
"cv",10,1,52.3431517955189,-0.254878131318669,-4.99999995002399,-3.22218157773381
"cv",10,2,7.08871541816802,-0.484406911369993,-3.35819588478972,-3.0710243228335
"cv",10,3,3.40232428898649,-0.529570713161772,-3.42146575620991,-3.0355712948379
"cv",10,4,7.25099846088156,-0.484602630151457,-3.43170907883118,-3.01064013946444
"cv",10,5,12.1111100579839,-0.469727647264575,-3.5782424670717,-2.98643072738692
"cv",10,6,6.65631745467805,-1.17230270593215,-2.84414987960845,-3.13600412299056
"cv",10,7,27.6201943692504,-0.946354691172359,-1.80273728009143,-3.67272948159332
"cv",10,8,10.4384900947151,-0.452138053858217,-4.99999993872845,-2.93492452071101
