"","","","","par1","par2","par3"
"cv",5,1,15.5506378627809,1.95186937283116,-3.40488561399567,-4.99992812036162
"cv",5,2,4.97352254035753,1.92827614709143,-3.31841131048189,-4.9990420215529
"cv",5,3,14.9114289558157,1.61504650941292,-2.59378135616157,-4.99998837828564
"cv",5,4,3.48388778439519,1.94504003600585,-3.38048951894831,-4.9999280198189
"cv",5,5,11.4420633443218,1.98324958763619,-3.54608487055599,-4.9999677034389
"cv",5,6,3.89705444841112,1.9217224744971,-3.33809252513486,-4.99997396068143
"cv",5,7,9.17498786419999,1.94323850279324,-3.08204265034654,-4.99995589005503
"cv",5,8,7.4056290221531,1.97073080141794,-3.63376026299343,-4.99987120222591
"cv",10,1,32.0265247808565,1.86566012717785,-2.68227854074503,-4.99992198866011
"cv",10,2,28.1887668980626,1.90496571632107,-2.68062595955118,-4.99979453148092
"cv",10,3,6.78760531425644,1.66328630641063,-2.61452617904777,-4.87331186833993
"cv",10,4,28.71372621449,1.86546454021933,-2.54109935083292,-4.99999581311831
"cv",10,5,3.44259547338403,1.86546000801053,-2.66944100397442,-4.99999703913851
"cv",10,6,22.3669051896648,1.66699503902644,-2.84115133766494,-4.79391624570621
"cv",10,7,3.40082283358233,1.86148011197939,-2.66601703356093,-4.99999103797637
"cv",10,8,4.37231992838819,1.89439220525713,-2.65381245229948,-4.99998825763801
