"","","","","par1","par2","par3"
"cv",5,1,17.541241489309,-4.71013542462356,-4.99999999992279,-2.68332713433599
"cv",5,2,8.65055516451539,-2.48331665992691,-3.21391128290233,-2.90255508762799
"cv",5,3,6.03293455909685,-2.87092331558854,-4.99999999811307,-2.61948822579992
"cv",5,4,15.7575046443757,-3.67699093179226,-4.99999999760377,-2.66115121532497
"cv",5,5,6.76305655032597,-1.99178164090453,-4.99999998306148,-2.57574051072617
"cv",5,6,16.1673888661119,-3.30651280106881,-3.18749468303848,-2.90591092946183
"cv",5,7,3.49903729705644,-4.30256466303966,-4.99999999895971,-2.6570603070664
"cv",5,8,11.3005046659965,-3.24992168337261,-4.99999999779682,-2.63009253676353
"cv",10,1,26.9960318976368,-0.957665885341113,-1.96329998997523,-4.99999730797258
"cv",10,2,3.4733389977079,-0.806773454610179,-2.29481655072345,-4.13823193383239
"cv",10,3,25.0364839873575,-0.77729787656634,-2.43561570132298,-4.10917265196591
"cv",10,4,17.7448931091058,-0.78815304958834,-2.32932942590524,-4.02013956845216
"cv",10,5,15.9613599862148,-0.843566734682255,-2.2890835872993,-4.14767004599385
"cv",10,6,3.32594763112296,-0.821295147021299,-2.28882489043313,-4.15011629492785
"cv",10,7,12.8274115425095,-0.840654025746963,-2.28875925612212,-4.14854372395686
"cv",10,8,27.5056196844914,-0.80799716825335,-2.34963377525732,-4.0433907065952
