"","","","","par1","par2","par3"
"cv",5,1,10.5715431767211,-0.394429593341182,-1.20217567321108,-3.03848656736085
"cv",5,2,12.1140362586674,-0.564727539800112,-1.08096335518777,-3.36468410992598
"cv",5,3,27.3702738809952,-0.9416401344744,-0.856860601907307,-4.9999903421704
"cv",5,4,16.5638451634094,-0.572019351221664,-1.04743842943414,-3.49357234925713
"cv",5,5,21.1584146676382,-0.223183091021227,-1.46082850654611,-3.05380042850666
"cv",5,6,17.4968493645094,-0.594938863630598,-1.0195799573667,-3.61084972123508
"cv",5,7,12.5801808695614,-0.730770182397068,-0.861298171318861,-4.01211785300898
"cv",5,8,14.0494720217517,-0.675111849890587,-0.986829722932999,-3.64087505623776
"cv",10,1,34.0723182243432,-0.791241202702794,-1.95152716506795,-3.05762568993453
"cv",10,2,55.736244219778,-0.922494777007588,-1.59615097597465,-3.76782123873713
"cv",10,3,27.8776616826085,-1.09714171233711,-1.93296892293864,-2.9799912254502
"cv",10,4,15.1053574001152,-0.794123088438418,-1.81202170656574,-2.89873982812191
"cv",10,5,3.53615210176506,-0.854273100613211,-1.82526829883091,-3.06833813754156
"cv",10,6,33.8466274312875,-0.893128220914575,-1.81263897724495,-3.14097630788877
"cv",10,7,25.6292532263152,-0.88734915662017,-1.48392598085713,-3.36018719655087
"cv",10,8,31.960966856242,-0.831331432394291,-1.82983044776414,-3.07689045867399
