"","","","","par1","par2","par3"
"cv",5,1,16.7506072564903,2.33754300154898,-1.59730120387053,-4.99999840568822
"cv",5,2,17.6971982960047,2.26492828529801,-1.63919429223972,-4.99999340838317
"cv",5,3,17.0578450323673,2.27333193534234,-1.56777759902726,-4.99999521053212
"cv",5,4,16.6875265361475,2.3402678543783,-1.58901729400867,-4.99952525716607
"cv",5,5,19.2969073358069,3.17003769147601,0.25797221623773,-4.67215482582254
"cv",5,6,16.5234238583574,2.31519934326005,-1.53412635172925,-4.99999261867966
"cv",5,7,16.8994552823658,2.31051777921602,-1.59151133003474,-4.99996546432097
"cv",5,8,24.766359822827,-4.99942389496633,-1.5508053024313,-4.78383058554882
"cv",10,1,34.9822032566803,2.10149773299477,-4.99999014434836,-3.81641660857382
"cv",10,2,35.9811023680032,2.74342730020572,-4.99979057003232,-4.99989765401781
"cv",10,3,34.2584212990673,1.90316172632159,-4.99999568857157,-3.39051782724271
"cv",10,4,34.4780580127949,1.80554384202662,-4.99998653431847,-3.32912401718438
"cv",10,5,58.1776503081674,1.73371541473402,3.91275818607323,-4.00275496059379
"cv",10,6,34.4249053673322,1.84194579775657,-4.99999879411456,-3.31822430890945
"cv",10,7,34.5289810046585,1.84803209313735,-4.99999880891853,-3.44332986881631
"cv",10,8,34.3473500070475,1.73611281785203,-4.9999985501195,-3.21496097916795
