"","","","","par1","par2","par3"
"cv",5,1,17.2957872734055,-0.982412023581335,-4.99999999559374,-2.69346222311868
"cv",5,2,10.0185428026467,0.0597720640360188,-3.56845578359122,-2.57171696240144
"cv",5,3,10.615608086175,0.140153061601426,-4.99999997531966,-2.56456244141739
"cv",5,4,6.87154424373168,0.489563554895538,-4.99999997014492,-2.63688888537451
"cv",5,5,26.4390708317434,0.0394684426267841,-3.68027723410117,-3.02593706735103
"cv",5,6,10.8280916070232,0.648314753534764,-4.99999999922656,-2.92074677700259
"cv",5,7,16.8721053265674,0.178262057241762,-4.99999991790993,-2.69223426080601
"cv",5,8,17.0060508766389,0.144159901142964,-4.99999996186337,-2.68619458339442
"cv",10,1,33.3972682980552,-0.347644846645288,-1.38949625131499,-2.87545061659011
"cv",10,2,18.7374948985172,-0.49214311351058,-1.29624512869239,-2.91721367915975
"cv",10,3,34.3730519811042,-0.431330494655127,-1.28144171607963,-2.96470214996978
"cv",10,4,19.7822804007986,-0.463795245961515,-1.2961210127907,-2.92099790520051
"cv",10,5,25.4336686593605,-0.505044547562835,-1.31498598224862,-2.89826446938408
"cv",10,6,30.4346291004412,-0.462712873012387,-1.30762717794812,-2.90774072023305
"cv",10,7,22.0559950716602,-0.438678310091887,-1.31408566646406,-2.84150416318381
"cv",10,8,22.957670211205,-0.425150574996038,-1.35834088684289,-2.83947538848325
