"","","","","par1","par2","par3"
"cv",5,1,8.71454981578503,-4.99999999810237,-4.96145923014949,-2.39749684526201
"cv",5,2,21.3161627415714,1.55854482942849,-4.99999998679477,-4.191854658281
"cv",5,3,12.8113838972439,0.986388886110084,-4.99997277783334,-3.14366714400863
"cv",5,4,17.0135292152247,0.845898858714674,-4.99999518321655,-3.11897542580889
"cv",5,5,17.9912460005686,-4.99997666178061,-4.99999999994459,-2.73640835519329
"cv",5,6,16.9016306379782,0.877541895273904,-4.99999925783187,-3.13975207546224
"cv",5,7,17.2340364477975,1.01512746497554,-4.99999157319456,-3.27135746849061
"cv",5,8,7.12100403965882,0.958266947629153,-4.99999683259502,-3.18995067248483
"cv",10,1,5.19778890818808,1.29890568370219,-3.98726402589778,-3.99240883717978
"cv",10,2,8.87615241709925,1.3388564386593,-2.88147524302339,-4.4648748572723
"cv",10,3,7.30991791622885,1.34271022304665,-4.15046127458852,-4.02878639502648
"cv",10,4,7.73636241908477,1.36124862333576,-4.05668123171964,-4.04071506255649
"cv",10,5,3.65200295416589,1.32245528557796,-3.94461809601776,-4.05131589524812
"cv",10,6,4.97962229456278,1.29099936731033,-3.80977576696136,-4.04756417760879
"cv",10,7,21.6052378566315,1.96462219855354,-4.2611851690789,-4.99999977594188
"cv",10,8,3.52609734077285,1.35618406245851,-3.89396486371197,-4.08002368766033
