"","","","","par1","par2","par3"
"cv",5,1,4.92305697965671,-0.730576590473966,-2.8420041357317,-3.0174524974556
"cv",5,2,24.5663899355176,-1.04752663966772,-1.72724841181308,-4.99999839686034
"cv",5,3,6.36363129078058,-0.724151061281914,-2.6695781148679,-3.01732119292636
"cv",5,4,10.0092027447406,-0.764292226396839,-2.92695861613995,-3.13359546421286
"cv",5,5,16.8720149627356,-0.69795199137152,-2.91029893002032,-3.14515540338776
"cv",5,6,11.5194385458759,-0.823513684630436,-2.38287155196349,-3.66344301850752
"cv",5,7,17.2780081761601,-0.78613179886344,-3.17558762303828,-3.10910300958019
"cv",5,8,17.7770997851145,-0.776480971314168,-3.1881442308353,-3.13943706456628
"cv",10,1,19.8640512452928,-1.00538678441744,-2.06484035646475,-4.99998852017441
"cv",10,2,3.5102578323145,-1.26318738870166,-2.05592512037128,-4.99999508537521
"cv",10,3,3.37056743054926,-1.17688815402311,-2.06382576394607,-4.9999998911422
"cv",10,4,7.17090196784091,-1.176612486469,-2.14493326014984,-4.9999999079854
"cv",10,5,6.69958034126315,-3.20954145811223,-2.0636676711386,-4.99999989789155
"cv",10,6,3.36520012129182,-1.20117329413447,-2.06380387728093,-4.99999988740513
"cv",10,7,11.5130154654202,-1.18922835506475,-2.06379625724374,-4.99999961960025
"cv",10,8,3.38271423994553,-1.16407585753934,-2.06394144667484,-4.99999943265953
