"","","","","par1","par2","par3"
"cv",5,1,14.0764356680308,-0.397815568248406,-2.11571553240984,-3.47293649079914
"cv",5,2,15.2065583314881,-0.286348865781428,-2.26250756970434,-3.34197253744803
"cv",5,3,15.5982515620842,-0.392900578727132,-2.47513557049532,-3.28263617946966
"cv",5,4,6.8971098299653,-0.306609913617823,-2.4778424353377,-3.55565338979617
"cv",5,5,3.63281293730137,-0.307552746180429,-2.45331067052302,-3.32823462353461
"cv",5,6,15.9955009203384,-0.370618082536328,-2.47930087474071,-3.28970608900689
"cv",5,7,16.3483371656606,-0.358129723315707,-2.4844392905761,-3.29867576442048
"cv",5,8,6.83717519110997,-0.444816935420536,-2.54857335964949,-3.24167447151586
"cv",10,1,3.56786106466767,-0.731594274483184,-2.04184397015408,-3.82364588727528
"cv",10,2,13.2306779275703,-0.917307381756648,-1.67178560279236,-4.99998910397121
"cv",10,3,11.5130154654202,-0.92484077735282,-1.67095763895884,-4.99999967695221
"cv",10,4,15.5123042046449,-0.762646222180109,-1.92976154581896,-3.85879773799231
"cv",10,5,24.5764475837058,-0.785874796429173,-2.54792540370694,-3.501347198349
"cv",10,6,9.93532745311857,-0.901824733591831,-1.76080035805562,-4.99999999917871
"cv",10,7,4.5867879492221,-0.708432118343381,-2.05881479963718,-3.73542091679893
"cv",10,8,3.30113254815385,-0.746517563870532,-2.01785251384439,-3.87309476935059
